Date,Time,Biomass,Dissolved_oxygen,pH,T_reactor,T_cooling_liquid,T_peltier,T_mosfet,Power,PWM_feed,PWM_heater
16-11-2023_07-27-48,47329,0.099,3.3,2.975,49.365,27.214,26.209,61.154,90.943,0.0,255.0
16-11-2023_07-27-53,47334,0.099,3.3,2.976,49.402,27.223,26.193,61.515,90.845,0.0,255.0
16-11-2023_07-27-58,47339,0.099,3.3,2.977,49.408,27.246,26.215,61.782,90.799,0.0,255.0
16-11-2023_07-28-03,47344,0.099,3.3,2.977,49.311,27.248,26.18,62.043,90.754,0.0,255.0
16-11-2023_07-28-08,47349,0.099,3.3,2.976,49.321,27.27,26.201,62.283,90.745,0.0,255.0
16-11-2023_07-28-13,47354,0.099,3.3,2.975,49.448,27.274,26.195,62.587,90.687,0.0,255.0
16-11-2023_07-28-18,47359,0.099,3.3,2.975,49.363,27.294,26.239,62.996,90.602,0.0,255.0
16-11-2023_07-28-23,47364,0.099,3.3,2.976,49.425,27.293,26.258,63.244,90.583,0.0,255.0
16-11-2023_07-28-28,47369,0.099,3.3,2.976,49.338,27.298,26.262,63.53,90.55,0.0,255.0
16-11-2023_07-28-33,47374,0.099,3.3,2.975,49.349,27.305,26.274,63.736,90.543,0.0,255.0
16-11-2023_07-28-38,47379,0.099,3.3,2.976,49.368,27.304,26.319,64.173,90.492,0.0,255.0
16-11-2023_07-28-43,47384,0.099,3.3,2.976,49.332,27.321,26.342,64.503,90.46,0.0,255.0
16-11-2023_07-28-48,47389,0.099,3.3,2.975,49.448,27.346,26.364,64.79,90.4,0.0,255.0
16-11-2023_07-28-53,47394,0.099,3.3,2.975,49.39,27.355,26.397,65.041,90.357,0.0,255.0
16-11-2023_07-28-58,47399,0.099,3.3,2.976,49.342,27.349,26.421,65.134,90.353,0.0,255.0
16-11-2023_07-29-03,47404,0.099,3.3,2.976,49.361,27.333,26.358,65.406,90.321,0.0,255.0
16-11-2023_07-29-08,47409,0.099,3.3,2.974,49.445,27.354,26.361,65.72,90.269,0.0,255.0
16-11-2023_07-29-13,47414,0.099,3.3,2.976,49.426,27.358,26.328,66.262,90.264,0.0,255.0
16-11-2023_07-29-18,47419,0.099,3.3,2.976,49.431,27.369,26.338,66.578,90.168,0.0,255.0
16-11-2023_07-29-23,47424,0.099,3.3,2.975,49.455,27.376,26.329,66.825,90.199,0.0,255.0
16-11-2023_07-29-28,47429,0.099,3.3,2.975,49.42,27.362,26.355,67.366,90.162,0.0,255.0
16-11-2023_07-29-33,47434,0.099,3.3,2.976,49.367,27.383,26.352,67.684,90.152,0.0,255.0
16-11-2023_07-29-38,47439,0.099,3.3,2.975,49.371,27.372,26.358,68.105,90.127,0.0,255.0
16-11-2023_07-29-43,47444,0.099,3.3,2.975,49.45,27.384,26.34,68.781,90.067,0.0,255.0
16-11-2023_07-29-48,47449,0.099,3.3,2.975,49.512,27.365,26.314,69.338,90.051,0.0,255.0
16-11-2023_07-29-53,47454,0.099,3.3,2.975,49.528,27.388,26.338,69.312,90.055,0.0,255.0
16-11-2023_07-29-58,47460,0.099,3.3,2.976,49.35,27.385,26.344,69.427,89.998,0.0,255.0
16-11-2023_07-30-03,47465,0.099,3.3,2.976,49.523,27.401,26.296,69.777,90.002,0.0,255.0
16-11-2023_07-30-08,47470,0.099,3.3,2.974,49.505,27.392,26.295,70.025,90.03,0.0,255.0
16-11-2023_07-30-13,47475,0.099,3.3,2.976,49.509,27.401,26.34,70.465,89.974,0.0,255.0
16-11-2023_07-30-18,47480,0.099,3.3,2.976,49.566,27.386,26.363,70.851,89.96,0.0,255.0
16-11-2023_07-30-23,47485,0.099,3.3,2.975,49.496,27.388,26.402,71.01,89.877,0.0,255.0
16-11-2023_07-30-28,47490,0.099,3.3,2.975,49.51,27.392,26.417,71.253,89.859,0.0,255.0
16-11-2023_07-30-33,47495,0.099,3.3,2.975,49.551,27.391,26.446,71.47,89.858,0.0,255.0
16-11-2023_07-30-38,47500,0.099,3.3,2.975,49.575,27.413,26.452,71.729,89.805,0.0,255.0
16-11-2023_07-30-43,47505,0.099,3.3,2.975,49.518,27.437,26.507,71.693,89.806,0.0,255.0
16-11-2023_07-30-48,47510,0.099,3.3,2.975,49.588,27.445,26.494,71.505,89.795,0.0,255.0
16-11-2023_07-30-53,47515,0.099,3.3,2.978,49.545,27.445,26.492,71.456,89.817,0.0,255.0
16-11-2023_07-30-58,47520,0.099,3.3,2.977,49.572,27.467,26.443,71.625,89.694,0.0,255.0
16-11-2023_07-31-03,47525,0.099,3.3,2.976,49.67,27.459,26.442,72.468,89.727,0.0,255.0
16-11-2023_07-31-08,47530,0.099,3.3,2.975,49.567,27.48,26.473,72.851,89.69,0.0,255.0
16-11-2023_07-31-13,47535,0.099,3.3,2.977,49.658,27.475,26.451,72.741,89.685,0.0,255.0
16-11-2023_07-31-18,47540,0.099,3.3,2.975,49.598,27.481,26.499,73.003,89.676,0.0,255.0
16-11-2023_07-31-23,47545,0.099,3.3,2.975,49.632,27.485,26.497,73.405,89.652,0.0,255.0
16-11-2023_07-31-28,47550,0.099,3.3,2.975,49.607,27.483,26.49,73.325,89.625,0.0,255.0
16-11-2023_07-31-33,47555,0.099,3.3,2.975,49.733,27.464,26.504,73.414,89.6,0.0,255.0
16-11-2023_07-31-38,47560,0.099,3.3,2.976,49.537,27.462,26.56,73.718,89.567,0.0,255.0
16-11-2023_07-31-43,47565,0.099,3.3,2.976,49.601,27.481,26.564,73.711,89.586,0.0,255.0
16-11-2023_07-31-48,47570,0.099,3.3,2.975,49.596,27.499,26.586,73.505,89.56,0.0,255.0
16-11-2023_07-31-53,47575,0.099,3.3,2.975,49.722,27.492,26.615,73.258,89.495,0.0,255.0
16-11-2023_07-31-58,47580,0.099,3.3,2.975,49.665,27.506,26.631,73.248,89.479,0.0,255.0
16-11-2023_07-32-03,47585,0.099,3.3,2.975,49.665,27.502,26.604,73.371,89.508,0.0,255.0
16-11-2023_07-32-08,47590,0.099,3.3,2.976,49.651,27.52,26.587,73.354,89.468,0.0,255.0
16-11-2023_07-32-13,47595,0.099,3.3,2.976,49.706,27.504,26.562,73.555,89.516,0.0,255.0
16-11-2023_07-32-18,47600,0.099,3.3,2.975,49.717,27.492,26.526,73.633,89.467,0.0,255.0
16-11-2023_07-32-23,47605,0.099,3.3,2.976,49.729,27.476,26.469,73.852,89.448,0.0,255.0
16-11-2023_07-32-28,47610,0.098,3.3,2.976,49.701,27.502,26.495,73.96,89.426,0.0,255.0
16-11-2023_07-32-33,47615,0.099,3.3,2.975,49.66,27.485,26.515,74.007,89.393,0.0,255.0
16-11-2023_07-32-39,47620,0.099,3.3,2.974,49.744,27.504,26.496,73.965,89.399,0.0,255.0
16-11-2023_07-32-44,47625,0.099,3.3,2.976,49.66,27.517,26.554,74.056,89.39,0.0,255.0
16-11-2023_07-32-49,47630,0.099,3.3,2.976,49.706,27.533,26.582,74.808,89.37,0.0,255.0
16-11-2023_07-32-54,47635,0.099,3.3,2.976,49.721,27.56,26.562,75.296,89.391,0.0,255.0
16-11-2023_07-32-59,47640,0.099,3.3,2.974,49.681,27.566,26.578,75.183,89.393,0.0,255.0
16-11-2023_07-33-04,47645,0.099,3.3,2.974,49.753,27.568,26.594,75.098,89.332,0.0,255.0
16-11-2023_07-33-09,47650,0.099,3.3,2.975,49.791,27.579,26.609,74.892,89.362,0.0,255.0
16-11-2023_07-33-14,47655,0.099,3.3,2.976,49.8,27.555,26.594,74.868,89.345,0.0,255.0
16-11-2023_07-33-19,47660,0.099,3.3,2.975,49.833,27.541,26.61,74.82,89.336,0.0,255.0
16-11-2023_07-33-24,47665,0.099,3.3,2.975,49.832,27.54,26.585,74.688,89.304,0.0,255.0
16-11-2023_07-33-29,47670,0.099,3.3,2.976,49.737,27.534,26.582,74.566,89.293,0.0,255.0
16-11-2023_07-33-34,47675,0.099,3.3,2.975,49.824,27.569,26.615,74.584,89.263,0.0,255.0
16-11-2023_07-33-39,47680,0.099,3.3,2.975,49.826,27.549,26.645,74.807,89.243,0.0,255.0
16-11-2023_07-33-44,47685,0.099,3.3,2.976,49.808,27.559,26.633,75.078,89.184,0.0,255.0
16-11-2023_07-33-49,47690,0.099,3.3,2.976,49.869,27.548,26.644,75.386,89.161,0.0,255.0
16-11-2023_07-33-54,47695,0.099,3.3,2.975,49.855,27.566,26.601,75.691,89.201,0.0,255.0
16-11-2023_07-33-59,47700,0.099,3.3,2.974,49.959,27.569,26.531,75.656,89.186,0.0,255.0
16-11-2023_07-34-04,47705,0.099,3.3,2.975,49.912,27.589,26.551,75.367,89.181,0.0,255.0
16-11-2023_07-34-09,47710,0.099,3.3,2.975,49.929,27.598,26.577,75.38,89.168,0.0,255.0
16-11-2023_07-34-14,47715,0.099,3.3,2.975,49.944,27.616,26.647,75.413,89.142,0.0,255.0
16-11-2023_07-34-19,47720,0.099,3.3,2.976,49.821,27.639,26.706,75.466,89.144,0.0,255.0
16-11-2023_07-34-24,47725,0.099,3.3,2.976,49.892,27.662,26.71,75.584,89.167,0.0,255.0
16-11-2023_07-34-29,47730,0.099,3.3,2.974,49.911,27.654,26.69,75.616,89.116,0.0,255.0
16-11-2023_07-34-34,47735,0.099,3.3,2.974,49.959,27.623,26.69,75.629,89.108,0.0,254.73
16-11-2023_07-34-39,47740,0.099,3.3,2.975,50.007,27.622,26.707,75.602,89.162,0.0,251.13
16-11-2023_07-34-44,47745,0.099,3.3,2.976,49.925,27.635,26.728,75.642,89.096,0.0,255.0
16-11-2023_07-34-49,47750,0.099,3.3,2.975,49.995,27.654,26.778,75.909,89.1,0.0,253.53
16-11-2023_07-34-54,47755,0.099,3.3,2.974,49.935,27.654,26.784,76.536,89.111,0.0,255.0
16-11-2023_07-34-59,47760,0.099,3.3,2.975,49.972,27.659,26.744,76.923,86.181,0.0,250.48
16-11-2023_07-35-04,47765,0.099,3.3,2.975,50.007,27.685,26.719,77.0,85.281,0.0,245.13
16-11-2023_07-35-09,47770,0.099,3.3,2.976,50.034,27.692,26.724,76.945,77.605,0.0,215.38
16-11-2023_07-35-14,47775,0.099,3.3,2.976,49.997,27.684,26.72,76.649,73.883,0.0,209.37
16-11-2023_07-35-19,47780,0.099,3.3,2.976,49.97,27.7,26.716,76.512,73.989,0.0,203.61
16-11-2023_07-35-24,47785,0.099,3.3,2.976,49.995,27.697,26.761,76.558,62.094,0.0,173.17
16-11-2023_07-35-29,47790,0.099,3.3,2.976,49.987,27.685,26.751,76.383,49.804,0.0,141.77
16-11-2023_07-35-34,47795,0.099,3.3,2.976,49.985,27.691,26.78,76.005,45.856,0.0,127.03
16-11-2023_07-35-39,47800,0.099,3.3,2.976,49.948,27.685,26.806,75.523,37.87,0.0,113.14
16-11-2023_07-35-44,47806,0.099,3.3,2.975,50.042,27.714,26.782,74.91,14.982,0.0,45.17
16-11-2023_07-35-49,47811,0.099,3.3,2.975,50.099,27.717,26.709,74.868,2.394,0.0,0.0
16-11-2023_07-35-54,47816,0.099,3.3,2.974,49.974,27.708,26.738,74.099,-0.444,0.0,2.62
16-11-2023_07-35-59,47821,0.099,3.3,2.975,50.019,27.722,26.774,73.396,-0.421,0.0,0.0
16-11-2023_07-36-04,47826,0.099,3.3,2.975,50.013,27.73,26.794,72.419,-0.418,0.0,0.0
16-11-2023_07-36-09,47831,0.099,3.3,2.975,50.031,27.722,26.82,71.001,-0.435,0.0,0.0
16-11-2023_07-36-14,47836,0.099,3.3,2.974,50.026,27.752,26.785,69.322,-0.453,0.0,0.0
16-11-2023_07-36-19,47841,0.099,3.3,2.974,50.028,27.743,26.753,67.897,-0.453,0.0,0.0
16-11-2023_07-36-24,47846,0.099,3.3,2.974,50.123,27.74,26.766,66.395,-0.451,0.0,0.0
16-11-2023_07-36-29,47851,0.099,3.3,2.974,50.085,27.71,26.743,65.088,-0.492,0.0,0.0
16-11-2023_07-36-34,47856,0.099,3.3,2.977,50.005,27.714,26.661,63.55,-0.468,0.0,0.0
16-11-2023_07-36-39,47861,0.099,3.3,2.976,50.005,27.705,26.629,62.29,-0.431,0.0,0.0
16-11-2023_07-36-44,47866,0.099,3.3,2.975,50.066,27.695,26.626,60.909,-0.457,0.0,0.0
16-11-2023_07-36-49,47871,0.099,3.3,2.974,50.099,27.688,26.606,59.713,-0.425,0.0,0.0
16-11-2023_07-36-54,47876,0.099,3.3,2.975,50.087,27.67,26.606,58.409,-0.464,0.0,0.0
16-11-2023_07-36-59,47881,0.099,3.3,2.976,50.079,27.647,26.562,57.181,-0.457,0.0,0.0
16-11-2023_07-37-04,47886,0.099,3.3,2.975,50.07,27.614,26.524,56.493,-0.447,0.0,0.0
16-11-2023_07-37-09,47891,0.099,3.3,2.976,50.087,27.606,26.49,55.601,-0.488,0.0,0.0
16-11-2023_07-37-14,47896,0.099,3.3,2.976,50.025,27.625,26.518,54.449,-0.502,0.0,0.0
16-11-2023_07-37-19,47901,0.099,3.3,2.976,50.099,27.62,26.503,53.835,-0.478,0.0,0.0
16-11-2023_07-37-24,47906,0.099,3.3,2.975,50.071,27.622,26.497,52.897,-0.485,0.0,0.0
16-11-2023_07-37-29,47911,0.099,3.3,2.975,50.021,27.62,26.478,51.927,-0.49,0.0,0.0
16-11-2023_07-37-34,47916,0.099,3.3,2.975,50.022,27.63,26.438,50.927,-0.463,0.0,0.0
16-11-2023_07-37-39,47921,0.099,3.3,2.976,50.06,27.621,26.426,50.159,-0.014,0.0,0.0
16-11-2023_07-37-44,47926,0.099,3.3,2.976,49.95,27.615,26.45,49.378,-0.466,0.0,5.0
16-11-2023_07-37-49,47931,0.099,3.3,2.975,50.074,27.608,26.452,48.619,1.328,0.0,0.0
16-11-2023_07-37-54,47936,0.099,3.3,2.975,49.953,27.606,26.43,47.977,0.091,0.0,4.8
16-11-2023_07-37-59,47941,0.099,3.3,2.975,50.013,27.601,26.395,47.447,2.149,0.0,0.0
16-11-2023_07-38-04,47946,0.099,3.3,2.974,49.989,27.59,26.35,47.058,-0.472,0.0,1.1
16-11-2023_07-38-09,47951,0.099,3.3,2.975,49.982,27.567,26.302,46.703,0.894,0.0,1.9
16-11-2023_07-38-14,47956,0.099,3.3,2.976,49.998,27.554,26.304,46.255,1.208,0.0,1.02
16-11-2023_07-38-19,47961,0.099,3.3,2.976,49.999,27.544,26.295,45.473,3.208,0.0,0.74
16-11-2023_07-38-24,47966,0.099,3.3,2.976,49.905,27.518,26.295,44.795,3.794,0.0,11.36
16-11-2023_07-38-30,47971,0.1,3.3,2.976,49.947,27.508,26.29,44.276,5.44,0.0,8.45
16-11-2023_07-38-35,47976,0.099,3.3,2.975,49.924,27.503,26.299,43.773,4.524,0.0,12.38
16-11-2023_07-38-40,47981,0.099,3.3,2.975,49.928,27.509,26.273,43.308,7.779,0.0,13.69
16-11-2023_07-38-45,47986,0.099,3.3,2.976,49.867,27.505,26.261,42.727,6.378,0.0,21.82
16-11-2023_07-38-50,47991,0.099,3.3,2.976,49.872,27.5,26.224,42.197,11.887,0.0,23.96
16-11-2023_07-38-55,47996,0.099,3.3,2.976,49.846,27.489,26.225,41.783,10.181,0.0,29.26
16-11-2023_07-39-00,48001,0.099,3.3,2.975,49.83,27.487,26.207,41.311,17.103,0.0,34.16
16-11-2023_07-39-05,48006,0.099,3.3,2.976,49.769,27.464,26.229,40.935,16.341,0.0,43.51
16-11-2023_07-39-10,48011,0.099,3.3,2.976,49.817,27.446,26.217,40.687,15.814,0.0,42.35
16-11-2023_07-39-15,48016,0.099,3.3,2.974,49.743,27.445,26.229,40.361,18.546,0.0,53.66
16-11-2023_07-39-20,48021,0.099,3.3,2.975,49.698,27.42,26.211,39.989,22.742,0.0,62.29
16-11-2023_07-39-25,48026,0.099,3.3,2.976,49.729,27.396,26.198,39.824,22.484,0.0,63.51
16-11-2023_07-39-30,48031,0.099,3.3,2.976,49.726,27.384,26.224,39.633,27.139,0.0,68.49
16-11-2023_07-39-35,48036,0.099,3.3,2.977,49.656,27.383,26.186,39.297,33.279,0.0,80.58
16-11-2023_07-39-40,48041,0.099,3.3,2.977,49.752,27.37,26.168,39.128,31.786,0.0,76.0
16-11-2023_07-39-45,48046,0.099,3.3,2.976,49.677,27.363,26.114,39.355,33.567,0.0,88.99
16-11-2023_07-39-50,48051,0.099,3.3,2.976,49.704,27.33,26.036,39.511,37.498,0.0,91.97
16-11-2023_07-39-55,48056,0.099,3.3,2.978,49.611,27.314,26.013,39.791,39.767,0.0,107.44
16-11-2023_07-40-00,48061,0.099,3.3,2.977,49.633,27.266,25.995,40.079,44.111,0.0,111.56
16-11-2023_07-40-05,48066,0.099,3.3,2.975,49.613,27.253,25.978,40.073,44.266,0.0,120.07
16-11-2023_07-40-10,48071,0.099,3.3,2.975,49.556,27.242,25.958,40.136,48.095,0.0,132.96
16-11-2023_07-40-15,48076,0.099,3.3,2.975,49.675,27.207,25.92,39.956,53.584,0.0,128.48
16-11-2023_07-40-20,48081,0.099,3.3,2.975,49.625,27.213,25.9,40.22,54.966,0.0,140.87
16-11-2023_07-40-25,48086,0.099,3.3,2.975,49.476,27.214,25.883,40.455,55.774,0.0,163.45
16-11-2023_07-40-30,48091,0.099,3.3,2.975,49.485,27.22,25.895,40.432,64.591,0.0,170.43
16-11-2023_07-40-35,48096,0.099,3.3,2.975,49.526,27.222,25.911,40.545,65.704,0.0,174.6
16-11-2023_07-40-40,48101,0.099,3.3,2.975,49.492,27.216,25.93,40.809,69.421,0.0,186.73
16-11-2023_07-40-45,48106,0.099,3.3,2.977,49.484,27.232,25.963,41.266,74.841,0.0,196.7
16-11-2023_07-40-50,48111,0.099,3.3,2.977,49.539,27.234,25.967,41.792,77.137,0.0,199.95
16-11-2023_07-40-55,48116,0.099,3.3,2.977,49.471,27.222,26.004,42.282,82.444,0.0,216.15
16-11-2023_07-41-00,48121,0.099,3.3,2.977,49.515,27.25,26.031,42.672,83.488,0.0,220.98
16-11-2023_07-41-05,48126,0.099,3.3,2.976,49.415,27.242,26.052,43.249,83.403,0.0,240.62
16-11-2023_07-41-10,48131,0.099,3.3,2.976,49.428,27.243,26.041,43.866,91.049,0.0,249.13
16-11-2023_07-41-15,48136,0.099,3.3,2.976,49.385,27.244,25.943,44.536,94.075,0.0,255.0
16-11-2023_07-41-20,48141,0.099,3.3,2.976,49.402,27.242,25.934,45.041,93.85,0.0,255.0
16-11-2023_07-41-25,48146,0.099,3.3,2.976,49.468,27.236,25.906,45.573,93.589,0.0,255.0
16-11-2023_07-41-30,48151,0.099,3.3,2.976,49.377,27.234,25.917,46.107,93.396,0.0,255.0
16-11-2023_07-41-35,48156,0.099,3.3,2.977,49.387,27.232,25.912,46.723,93.211,0.0,255.0
16-11-2023_07-41-40,48162,0.099,3.3,2.976,49.389,27.226,25.912,47.308,93.064,0.0,255.0
16-11-2023_07-41-45,48167,0.099,3.3,2.976,49.306,27.228,25.906,47.926,92.937,0.0,255.0
16-11-2023_07-41-50,48172,0.099,3.3,2.976,49.474,27.223,25.938,48.577,92.719,0.0,255.0
16-11-2023_07-41-55,48177,0.099,3.3,2.975,49.382,27.212,25.946,49.071,92.625,0.0,255.0
16-11-2023_07-42-00,48182,0.099,3.3,2.975,49.336,27.205,25.956,49.537,92.505,0.0,255.0
16-11-2023_07-42-05,48187,0.099,3.3,2.976,49.297,27.202,25.953,50.165,92.381,0.0,255.0
16-11-2023_07-42-10,48192,0.099,3.3,2.975,49.356,27.2,25.973,50.857,92.281,0.0,255.0
16-11-2023_07-42-15,48197,0.099,3.3,2.976,49.346,27.209,25.955,51.415,92.173,0.0,255.0
16-11-2023_07-42-20,48202,0.098,3.3,2.975,49.401,27.207,25.95,51.916,92.091,0.0,255.0
16-11-2023_07-42-25,48207,0.099,3.3,2.975,49.287,27.172,25.951,52.47,91.926,0.0,255.0
16-11-2023_07-42-30,48212,0.099,3.3,2.975,49.412,27.134,25.882,53.111,91.867,0.0,255.0
16-11-2023_07-42-35,48217,0.099,3.3,2.976,49.307,27.147,25.91,53.835,91.774,0.0,255.0
16-11-2023_07-42-40,48222,0.099,3.3,2.977,49.328,27.154,25.961,54.454,91.703,0.0,255.0
16-11-2023_07-42-45,48227,0.099,3.3,2.977,49.298,27.18,25.997,54.907,91.669,0.0,255.0
16-11-2023_07-42-50,48232,0.098,3.3,2.977,49.346,27.198,26.043,55.339,91.559,0.0,255.0
16-11-2023_07-42-55,48237,0.099,3.3,2.977,49.358,27.189,26.042,55.752,91.54,0.0,255.0
16-11-2023_07-43-00,48242,0.099,3.3,2.976,49.29,27.191,26.059,56.128,91.426,0.0,255.0
16-11-2023_07-43-05,48247,0.099,3.3,2.975,49.359,27.19,26.06,56.613,91.388,0.0,255.0
16-11-2023_07-43-10,48252,0.099,3.3,2.975,49.386,27.19,26.055,57.146,91.298,0.0,255.0
16-11-2023_07-43-15,48257,0.099,3.3,2.976,49.298,27.182,26.059,57.621,91.197,0.0,255.0
16-11-2023_07-43-20,48262,0.099,3.3,2.976,49.405,27.156,26.061,58.085,91.164,0.0,255.0
16-11-2023_07-43-25,48267,0.099,3.3,2.976,49.383,27.158,26.051,58.758,91.096,0.0,255.0
16-11-2023_07-43-30,48272,0.099,3.3,2.977,49.424,27.15,26.066,59.114,91.065,0.0,255.0
16-11-2023_07-43-35,48277,0.099,3.3,2.977,49.321,27.151,26.114,59.524,90.993,0.0,255.0
16-11-2023_07-43-40,48282,0.099,3.3,2.976,49.418,27.194,26.103,60.136,90.938,0.0,255.0
16-11-2023_07-43-45,48287,0.099,3.3,2.975,49.341,27.203,26.128,60.545,90.897,0.0,255.0
16-11-2023_07-43-50,48292,0.099,3.3,2.976,49.315,27.215,26.13,61.094,90.884,0.0,255.0
16-11-2023_07-43-55,48297,0.099,3.3,2.975,49.462,27.234,26.131,61.389,90.8,0.0,255.0
16-11-2023_07-44-00,48302,0.099,3.3,2.978,49.325,27.251,26.132,61.653,90.764,0.0,255.0
16-11-2023_07-44-05,48307,0.099,3.3,2.977,49.328,27.267,26.179,62.073,90.707,0.0,255.0
16-11-2023_07-44-10,48312,0.099,3.3,2.976,49.337,27.268,26.228,62.632,90.692,0.0,255.0
16-11-2023_07-44-15,48317,0.099,3.3,2.975,49.379,27.263,26.243,62.935,90.642,0.0,255.0
16-11-2023_07-44-20,48322,0.099,3.3,2.976,49.375,27.29,26.282,63.184,90.605,0.0,255.0
16-11-2023_07-44-26,48327,0.099,3.3,2.976,49.396,27.301,26.296,63.498,90.579,0.0,255.0
16-11-2023_07-44-31,48332,0.099,3.3,2.976,49.435,27.322,26.329,63.819,90.495,0.0,255.0
16-11-2023_07-44-36,48337,0.099,3.3,2.976,49.347,27.324,26.35,63.908,90.49,0.0,255.0
16-11-2023_07-44-41,48342,0.099,3.3,2.975,49.451,27.335,26.349,64.089,90.446,0.0,255.0
16-11-2023_07-44-46,48347,0.099,3.3,2.978,49.388,27.344,26.272,64.338,90.432,0.0,255.0
16-11-2023_07-44-51,48352,0.099,3.3,2.977,49.384,27.329,26.25,64.459,90.401,0.0,255.0
16-11-2023_07-44-56,48357,0.099,3.3,2.975,49.51,27.339,26.245,64.81,90.339,0.0,255.0
16-11-2023_07-45-01,48362,0.099,3.3,2.976,49.389,27.307,26.215,65.108,90.359,0.0,255.0
16-11-2023_07-45-06,48367,0.099,3.3,2.976,49.428,27.312,26.21,65.43,90.296,0.0,255.0
16-11-2023_07-45-11,48372,0.099,3.3,2.976,49.519,27.289,26.153,65.591,90.263,0.0,255.0
16-11-2023_07-45-16,48377,0.099,3.3,2.976,49.406,27.253,26.133,66.066,90.247,0.0,255.0
16-11-2023_07-45-21,48382,0.099,3.3,2.975,49.457,27.249,26.089,66.407,90.223,0.0,255.0
16-11-2023_07-45-26,48387,0.099,3.3,2.976,49.412,27.236,26.127,66.647,90.18,0.0,255.0
16-11-2023_07-45-31,48392,0.099,3.3,2.975,49.495,27.246,26.161,66.711,90.161,0.0,255.0
16-11-2023_07-45-36,48397,0.099,3.3,2.974,49.48,27.254,26.188,66.946,90.142,0.0,255.0
16-11-2023_07-45-41,48402,0.099,3.3,2.975,49.536,27.245,26.186,67.272,90.075,0.0,255.0
16-11-2023_07-45-46,48407,0.099,3.3,2.975,49.551,27.231,26.194,67.817,90.062,0.0,255.0
16-11-2023_07-45-51,48412,0.099,3.3,2.976,49.515,27.218,26.222,68.355,90.008,0.0,255.0
16-11-2023_07-45-56,48417,0.099,3.3,2.976,49.538,27.242,26.231,68.406,90.038,0.0,255.0
16-11-2023_07-46-01,48422,0.099,3.3,2.977,49.48,27.28,26.264,68.547,90.0,0.0,255.0
16-11-2023_07-46-06,48427,0.099,3.3,2.976,49.572,27.312,26.317,68.637,89.931,0.0,255.0
16-11-2023_07-46-11,48432,0.099,3.3,2.974,49.508,27.326,26.334,68.714,89.958,0.0,255.0
16-11-2023_07-46-16,48437,0.099,3.3,2.975,49.559,27.328,26.34,68.832,89.92,0.0,255.0
16-11-2023_07-46-21,48442,0.099,3.3,2.976,49.537,27.323,26.349,69.395,89.919,0.0,255.0
16-11-2023_07-46-26,48447,0.099,3.3,2.977,49.546,27.325,26.373,69.598,89.881,0.0,255.0
16-11-2023_07-46-31,48452,0.099,3.3,2.975,49.488,27.355,26.414,70.077,89.863,0.0,255.0
16-11-2023_07-46-36,48457,0.099,3.3,2.975,49.639,27.385,26.438,70.596,89.825,0.0,255.0
16-11-2023_07-46-41,48462,0.099,3.3,2.975,49.705,27.402,26.456,70.879,89.827,0.0,255.0
16-11-2023_07-46-46,48467,0.099,3.3,2.975,49.59,27.405,26.51,71.029,89.783,0.0,255.0
16-11-2023_07-46-51,48472,0.099,3.3,2.975,49.623,27.416,26.539,70.809,89.753,0.0,255.0
16-11-2023_07-46-56,48477,0.099,3.3,2.975,49.618,27.423,26.574,70.417,89.691,0.0,255.0
16-11-2023_07-47-01,48482,0.099,3.3,2.976,49.615,27.443,26.601,70.611,89.753,0.0,255.0
16-11-2023_07-47-06,48487,0.099,3.3,2.974,49.664,27.466,26.583,71.336,89.651,0.0,255.0
16-11-2023_07-47-11,48492,0.099,3.3,2.973,49.575,27.483,26.512,71.863,89.642,0.0,255.0
16-11-2023_07-47-16,48497,0.099,3.3,2.974,49.641,27.499,26.541,72.266,89.673,0.0,255.0
16-11-2023_07-47-21,48502,0.099,3.3,2.974,49.604,27.515,26.53,72.586,89.641,0.0,255.0
16-11-2023_07-47-26,48507,0.099,3.3,2.976,49.665,27.529,26.571,72.679,89.633,0.0,255.0
16-11-2023_07-47-31,48513,0.099,3.3,2.975,49.703,27.53,26.579,73.015,89.627,0.0,255.0
16-11-2023_07-47-36,48518,0.099,3.3,2.976,49.735,27.544,26.58,73.467,89.566,0.0,255.0
16-11-2023_07-47-41,48523,0.099,3.3,2.976,49.76,27.555,26.573,73.446,89.59,0.0,255.0
16-11-2023_07-47-46,48528,0.099,3.3,2.975,49.647,27.56,26.603,73.549,89.588,0.0,255.0
16-11-2023_07-47-51,48533,0.099,3.3,2.973,49.774,27.584,26.622,73.484,89.557,0.0,255.0
16-11-2023_07-47-56,48538,0.099,3.3,2.975,49.705,27.587,26.658,73.379,89.567,0.0,255.0
16-11-2023_07-48-01,48543,0.099,3.3,2.976,49.745,27.589,26.603,73.167,89.511,0.0,255.0
16-11-2023_07-48-06,48548,0.099,3.3,2.974,49.723,27.594,26.612,73.187,89.519,0.0,255.0
16-11-2023_07-48-11,48553,0.099,3.3,2.975,49.677,27.6,26.619,73.692,89.513,0.0,255.0
16-11-2023_07-48-16,48558,0.099,3.3,2.975,49.72,27.586,26.589,73.665,89.49,0.0,255.0
16-11-2023_07-48-21,48563,0.099,3.3,2.974,49.653,27.6,26.612,73.841,89.462,0.0,255.0
16-11-2023_07-48-26,48568,0.099,3.3,2.974,49.709,27.591,26.606,73.688,89.422,0.0,255.0
