Date,Time,Biomass,Dissolved_oxygen,pH,T_reactor,T_cooling_liquid,T_peltier,T_mosfet,Power,PWM_feed,PWM_heater
21-11-2023_19-49-15,8309,0.109,0.673,2.698,49.987,26.779,26.189,41.67,3.827,0.0,0.84
21-11-2023_19-49-20,8314,0.109,0.672,2.695,50.032,26.786,26.196,41.396,2.261,0.0,0.0
21-11-2023_19-49-25,8319,0.109,0.671,2.697,49.881,26.767,26.23,41.151,5.639,0.0,7.28
21-11-2023_19-49-30,8324,0.109,0.67,2.695,49.917,26.783,26.239,40.938,4.556,0.0,5.37
21-11-2023_19-49-35,8330,0.109,0.669,2.695,49.906,26.799,26.272,40.65,2.291,0.0,5.86
21-11-2023_19-49-40,8335,0.109,0.668,2.695,49.995,26.787,26.255,40.279,4.707,0.0,1.0
21-11-2023_19-49-45,8340,0.109,0.667,2.695,49.923,26.753,26.235,39.962,5.512,0.0,6.29
21-11-2023_19-49-50,8345,0.109,0.668,2.697,49.822,26.752,26.221,39.708,5.945,0.0,13.56
21-11-2023_19-49-55,8350,0.108,0.667,2.697,49.834,26.709,26.185,39.572,7.379,0.0,14.01
21-11-2023_19-50-00,8355,0.109,0.667,2.696,49.813,26.679,26.194,39.419,8.62,0.0,16.72
21-11-2023_19-50-05,8360,0.109,0.667,2.696,49.858,26.649,26.165,39.209,11.168,0.0,15.48
21-11-2023_19-50-10,8365,0.109,0.667,2.695,49.799,26.615,26.146,39.039,12.135,0.0,20.8
21-11-2023_19-50-15,8370,0.109,0.666,2.696,49.772,26.577,26.145,38.933,11.244,0.0,24.08
21-11-2023_19-50-20,8375,0.108,0.665,2.697,49.845,26.567,26.1,38.897,13.896,0.0,21.29
21-11-2023_19-50-25,8380,0.109,0.665,2.698,49.815,26.578,26.118,38.812,13.192,0.0,25.01
21-11-2023_19-50-30,8385,0.108,0.664,2.698,49.756,26.577,26.127,38.649,13.712,0.0,30.62
21-11-2023_19-50-35,8390,0.109,0.664,2.699,49.694,26.571,26.129,38.55,15.717,0.0,36.49
21-11-2023_19-50-40,8395,0.109,0.663,2.698,49.749,26.614,26.14,38.491,16.309,0.0,35.29
21-11-2023_19-50-45,8400,0.108,0.663,2.697,49.696,26.648,26.101,38.508,18.083,0.0,40.88
21-11-2023_19-50-50,8405,0.108,0.662,2.696,49.685,26.638,26.135,38.576,19.735,0.0,44.08
21-11-2023_19-50-55,8410,0.109,0.662,2.697,49.571,26.626,26.149,38.718,21.519,0.0,53.84
21-11-2023_19-51-00,8415,0.108,0.662,2.698,49.591,26.579,26.14,38.845,24.243,0.0,55.49
21-11-2023_19-51-05,8420,0.108,0.661,2.698,49.555,26.583,26.125,38.87,25.96,0.0,60.7
21-11-2023_19-51-10,8425,0.109,0.661,2.698,49.591,26.529,26.124,39.026,25.624,0.0,61.68
21-11-2023_19-51-15,8430,0.108,0.66,2.699,49.62,26.476,26.099,39.154,27.737,0.0,62.98
21-11-2023_19-51-20,8435,0.109,0.659,2.7,49.551,26.563,26.109,39.261,30.442,0.0,70.62
21-11-2023_19-51-25,8440,0.109,0.659,2.7,49.451,26.587,26.113,39.411,32.641,0.0,80.32
21-11-2023_19-51-30,8445,0.108,0.659,2.699,49.589,26.563,26.128,39.545,33.99,0.0,75.53
21-11-2023_19-51-36,8450,0.108,0.659,2.698,49.475,26.522,26.106,39.728,35.678,0.0,86.29
21-11-2023_19-51-41,8455,0.108,0.658,2.698,49.54,26.499,26.083,40.102,36.659,0.0,86.15
21-11-2023_19-51-46,8460,0.108,0.658,2.699,49.486,26.513,26.063,40.332,39.165,0.0,93.43
21-11-2023_19-51-51,8465,0.109,0.658,2.7,49.51,26.507,26.037,40.564,45.622,0.0,95.92
21-11-2023_19-51-56,8470,0.108,0.657,2.7,49.505,26.504,26.02,40.739,44.445,0.0,100.4
21-11-2023_19-52-01,8475,0.108,0.657,2.7,49.425,26.489,26.027,40.977,44.607,0.0,109.73
21-11-2023_19-52-06,8480,0.108,0.657,2.701,49.403,26.516,26.03,41.299,45.129,0.0,115.43
21-11-2023_19-52-11,8485,0.108,0.656,2.699,49.425,26.543,25.993,41.544,49.147,0.0,118.46
21-11-2023_19-52-16,8490,0.108,0.656,2.699,49.358,26.595,26.012,41.881,51.452,0.0,127.06
21-11-2023_19-52-21,8495,0.108,0.656,2.7,49.314,26.612,26.022,42.338,53.273,0.0,134.47
21-11-2023_19-52-26,8500,0.108,0.655,2.701,49.344,26.557,26.04,42.832,55.597,0.0,137.44
21-11-2023_19-52-31,8505,0.108,0.655,2.701,49.394,26.569,26.02,43.264,54.203,0.0,139.16
21-11-2023_19-52-36,8510,0.108,0.655,2.701,49.324,26.601,26.004,43.724,59.626,0.0,147.98
21-11-2023_19-52-41,8515,0.108,0.655,2.7,49.397,26.599,26.022,44.283,61.18,0.0,148.36
21-11-2023_19-52-46,8520,0.108,0.654,2.699,49.297,26.631,26.093,44.852,63.535,0.0,159.48
21-11-2023_19-52-51,8525,0.108,0.654,2.7,49.333,26.681,26.067,45.431,65.258,0.0,162.42
21-11-2023_19-52-56,8530,0.108,0.655,2.702,49.338,26.66,26.059,46.15,66.471,0.0,167.25
21-11-2023_19-53-01,8535,0.108,0.654,2.7,49.247,26.66,26.061,46.861,69.848,0.0,178.05
21-11-2023_19-53-06,8540,0.108,0.654,2.699,49.339,26.687,26.057,47.558,71.139,0.0,177.77
21-11-2023_19-53-11,8545,0.108,0.653,2.701,49.336,26.681,26.071,48.248,73.424,0.0,183.27
21-11-2023_19-53-16,8550,0.108,0.653,2.701,49.341,26.705,26.064,49.079,75.286,0.0,188.24
21-11-2023_19-53-21,8555,0.108,0.653,2.702,49.342,26.747,26.08,49.811,75.557,0.0,193.48
21-11-2023_19-53-26,8560,0.108,0.653,2.702,49.331,26.718,26.029,50.546,78.671,0.0,199.29
21-11-2023_19-53-31,8565,0.108,0.652,2.702,49.31,26.788,26.067,51.22,83.103,0.0,205.7
21-11-2023_19-53-36,8570,0.108,0.652,2.701,49.236,26.779,26.078,51.988,83.272,0.0,215.66
21-11-2023_19-53-41,8575,0.108,0.653,2.7,49.31,26.793,26.085,52.832,83.029,0.0,216.65
21-11-2023_19-53-46,8580,0.108,0.652,2.701,49.285,26.796,26.069,53.92,85.143,0.0,223.4
21-11-2023_19-53-51,8585,0.108,0.652,2.702,49.28,26.829,26.088,54.87,88.531,0.0,228.96
21-11-2023_19-53-56,8590,0.108,0.652,2.698,49.38,26.805,26.097,55.772,89.912,0.0,228.01
21-11-2023_19-54-01,8595,0.107,0.652,2.701,49.331,26.83,26.101,56.608,91.562,0.0,236.17
21-11-2023_19-54-06,8600,0.108,0.653,2.702,49.318,26.814,26.078,57.549,91.537,0.0,242.13
21-11-2023_19-54-11,8605,0.107,0.654,2.701,49.298,26.834,26.075,58.465,94.069,0.0,248.28
21-11-2023_19-54-16,8610,0.108,0.654,2.701,49.266,26.847,26.143,59.382,95.034,0.0,255.0
21-11-2023_19-54-21,8615,0.107,0.655,2.699,49.39,26.832,26.131,60.405,96.048,0.0,252.48
21-11-2023_19-54-26,8620,0.107,0.654,2.701,49.38,26.884,26.146,61.361,97.388,0.0,255.0
21-11-2023_19-54-31,8625,0.108,0.655,2.701,49.295,26.899,26.129,62.27,97.24,0.0,255.0
21-11-2023_19-54-36,8630,0.108,0.655,2.7,49.37,26.916,26.167,63.216,97.142,0.0,255.0
21-11-2023_19-54-41,8635,0.107,0.654,2.7,49.351,26.91,26.169,64.217,97.018,0.0,255.0
21-11-2023_19-54-46,8640,0.108,0.655,2.704,49.334,26.951,26.177,65.084,96.884,0.0,255.0
21-11-2023_19-54-51,8645,0.108,0.656,2.703,49.371,26.944,26.17,65.934,96.714,0.0,255.0
21-11-2023_19-54-56,8650,0.107,0.656,2.7,49.342,26.988,26.211,67.001,96.657,0.0,255.0
21-11-2023_19-55-01,8655,0.108,0.656,2.7,49.392,27.039,26.203,68.147,96.508,0.0,255.0
21-11-2023_19-55-06,8661,0.107,0.657,2.701,49.383,27.037,26.239,69.211,96.425,0.0,255.0
21-11-2023_19-55-11,8666,0.108,0.657,2.702,49.374,27.07,26.246,70.106,96.327,0.0,255.0
21-11-2023_19-55-16,8671,0.107,0.658,2.701,49.324,27.096,26.243,70.999,96.26,0.0,255.0
21-11-2023_19-55-21,8676,0.107,0.657,2.701,49.467,27.089,26.217,71.903,96.197,0.0,255.0
21-11-2023_19-55-26,8681,0.107,0.656,2.701,49.445,27.116,26.222,72.906,96.124,0.0,255.0
21-11-2023_19-55-31,8686,0.107,0.657,2.699,49.463,27.08,26.207,73.83,96.052,0.0,255.0
21-11-2023_19-55-36,8691,0.108,0.657,2.699,49.421,27.08,26.215,74.684,96.022,0.0,255.0
21-11-2023_19-55-41,8696,0.108,0.657,2.7,49.545,27.097,26.232,75.524,95.958,0.0,255.0
21-11-2023_19-55-46,8701,0.107,0.658,2.701,49.538,27.102,26.218,76.341,95.888,0.0,255.0
21-11-2023_19-55-51,8706,0.107,0.658,2.699,49.582,27.11,26.234,77.1,95.797,0.0,255.0
21-11-2023_19-55-56,8711,0.107,0.658,2.699,49.474,27.075,26.248,77.744,95.744,0.0,255.0
21-11-2023_19-56-01,8716,0.108,0.659,2.7,49.687,27.049,26.2,78.399,95.683,0.0,255.0
21-11-2023_19-56-06,8721,0.108,0.659,2.698,49.509,27.065,26.246,79.137,95.637,0.0,255.0
21-11-2023_19-56-11,8726,0.107,0.659,2.698,49.656,27.084,26.222,79.946,95.632,0.0,255.0
21-11-2023_19-56-16,8731,0.108,0.661,2.7,49.615,27.086,26.263,80.691,95.593,0.0,255.0
21-11-2023_19-56-21,8736,0.107,0.664,2.698,49.631,27.088,26.294,81.499,95.479,0.0,255.0
21-11-2023_19-56-26,8741,0.107,0.665,2.7,49.661,27.126,26.262,82.351,95.443,0.0,255.0
21-11-2023_19-56-31,8746,0.107,0.665,2.699,49.668,27.158,26.31,83.087,95.431,0.0,255.0
21-11-2023_19-56-36,8751,0.108,0.665,2.697,49.641,27.177,26.322,83.904,95.34,0.0,255.0
21-11-2023_19-56-41,8756,0.108,0.665,2.698,49.69,27.178,26.344,84.486,95.387,0.0,255.0
21-11-2023_19-56-46,8761,0.108,0.666,2.699,49.706,27.184,26.336,84.96,95.298,0.0,255.0
21-11-2023_19-56-51,8766,0.107,0.667,2.699,49.731,27.164,26.335,85.628,95.274,0.0,255.0
21-11-2023_19-56-56,8771,0.108,0.667,2.697,49.763,27.164,26.347,86.334,95.272,0.0,255.0
21-11-2023_19-57-01,8776,0.107,0.668,2.7,49.814,27.181,26.319,86.893,95.21,0.0,255.0
21-11-2023_19-57-07,8781,0.107,0.668,2.698,49.747,27.152,26.356,87.506,95.202,0.0,255.0
21-11-2023_19-57-12,8786,0.108,0.667,2.696,49.826,27.188,26.362,88.115,95.104,0.0,255.0
21-11-2023_19-57-17,8791,0.108,0.668,2.697,49.832,27.208,26.359,88.641,95.099,0.0,255.0
21-11-2023_19-57-22,8796,0.107,0.668,2.696,49.859,27.213,26.347,89.254,95.039,0.0,255.0
21-11-2023_19-57-27,8801,0.108,0.669,2.696,49.988,27.261,26.348,89.937,95.054,0.0,255.0
21-11-2023_19-57-32,8806,0.108,0.67,2.698,49.908,27.279,26.359,90.507,95.023,0.0,255.0
21-11-2023_19-57-37,8811,0.108,0.67,2.697,49.861,27.214,26.36,90.844,95.056,0.0,255.0
21-11-2023_19-57-42,8816,0.107,0.67,2.695,49.958,27.251,26.375,91.343,94.946,0.0,255.0
21-11-2023_19-57-47,8821,0.107,0.671,2.695,50.0,27.214,26.362,91.79,94.959,0.0,254.09
21-11-2023_19-57-52,8826,0.107,0.671,2.697,49.982,27.226,26.365,92.254,94.943,0.0,251.52
21-11-2023_19-57-57,8831,0.107,0.672,2.697,49.995,27.214,26.395,92.562,89.933,0.0,241.95
21-11-2023_19-58-02,8836,0.108,0.672,2.696,50.137,27.239,26.369,92.955,80.116,0.0,200.6
21-11-2023_19-58-07,8841,0.108,0.672,2.696,49.964,27.224,26.388,93.346,61.665,0.0,171.91
21-11-2023_19-58-12,8846,0.108,0.673,2.696,50.02,27.222,26.381,93.678,33.25,0.0,92.88
21-11-2023_19-58-17,8851,0.109,0.673,2.695,50.091,27.223,26.375,93.878,7.343,0.0,5.88
21-11-2023_19-58-22,8856,0.109,0.674,2.694,50.078,27.263,26.393,93.698,2.34,0.0,0.0
21-11-2023_19-58-27,8861,0.109,0.674,2.693,50.176,27.145,26.373,93.142,2.35,0.0,0.0
21-11-2023_19-58-32,8866,0.109,0.675,2.693,50.134,27.206,26.41,92.087,2.343,0.0,0.0
21-11-2023_19-58-37,8871,0.109,0.676,2.694,50.237,27.224,26.387,90.717,2.296,0.0,0.0
21-11-2023_19-58-42,8876,0.109,0.677,2.694,50.166,27.136,26.368,89.361,2.357,0.0,0.0
21-11-2023_19-58-47,8881,0.109,0.676,2.694,50.129,27.167,26.382,87.844,2.402,0.0,0.0
21-11-2023_19-58-52,8886,0.109,0.677,2.695,50.382,27.167,26.388,86.25,2.307,0.0,0.0
21-11-2023_19-58-57,8891,0.109,0.678,2.692,50.337,27.257,26.409,84.616,2.367,0.0,0.0
21-11-2023_19-59-02,8896,0.109,0.678,2.692,50.307,27.245,26.382,82.967,2.343,0.0,0.0
21-11-2023_19-59-07,8901,0.109,0.679,2.693,50.257,27.186,26.377,81.349,2.338,0.0,0.0
21-11-2023_19-59-12,8906,0.109,0.679,2.693,50.312,27.211,26.382,79.587,2.339,0.0,0.0
21-11-2023_19-59-17,8911,0.109,0.68,2.695,50.356,27.178,26.376,77.863,2.333,0.0,0.0
21-11-2023_19-59-22,8916,0.11,0.68,2.695,50.376,27.262,26.4,76.259,2.363,0.0,0.0
21-11-2023_19-59-27,8921,0.109,0.68,2.694,50.262,27.27,26.375,74.721,2.314,0.0,0.0
21-11-2023_19-59-32,8926,0.11,0.68,2.692,50.394,27.215,26.384,73.242,2.347,0.0,0.0
21-11-2023_19-59-37,8931,0.109,0.68,2.693,50.386,27.178,26.394,71.892,2.327,0.0,0.0
21-11-2023_19-59-42,8936,0.109,0.68,2.694,50.28,27.17,26.389,70.546,2.318,0.0,0.0
21-11-2023_19-59-47,8941,0.109,0.68,2.693,50.378,27.163,26.424,69.184,2.326,0.0,0.0
21-11-2023_19-59-52,8946,0.109,0.68,2.691,50.245,27.154,26.423,67.755,2.336,0.0,0.0
21-11-2023_19-59-57,8951,0.109,0.68,2.692,50.452,27.116,26.398,66.345,2.365,0.0,0.0
21-11-2023_20-00-02,8956,0.109,0.681,2.693,50.446,27.125,26.374,65.031,2.3,0.0,0.0
21-11-2023_20-00-07,8961,0.109,0.681,2.693,50.465,27.099,26.378,63.932,2.297,0.0,0.0
21-11-2023_20-00-12,8966,0.109,0.681,2.693,50.401,27.129,26.391,62.935,2.307,0.0,0.0
21-11-2023_20-00-17,8971,0.109,0.681,2.692,50.401,27.062,26.417,62.108,2.305,0.0,0.0
21-11-2023_20-00-22,8976,0.109,0.681,2.691,50.423,27.102,26.396,61.291,2.337,0.0,0.0
21-11-2023_20-00-27,8981,0.109,0.681,2.691,50.464,27.086,26.385,60.499,2.354,0.0,0.0
21-11-2023_20-00-32,8986,0.109,0.681,2.692,50.383,27.033,26.412,59.651,2.335,0.0,0.0
21-11-2023_20-00-37,8992,0.109,0.68,2.694,50.324,27.003,26.392,58.719,2.305,0.0,0.0
21-11-2023_20-00-42,8997,0.109,0.68,2.694,50.385,27.026,26.374,57.841,2.284,0.0,0.0
21-11-2023_20-00-47,9002,0.109,0.68,2.694,50.37,27.013,26.386,57.03,2.314,0.0,0.0
21-11-2023_20-00-52,9007,0.109,0.68,2.693,50.234,26.94,26.374,56.19,2.269,0.0,0.0
21-11-2023_20-00-57,9012,0.109,0.68,2.692,50.261,26.991,26.382,55.27,2.302,0.0,0.0
21-11-2023_20-01-02,9017,0.109,0.679,2.691,50.216,26.948,26.366,54.446,2.297,0.0,0.0
21-11-2023_20-01-07,9022,0.109,0.678,2.695,50.286,26.964,26.382,53.593,2.331,0.0,0.0
21-11-2023_20-01-12,9027,0.109,0.678,2.692,50.203,26.925,26.351,52.796,2.34,0.0,0.0
21-11-2023_20-01-17,9032,0.109,0.678,2.693,50.246,26.925,26.378,52.092,2.271,0.0,0.0
21-11-2023_20-01-22,9037,0.109,0.677,2.694,50.213,26.894,26.368,51.465,2.246,0.0,0.0
21-11-2023_20-01-27,9042,0.109,0.676,2.692,50.2,26.915,26.377,50.929,2.253,0.0,0.0
21-11-2023_20-01-32,9047,0.109,0.676,2.692,50.27,26.899,26.375,50.319,2.277,0.0,0.0
21-11-2023_20-01-37,9052,0.109,0.676,2.694,50.23,26.902,26.394,49.734,2.287,0.0,0.0
21-11-2023_20-01-42,9057,0.109,0.676,2.693,50.157,26.885,26.376,49.21,2.245,0.0,0.0
21-11-2023_20-01-47,9062,0.109,0.676,2.695,50.18,26.886,26.383,48.558,2.21,0.0,0.0
21-11-2023_20-01-52,9067,0.109,0.675,2.695,50.245,26.879,26.331,47.993,2.297,0.0,0.0
21-11-2023_20-01-57,9072,0.109,0.674,2.695,50.189,26.906,26.318,47.445,2.269,0.0,0.0
21-11-2023_20-02-02,9077,0.109,0.674,2.693,50.15,26.864,26.294,46.955,2.269,0.0,0.0
21-11-2023_20-02-07,9082,0.109,0.673,2.693,50.149,26.876,26.293,46.478,2.23,0.0,0.0
21-11-2023_20-02-12,9087,0.109,0.673,2.695,50.168,26.733,26.226,46.034,2.251,0.0,0.0
21-11-2023_20-02-17,9092,0.109,0.672,2.693,50.164,26.68,26.217,45.608,2.24,0.0,0.0
21-11-2023_20-02-22,9097,0.109,0.672,2.694,50.124,26.622,26.183,45.162,2.277,0.0,0.0
21-11-2023_20-02-27,9102,0.109,0.673,2.695,50.19,26.643,26.179,44.758,2.302,0.0,0.0
21-11-2023_20-02-33,9107,0.109,0.672,2.693,50.072,26.637,26.149,44.343,2.261,0.0,0.0
21-11-2023_20-02-38,9112,0.109,0.672,2.695,50.077,26.65,26.141,43.968,2.302,0.0,0.0
21-11-2023_20-02-43,9117,0.109,0.671,2.694,50.093,26.677,26.163,43.553,2.3,0.0,0.0
21-11-2023_20-02-48,9122,0.109,0.671,2.694,50.081,26.663,26.16,43.191,2.256,0.0,0.0
21-11-2023_20-02-53,9127,0.109,0.671,2.693,50.063,26.707,26.179,42.863,2.741,0.0,0.0
21-11-2023_20-02-58,9132,0.109,0.67,2.695,49.979,26.713,26.184,42.523,2.259,0.0,1.33
21-11-2023_20-03-03,9137,0.109,0.669,2.694,50.049,26.761,26.179,42.282,2.248,0.0,0.0
21-11-2023_20-03-08,9142,0.109,0.668,2.694,50.113,26.735,26.191,41.988,2.259,0.0,0.0
21-11-2023_20-03-13,9147,0.109,0.667,2.696,49.959,26.741,26.185,41.656,4.106,0.0,2.47
21-11-2023_20-03-18,9152,0.109,0.667,2.695,50.046,26.743,26.218,41.333,2.603,0.0,0.0
21-11-2023_20-03-23,9157,0.109,0.667,2.694,50.006,26.761,26.215,41.064,3.209,0.0,0.0
21-11-2023_20-03-28,9162,0.109,0.666,2.696,49.919,26.742,26.225,40.842,3.303,0.0,5.01
21-11-2023_20-03-33,9167,0.109,0.665,2.695,49.879,26.75,26.257,40.606,3.336,0.0,7.42
21-11-2023_20-03-38,9172,0.109,0.664,2.695,49.863,26.756,26.243,40.38,6.068,0.0,8.92
21-11-2023_20-03-43,9177,0.109,0.664,2.694,49.922,26.753,26.249,40.197,3.48,0.0,5.42
21-11-2023_20-03-48,9182,0.109,0.664,2.696,49.831,26.752,26.256,39.991,5.664,0.0,11.93
21-11-2023_20-03-53,9187,0.109,0.663,2.696,49.815,26.768,26.239,39.808,6.643,0.0,13.96
21-11-2023_20-03-58,9192,0.109,0.663,2.695,49.797,26.806,26.244,39.59,5.57,0.0,16.4
21-11-2023_20-04-03,9197,0.108,0.662,2.697,49.81,26.797,26.256,39.439,10.161,0.0,16.94
21-11-2023_20-04-08,9202,0.108,0.661,2.695,49.784,26.812,26.265,39.314,11.336,0.0,20.15
21-11-2023_20-04-13,9207,0.109,0.661,2.697,49.823,26.813,26.281,39.208,12.796,0.0,19.32
21-11-2023_20-04-18,9212,0.109,0.66,2.697,49.797,26.892,26.277,39.088,11.784,0.0,22.8
21-11-2023_20-04-23,9217,0.108,0.66,2.696,49.731,26.891,26.29,38.969,14.795,0.0,28.74
21-11-2023_20-04-28,9222,0.109,0.659,2.696,49.687,26.859,26.299,38.922,13.997,0.0,33.63
21-11-2023_20-04-33,9227,0.109,0.659,2.698,49.692,26.847,26.29,38.96,15.465,0.0,35.56
21-11-2023_20-04-38,9232,0.109,0.659,2.696,49.607,26.89,26.298,39.011,17.674,0.0,43.08
21-11-2023_20-04-43,9237,0.109,0.658,2.697,49.637,26.879,26.283,39.028,19.345,0.0,43.77
21-11-2023_20-04-48,9242,0.108,0.658,2.697,49.646,26.867,26.271,39.031,17.759,0.0,45.9
21-11-2023_20-04-53,9247,0.109,0.658,2.696,49.598,26.872,26.285,39.029,20.766,0.0,51.34
21-11-2023_20-04-58,9252,0.109,0.657,2.698,49.687,26.877,26.28,39.038,21.294,0.0,48.47
21-11-2023_20-05-03,9257,0.109,0.657,2.698,49.658,26.873,26.293,39.139,25.205,0.0,52.91
21-11-2023_20-05-08,9262,0.109,0.656,2.697,49.59,26.88,26.289,39.239,25.766,0.0,59.99
21-11-2023_20-05-13,9267,0.109,0.656,2.699,49.527,26.899,26.285,39.399,26.037,0.0,66.93
21-11-2023_20-05-18,9272,0.108,0.656,2.699,49.581,26.906,26.267,39.593,28.879,0.0,66.86
21-11-2023_20-05-23,9277,0.108,0.656,2.697,49.561,26.937,26.233,39.778,32.271,0.0,71.56
21-11-2023_20-05-28,9282,0.108,0.655,2.699,49.454,26.925,26.212,39.841,33.438,0.0,81.73
21-11-2023_20-05-33,9287,0.108,0.655,2.699,49.548,26.926,26.229,39.937,34.39,0.0,79.42
21-11-2023_20-05-38,9292,0.109,0.654,2.699,49.5,26.909,26.208,40.143,35.238,0.0,85.96
21-11-2023_20-05-43,9297,0.109,0.653,2.698,49.449,26.926,26.217,40.394,36.355,0.0,92.76
21-11-2023_20-05-48,9302,0.108,0.653,2.7,49.472,26.924,26.217,40.638,38.914,0.0,95.11
21-11-2023_20-05-53,9307,0.108,0.653,2.699,49.448,26.968,26.237,40.855,41.474,0.0,100.5
21-11-2023_20-05-58,9312,0.108,0.652,2.698,49.473,26.962,26.253,41.108,42.892,0.0,102.94
21-11-2023_20-06-03,9318,0.108,0.652,2.698,49.511,26.995,26.237,41.433,46.68,0.0,104.66
21-11-2023_20-06-08,9323,0.108,0.652,2.698,49.448,27.025,26.204,41.842,47.662,0.0,112.7
21-11-2023_20-06-13,9328,0.108,0.652,2.699,49.382,27.001,26.213,42.3,48.559,0.0,121.05
21-11-2023_20-06-18,9333,0.108,0.652,2.7,49.432,26.988,26.209,42.74,48.645,0.0,122.32
21-11-2023_20-06-23,9338,0.108,0.652,2.697,49.439,26.993,26.196,43.178,52.389,0.0,126.23
21-11-2023_20-06-28,9343,0.108,0.652,2.698,49.447,27.008,26.168,43.599,54.995,0.0,130.24
21-11-2023_20-06-33,9348,0.108,0.652,2.698,49.347,27.019,26.185,44.065,55.531,0.0,141.02
21-11-2023_20-06-38,9353,0.108,0.652,2.698,49.328,26.998,26.161,44.512,57.348,0.0,147.0
21-11-2023_20-06-43,9358,0.108,0.652,2.699,49.406,27.031,26.129,44.955,60.77,0.0,146.92
21-11-2023_20-06-48,9363,0.108,0.651,2.699,49.33,27.048,26.146,45.421,61.597,0.0,156.42
21-11-2023_20-06-53,9368,0.108,0.651,2.699,49.304,27.006,26.133,45.967,65.857,0.0,162.7
21-11-2023_20-06-58,9373,0.108,0.65,2.699,49.371,27.04,26.145,46.636,65.097,0.0,163.79
21-11-2023_20-07-03,9378,0.108,0.65,2.7,49.333,26.977,26.115,47.38,67.435,0.0,171.18
21-11-2023_20-07-08,9383,0.108,0.65,2.699,49.32,26.98,26.138,48.109,70.014,0.0,177.06
21-11-2023_20-07-13,9388,0.108,0.649,2.699,49.314,26.981,26.149,48.807,71.824,0.0,182.55
21-11-2023_20-07-18,9393,0.108,0.649,2.699,49.254,26.968,26.128,49.536,74.305,0.0,191.32
21-11-2023_20-07-23,9398,0.108,0.649,2.7,49.28,26.933,26.169,50.364,75.586,0.0,194.9
21-11-2023_20-07-28,9403,0.108,0.649,2.701,49.365,26.965,26.164,51.158,77.875,0.0,194.69
21-11-2023_20-07-33,9408,0.108,0.648,2.702,49.305,26.915,26.173,51.886,78.548,0.0,203.43
21-11-2023_20-07-38,9413,0.108,0.648,2.702,49.303,26.961,26.145,52.647,79.063,0.0,208.61
21-11-2023_20-07-43,9418,0.108,0.648,2.702,49.356,26.943,26.163,53.533,82.44,0.0,210.52
21-11-2023_20-07-48,9423,0.108,0.648,2.702,49.348,26.917,26.141,54.411,83.806,0.0,216.15
21-11-2023_20-07-53,9428,0.108,0.648,2.701,49.24,26.929,26.163,55.19,85.768,0.0,227.91
21-11-2023_20-07-58,9433,0.107,0.649,2.7,49.343,26.966,26.145,55.993,90.332,0.0,226.65
21-11-2023_20-08-04,9438,0.108,0.649,2.699,49.33,26.977,26.158,56.914,90.096,0.0,232.72
21-11-2023_20-08-09,9443,0.107,0.648,2.701,49.313,26.977,26.157,57.892,89.973,0.0,239.08
21-11-2023_20-08-14,9448,0.107,0.648,2.702,49.309,26.994,26.159,58.908,92.12,0.0,244.43
21-11-2023_20-08-19,9453,0.108,0.648,2.699,49.38,27.004,26.141,59.946,96.454,0.0,245.12
21-11-2023_20-08-24,9458,0.107,0.648,2.701,49.332,26.993,26.205,60.888,97.678,0.0,253.36
21-11-2023_20-08-29,9463,0.108,0.649,2.701,49.269,26.98,26.214,61.921,97.464,0.0,255.0
21-11-2023_20-08-34,9468,0.108,0.649,2.7,49.301,27.001,26.22,62.998,97.304,0.0,255.0
21-11-2023_20-08-39,9473,0.107,0.65,2.699,49.268,27.02,26.264,64.109,97.172,0.0,255.0
21-11-2023_20-08-44,9478,0.107,0.65,2.703,49.384,27.016,26.244,65.244,97.077,0.0,255.0
21-11-2023_20-08-49,9483,0.108,0.65,2.7,49.39,27.028,26.258,66.341,96.985,0.0,255.0
21-11-2023_20-08-54,9488,0.107,0.65,2.701,49.376,27.087,26.243,67.343,96.829,0.0,255.0
21-11-2023_20-08-59,9493,0.108,0.65,2.701,49.351,27.068,26.29,68.29,96.694,0.0,255.0
21-11-2023_20-09-04,9498,0.107,0.651,2.701,49.351,27.14,26.295,69.204,96.58,0.0,255.0
21-11-2023_20-09-09,9503,0.107,0.651,2.7,49.388,27.158,26.288,70.24,96.476,0.0,255.0
21-11-2023_20-09-14,9508,0.107,0.651,2.7,49.452,27.154,26.309,71.31,96.392,0.0,255.0
21-11-2023_20-09-19,9513,0.108,0.652,2.701,49.501,27.147,26.29,72.34,96.327,0.0,255.0
21-11-2023_20-09-24,9518,0.108,0.653,2.701,49.408,27.163,26.315,73.344,96.218,0.0,255.0
21-11-2023_20-09-29,9523,0.107,0.653,2.7,49.549,27.157,26.289,74.223,96.148,0.0,255.0
21-11-2023_20-09-34,9528,0.108,0.653,2.703,49.479,27.181,26.323,75.0,96.037,0.0,255.0
21-11-2023_20-09-39,9533,0.107,0.653,2.702,49.416,27.223,26.348,75.783,95.989,0.0,255.0
21-11-2023_20-09-44,9538,0.107,0.654,2.699,49.511,27.212,26.319,76.651,95.936,0.0,255.0
21-11-2023_20-09-49,9543,0.108,0.654,2.699,49.517,27.242,26.333,77.489,95.873,0.0,255.0
21-11-2023_20-09-54,9548,0.107,0.654,2.699,49.582,27.214,26.314,78.293,95.818,0.0,255.0
