Date,Time,Biomass,Dissolved_oxygen,pH,T_reactor,T_cooling_liquid,T_peltier,T_mosfet,Power,PWM_feed,PWM_heater
01-12-2023_10-01-46,64647,0.112,0.382,2.671,49.831,22.853,23.343,94.635,92.2,0.0,255.0
01-12-2023_10-01-51,64652,0.112,0.383,2.673,49.816,22.866,23.323,95.133,92.185,0.0,255.0
01-12-2023_10-01-56,64657,0.112,0.383,2.671,49.723,22.868,23.311,95.599,92.151,0.0,255.0
01-12-2023_10-02-01,64662,0.112,0.383,2.672,49.873,22.901,23.367,95.868,92.123,0.0,255.0
01-12-2023_10-02-06,64667,0.112,0.383,2.672,49.856,22.89,23.476,96.14,92.119,0.0,255.0
01-12-2023_10-02-11,64672,0.112,0.383,2.672,49.924,22.92,23.474,96.568,91.019,0.0,251.8
01-12-2023_10-02-16,64677,0.111,0.384,2.671,50.038,22.899,23.446,96.897,89.941,0.0,243.04
01-12-2023_10-02-21,64682,0.111,0.384,2.669,50.029,22.887,23.408,97.023,87.446,0.0,236.07
01-12-2023_10-02-26,64687,0.111,0.384,2.672,50.023,22.868,23.418,97.045,79.581,0.0,221.61
01-12-2023_10-02-31,64692,0.112,0.384,2.671,50.071,22.855,23.378,97.287,60.301,0.0,169.49
01-12-2023_10-02-36,64697,0.112,0.384,2.669,50.145,22.859,23.393,97.735,37.968,0.0,92.4
01-12-2023_10-02-41,64702,0.113,0.385,2.668,50.113,22.881,23.374,97.863,-0.245,0.0,0.0
01-12-2023_10-02-46,64707,0.112,0.385,2.668,50.214,22.844,23.416,97.473,-0.253,0.0,0.0
01-12-2023_10-02-51,64712,0.113,0.385,2.671,50.101,22.834,23.39,96.382,-0.273,0.0,0.0
01-12-2023_10-02-56,64717,0.113,0.385,2.668,50.063,22.832,23.442,94.868,-0.241,0.0,0.0
01-12-2023_10-03-01,64722,0.113,0.386,2.668,50.046,22.829,23.44,93.028,-0.249,0.0,0.0
01-12-2023_10-03-06,64727,0.113,0.386,2.669,50.217,22.791,23.478,91.014,-0.232,0.0,0.0
01-12-2023_10-03-11,64732,0.113,0.386,2.67,50.103,22.787,23.491,88.999,-0.275,0.0,0.0
01-12-2023_10-03-16,64737,0.112,0.386,2.67,50.174,22.815,23.503,87.093,-0.266,0.0,0.0
01-12-2023_10-03-21,64742,0.112,0.386,2.669,50.207,22.852,23.553,85.138,-0.254,0.0,0.0
01-12-2023_10-03-26,64747,0.113,0.386,2.672,50.135,22.845,23.493,83.153,-0.244,0.0,0.0
01-12-2023_10-03-31,64752,0.112,0.387,2.669,50.203,22.897,23.507,81.484,-0.265,0.0,0.0
01-12-2023_10-03-36,64757,0.112,0.387,2.667,50.248,22.923,23.474,79.768,-0.28,0.0,0.0
01-12-2023_10-03-41,64762,0.112,0.387,2.666,50.375,22.907,23.519,77.955,-0.285,0.0,0.0
01-12-2023_10-03-46,64767,0.113,0.388,2.669,50.277,22.904,23.447,76.284,-0.268,0.0,0.0
01-12-2023_10-03-51,64772,0.112,0.388,2.67,50.368,22.896,23.367,74.754,-0.254,0.0,0.0
01-12-2023_10-03-56,64777,0.113,0.388,2.668,50.239,22.853,23.332,73.273,-0.259,0.0,0.0
01-12-2023_10-04-01,64782,0.113,0.389,2.667,50.226,22.858,23.393,71.85,-0.298,0.0,0.0
01-12-2023_10-04-06,64787,0.112,0.389,2.667,50.287,22.886,23.394,70.374,-0.278,0.0,0.0
01-12-2023_10-04-12,64792,0.112,0.389,2.668,50.276,22.837,23.385,68.823,-0.25,0.0,0.0
01-12-2023_10-04-17,64797,0.112,0.39,2.669,50.353,22.861,23.406,67.365,-0.295,0.0,0.0
01-12-2023_10-04-22,64802,0.113,0.39,2.668,50.385,22.853,23.427,66.027,-0.232,0.0,0.0
01-12-2023_10-04-27,64807,0.113,0.39,2.669,50.493,22.876,23.422,64.825,-0.244,0.0,0.0
01-12-2023_10-04-32,64812,0.113,0.39,2.667,50.442,22.862,23.458,63.61,-0.254,0.0,0.0
01-12-2023_10-04-37,64817,0.113,0.39,2.668,50.523,22.826,23.533,62.325,-0.284,0.0,0.0
01-12-2023_10-04-42,64822,0.113,0.39,2.668,50.535,22.795,23.605,61.06,-0.281,0.0,0.0
01-12-2023_10-04-47,64827,0.112,0.39,2.669,50.45,22.809,23.575,60.005,-0.305,0.0,0.0
01-12-2023_10-04-52,64832,0.112,0.39,2.668,50.445,22.848,23.574,59.105,-0.278,0.0,0.0
01-12-2023_10-04-57,64837,0.112,0.391,2.672,50.555,22.88,23.543,58.187,-0.309,0.0,0.0
01-12-2023_10-05-02,64842,0.112,0.39,2.672,50.591,22.869,23.545,57.342,-0.252,0.0,0.0
01-12-2023_10-05-07,64847,0.113,0.391,2.67,50.395,22.83,23.477,56.578,-0.29,0.0,0.0
01-12-2023_10-05-12,64852,0.112,0.391,2.669,50.413,22.837,23.466,55.913,-0.269,0.0,0.0
01-12-2023_10-05-17,64857,0.112,0.391,2.666,50.389,22.801,23.484,55.19,-0.298,0.0,0.0
01-12-2023_10-05-22,64862,0.113,0.391,2.667,50.414,22.783,23.467,54.386,-0.319,0.0,0.0
01-12-2023_10-05-27,64867,0.112,0.391,2.668,50.335,22.763,23.405,53.615,-0.329,0.0,0.0
01-12-2023_10-05-32,64872,0.113,0.391,2.667,50.452,22.724,23.497,52.742,-0.314,0.0,0.0
01-12-2023_10-05-37,64877,0.112,0.391,2.667,50.415,22.758,23.469,51.892,-0.308,0.0,0.0
01-12-2023_10-05-42,64882,0.112,0.391,2.668,50.534,22.803,23.562,51.052,-0.29,0.0,0.0
01-12-2023_10-05-47,64887,0.112,0.391,2.669,50.447,22.782,23.545,50.223,-0.321,0.0,0.0
01-12-2023_10-05-52,64892,0.113,0.39,2.67,50.35,22.767,23.496,49.471,-0.287,0.0,0.0
01-12-2023_10-05-57,64897,0.113,0.39,2.669,50.238,22.793,23.456,48.754,-0.349,0.0,0.0
01-12-2023_10-06-02,64902,0.112,0.39,2.668,50.222,22.82,23.44,48.069,-0.333,0.0,0.0
01-12-2023_10-06-07,64907,0.113,0.39,2.668,50.204,22.82,23.452,47.414,-0.342,0.0,0.0
01-12-2023_10-06-12,64912,0.112,0.39,2.667,50.204,22.832,23.486,46.772,-0.323,0.0,0.0
01-12-2023_10-06-17,64917,0.113,0.39,2.668,50.179,22.841,23.516,46.099,-0.307,0.0,0.0
01-12-2023_10-06-22,64922,0.113,0.39,2.666,50.191,22.844,23.514,45.498,-0.344,0.0,0.0
01-12-2023_10-06-27,64927,0.113,0.39,2.67,50.043,22.872,23.516,44.906,-0.357,0.0,0.0
01-12-2023_10-06-32,64932,0.112,0.39,2.669,50.115,22.833,23.415,44.332,-0.341,0.0,0.0
01-12-2023_10-06-37,64937,0.113,0.39,2.668,50.247,22.834,23.389,43.796,-0.33,0.0,0.0
01-12-2023_10-06-42,64943,0.112,0.39,2.668,50.192,22.814,23.406,43.279,-0.346,0.0,0.0
01-12-2023_10-06-47,64948,0.113,0.389,2.668,50.29,22.776,23.445,42.741,-0.365,0.0,0.0
01-12-2023_10-06-52,64953,0.113,0.389,2.669,50.163,22.763,23.532,42.21,-0.319,0.0,0.0
01-12-2023_10-06-57,64958,0.113,0.389,2.67,50.147,22.761,23.475,41.686,-0.348,0.0,0.0
01-12-2023_10-07-02,64963,0.112,0.389,2.671,50.226,22.744,23.503,41.162,-0.386,0.0,0.0
01-12-2023_10-07-07,64968,0.113,0.389,2.671,50.064,22.718,23.539,40.649,-0.38,0.0,0.0
01-12-2023_10-07-12,64973,0.113,0.389,2.672,49.957,22.73,23.566,40.21,-0.364,0.0,2.77
01-12-2023_10-07-17,64978,0.113,0.389,2.671,50.049,22.779,23.504,39.815,-0.364,0.0,0.0
01-12-2023_10-07-22,64983,0.113,0.388,2.671,50.115,22.76,23.47,39.451,-0.333,0.0,0.0
01-12-2023_10-07-27,64988,0.113,0.388,2.671,50.014,22.758,23.504,39.11,-0.351,0.0,0.0
01-12-2023_10-07-32,64993,0.113,0.388,2.67,49.978,22.782,23.536,38.79,0.336,0.0,1.41
01-12-2023_10-07-37,64998,0.113,0.388,2.67,49.992,22.758,23.462,38.463,0.697,0.0,0.44
01-12-2023_10-07-42,65003,0.113,0.388,2.67,49.808,22.733,23.514,38.165,1.298,0.0,12.51
01-12-2023_10-07-47,65008,0.112,0.388,2.669,49.858,22.744,23.445,37.851,3.777,0.0,10.36
01-12-2023_10-07-52,65013,0.112,0.388,2.67,49.932,22.754,23.386,37.593,2.494,0.0,6.94
01-12-2023_10-07-57,65018,0.113,0.387,2.671,49.863,22.721,23.382,37.313,4.772,0.0,12.11
01-12-2023_10-08-02,65023,0.113,0.387,2.67,49.635,22.758,23.31,37.09,5.758,0.0,27.4
01-12-2023_10-08-07,65028,0.113,0.387,2.669,49.842,22.798,23.315,36.906,7.536,0.0,16.29
01-12-2023_10-08-12,65033,0.113,0.387,2.67,49.811,22.785,23.29,36.834,6.497,0.0,19.65
01-12-2023_10-08-17,65038,0.113,0.386,2.671,49.853,22.778,23.236,36.801,8.839,0.0,18.56
01-12-2023_10-08-22,65043,0.113,0.386,2.672,49.694,22.835,23.256,36.757,10.19,0.0,29.64
01-12-2023_10-08-27,65048,0.113,0.386,2.673,49.683,22.862,23.291,36.635,9.816,0.0,31.92
01-12-2023_10-08-32,65053,0.113,0.386,2.672,49.779,22.86,23.367,36.504,11.761,0.0,27.76
01-12-2023_10-08-37,65058,0.113,0.386,2.671,49.76,22.818,23.411,36.329,11.878,0.0,30.75
01-12-2023_10-08-42,65063,0.113,0.386,2.671,49.841,22.816,23.375,36.266,11.798,0.0,27.69
01-12-2023_10-08-47,65068,0.113,0.386,2.671,49.787,22.831,23.343,36.273,12.93,0.0,32.56
01-12-2023_10-08-52,65073,0.113,0.386,2.671,49.716,22.819,23.365,36.27,15.197,0.0,38.73
01-12-2023_10-08-57,65078,0.113,0.385,2.673,49.873,22.827,23.307,36.206,14.782,0.0,30.96
01-12-2023_10-09-02,65083,0.113,0.385,2.674,49.775,22.792,23.304,36.192,17.492,0.0,38.81
01-12-2023_10-09-07,65088,0.112,0.385,2.673,49.676,22.842,23.264,36.293,18.794,0.0,46.86
01-12-2023_10-09-12,65093,0.113,0.385,2.674,49.794,22.824,23.26,36.349,19.607,0.0,41.4
01-12-2023_10-09-17,65098,0.113,0.385,2.673,49.681,22.782,23.183,36.341,17.985,0.0,50.36
01-12-2023_10-09-22,65103,0.113,0.385,2.674,49.698,22.781,23.229,36.407,21.838,0.0,51.4
01-12-2023_10-09-27,65108,0.112,0.384,2.675,49.728,22.831,23.218,36.431,22.095,0.0,51.82
01-12-2023_10-09-32,65113,0.113,0.384,2.67,49.773,22.794,23.306,36.437,23.772,0.0,51.35
01-12-2023_10-09-37,65118,0.113,0.384,2.672,49.681,22.759,23.304,36.45,25.523,0.0,59.47
01-12-2023_10-09-42,65123,0.112,0.384,2.673,49.639,22.84,23.337,36.506,25.349,0.0,64.76
01-12-2023_10-09-48,65128,0.113,0.384,2.674,49.554,22.774,23.41,36.607,25.042,0.0,72.87
01-12-2023_10-09-53,65133,0.113,0.383,2.674,49.599,22.744,23.37,36.751,28.534,0.0,72.85
01-12-2023_10-09-58,65138,0.113,0.383,2.675,49.623,22.753,23.392,36.96,29.214,0.0,74.39
01-12-2023_10-10-03,65143,0.113,0.383,2.674,49.62,22.755,23.354,37.145,32.257,0.0,77.49
01-12-2023_10-10-08,65148,0.113,0.383,2.674,49.601,22.764,23.268,37.362,35.542,0.0,81.78
01-12-2023_10-10-13,65153,0.112,0.382,2.677,49.444,22.771,23.306,37.651,35.625,0.0,94.98
01-12-2023_10-10-18,65158,0.112,0.382,2.676,49.477,22.752,23.25,38.012,36.21,0.0,96.47
01-12-2023_10-10-23,65163,0.113,0.382,2.675,49.453,22.828,23.276,38.353,40.041,0.0,101.35
01-12-2023_10-10-28,65168,0.113,0.382,2.676,49.531,22.771,23.254,38.684,38.151,0.0,100.42
01-12-2023_10-10-33,65173,0.113,0.382,2.676,49.508,22.768,23.279,39.015,41.107,0.0,105.44
01-12-2023_10-10-38,65178,0.113,0.382,2.676,49.484,22.777,23.254,39.353,42.731,0.0,110.84
01-12-2023_10-10-43,65183,0.112,0.382,2.676,49.489,22.842,23.338,39.731,43.402,0.0,114.32
01-12-2023_10-10-48,65188,0.112,0.382,2.676,49.503,22.894,23.395,40.138,46.634,0.0,116.96
01-12-2023_10-10-53,65193,0.113,0.382,2.675,49.532,22.854,23.435,40.53,45.894,0.0,119.03
01-12-2023_10-10-58,65198,0.113,0.382,2.675,49.492,22.91,23.464,40.948,49.042,0.0,124.99
01-12-2023_10-11-03,65203,0.112,0.382,2.675,49.487,22.89,23.474,41.369,51.285,0.0,129.14
01-12-2023_10-11-08,65208,0.113,0.381,2.672,49.498,22.882,23.518,41.782,50.662,0.0,132.53
01-12-2023_10-11-13,65213,0.112,0.381,2.674,49.392,22.862,23.519,42.171,55.704,0.0,143.02
01-12-2023_10-11-18,65218,0.112,0.381,2.675,49.347,22.846,23.406,42.621,58.928,0.0,150.15
01-12-2023_10-11-23,65223,0.112,0.381,2.676,49.462,22.821,23.403,43.123,56.962,0.0,147.7
01-12-2023_10-11-28,65228,0.112,0.381,2.676,49.553,22.818,23.364,43.624,59.059,0.0,146.14
01-12-2023_10-11-33,65233,0.112,0.381,2.677,49.398,22.778,23.445,44.11,58.427,0.0,159.74
01-12-2023_10-11-38,65238,0.112,0.38,2.677,49.433,22.769,23.456,44.614,62.173,0.0,161.45
01-12-2023_10-11-43,65243,0.112,0.38,2.677,49.417,22.759,23.326,45.142,61.57,0.0,166.69
01-12-2023_10-11-48,65248,0.112,0.38,2.677,49.514,22.758,23.362,45.73,65.289,0.0,164.7
01-12-2023_10-11-53,65253,0.112,0.38,2.677,49.402,22.785,23.355,46.336,67.476,0.0,175.82
01-12-2023_10-11-58,65258,0.112,0.38,2.677,49.413,22.811,23.33,46.96,68.207,0.0,179.54
01-12-2023_10-12-03,65263,0.112,0.38,2.676,49.346,22.818,23.359,47.595,70.411,0.0,188.19
01-12-2023_10-12-08,65268,0.112,0.38,2.676,49.454,22.821,23.431,48.199,73.072,0.0,186.08
01-12-2023_10-12-13,65274,0.112,0.38,2.675,49.389,22.807,23.405,48.805,74.594,0.0,194.76
01-12-2023_10-12-18,65279,0.112,0.38,2.676,49.264,22.78,23.375,49.452,77.381,0.0,207.18
01-12-2023_10-12-23,65284,0.112,0.379,2.674,49.339,22.777,23.356,50.138,79.774,0.0,207.65
01-12-2023_10-12-28,65289,0.112,0.379,2.675,49.391,22.8,23.333,50.848,81.15,0.0,209.33
01-12-2023_10-12-33,65294,0.112,0.379,2.674,49.34,22.818,23.349,51.646,79.163,0.0,217.51
01-12-2023_10-12-38,65299,0.112,0.379,2.679,49.325,22.816,23.408,52.485,84.2,0.0,223.14
01-12-2023_10-12-43,65304,0.112,0.379,2.678,49.259,22.833,23.464,53.363,83.51,0.0,232.05
01-12-2023_10-12-48,65309,0.112,0.379,2.677,49.379,22.831,23.404,54.235,85.574,0.0,229.42
01-12-2023_10-12-53,65314,0.112,0.379,2.677,49.412,22.834,23.343,55.093,88.09,0.0,232.01
01-12-2023_10-12-58,65319,0.112,0.379,2.677,49.407,22.82,23.386,55.993,89.847,0.0,237.21
01-12-2023_10-13-03,65324,0.112,0.379,2.677,49.365,22.845,23.411,56.955,91.295,0.0,244.56
01-12-2023_10-13-08,65329,0.112,0.379,2.678,49.398,22.871,23.372,57.899,91.356,0.0,247.07
01-12-2023_10-13-13,65334,0.112,0.379,2.677,49.391,22.895,23.354,58.822,92.465,0.0,252.18
01-12-2023_10-13-18,65339,0.112,0.379,2.676,49.354,22.848,23.328,59.786,94.882,0.0,255.0
01-12-2023_10-13-23,65344,0.112,0.378,2.676,49.392,22.838,23.307,60.78,94.77,0.0,255.0
01-12-2023_10-13-28,65349,0.112,0.378,2.677,49.357,22.84,23.267,61.84,94.595,0.0,255.0
01-12-2023_10-13-33,65354,0.112,0.379,2.673,49.353,22.84,23.255,62.829,94.449,0.0,255.0
01-12-2023_10-13-38,65359,0.112,0.378,2.674,49.468,22.818,23.234,63.752,94.366,0.0,255.0
01-12-2023_10-13-43,65364,0.112,0.378,2.674,49.52,22.871,23.201,64.733,94.221,0.0,255.0
01-12-2023_10-13-48,65369,0.112,0.378,2.674,49.491,22.84,23.228,65.712,94.131,0.0,255.0
01-12-2023_10-13-53,65374,0.112,0.378,2.675,49.433,22.849,23.228,66.649,94.012,0.0,255.0
01-12-2023_10-13-58,65379,0.112,0.379,2.676,49.487,22.896,23.243,67.563,93.918,0.0,255.0
01-12-2023_10-14-03,65384,0.112,0.379,2.676,49.478,22.882,23.286,68.465,93.858,0.0,255.0
01-12-2023_10-14-08,65389,0.112,0.379,2.676,49.469,22.917,23.205,69.316,93.752,0.0,255.0
01-12-2023_10-14-13,65394,0.112,0.379,2.676,49.477,22.935,23.172,70.125,93.655,0.0,255.0
01-12-2023_10-14-18,65399,0.112,0.379,2.676,49.403,22.949,23.243,70.883,93.61,0.0,255.0
01-12-2023_10-14-23,65404,0.112,0.379,2.675,49.513,22.953,23.276,71.681,93.52,0.0,255.0
01-12-2023_10-14-28,65409,0.112,0.379,2.674,49.513,22.959,23.361,72.461,93.464,0.0,255.0
01-12-2023_10-14-33,65414,0.112,0.379,2.675,49.482,22.974,23.317,73.254,93.39,0.0,255.0
01-12-2023_10-14-38,65419,0.112,0.379,2.675,49.458,22.944,23.354,74.082,93.302,0.0,255.0
01-12-2023_10-14-43,65424,0.112,0.379,2.674,49.548,22.922,23.379,74.879,93.224,0.0,255.0
01-12-2023_10-14-48,65429,0.112,0.379,2.678,49.469,22.894,23.331,75.573,93.232,0.0,255.0
01-12-2023_10-14-53,65434,0.112,0.379,2.676,49.6,22.922,23.376,76.152,93.184,0.0,255.0
01-12-2023_10-14-58,65439,0.112,0.379,2.675,49.449,22.916,23.317,76.685,93.062,0.0,255.0
01-12-2023_10-15-03,65444,0.112,0.379,2.675,49.55,22.899,23.314,77.418,93.058,0.0,255.0
01-12-2023_10-15-08,65449,0.112,0.379,2.674,49.593,22.875,23.276,78.473,93.028,0.0,255.0
01-12-2023_10-15-14,65454,0.112,0.38,2.674,49.636,22.831,23.257,79.658,92.98,0.0,255.0
01-12-2023_10-15-19,65459,0.112,0.38,2.672,49.62,22.813,23.264,80.792,92.93,0.0,255.0
01-12-2023_10-15-24,65464,0.112,0.38,2.674,49.537,22.801,23.351,81.756,92.871,0.0,255.0
01-12-2023_10-15-29,65469,0.112,0.38,2.674,49.692,22.787,23.272,82.557,92.846,0.0,255.0
01-12-2023_10-15-34,65474,0.112,0.38,2.674,49.658,22.805,23.262,83.292,92.769,0.0,255.0
01-12-2023_10-15-39,65479,0.113,0.38,2.674,49.641,22.822,23.295,84.078,92.75,0.0,255.0
01-12-2023_10-15-44,65484,0.112,0.38,2.675,49.649,22.851,23.334,84.917,92.741,0.0,255.0
01-12-2023_10-15-49,65489,0.113,0.38,2.676,49.722,22.829,23.378,85.728,92.643,0.0,255.0
01-12-2023_10-15-54,65494,0.112,0.38,2.675,49.672,22.795,23.39,86.407,92.624,0.0,255.0
01-12-2023_10-15-59,65499,0.112,0.381,2.675,49.68,22.813,23.338,87.118,92.545,0.0,255.0
01-12-2023_10-16-04,65504,0.112,0.381,2.674,49.829,22.788,23.341,87.799,92.575,0.0,255.0
01-12-2023_10-16-09,65509,0.112,0.381,2.675,49.791,22.79,23.334,88.528,92.557,0.0,255.0
01-12-2023_10-16-14,65514,0.112,0.381,2.674,49.793,22.81,23.334,89.157,92.511,0.0,255.0
01-12-2023_10-16-19,65519,0.113,0.382,2.674,49.871,22.782,23.351,89.741,92.486,0.0,255.0
01-12-2023_10-16-24,65524,0.113,0.382,2.674,49.828,22.829,23.386,90.167,92.427,0.0,255.0
01-12-2023_10-16-29,65529,0.113,0.382,2.674,49.809,22.809,23.471,90.421,92.404,0.0,255.0
01-12-2023_10-16-34,65534,0.113,0.382,2.674,49.96,22.823,23.491,90.559,92.367,0.0,255.0
01-12-2023_10-16-39,65539,0.112,0.382,2.673,49.881,22.838,23.48,90.767,92.324,0.0,255.0
01-12-2023_10-16-44,65544,0.112,0.383,2.673,50.01,22.856,23.437,91.121,92.349,0.0,252.44
01-12-2023_10-16-49,65549,0.112,0.383,2.673,49.947,22.837,23.527,91.567,91.382,0.0,255.0
01-12-2023_10-16-54,65554,0.112,0.383,2.673,49.967,22.808,23.53,91.865,87.885,0.0,247.32
01-12-2023_10-16-59,65559,0.113,0.383,2.673,49.994,22.829,23.437,92.164,83.898,0.0,230.54
01-12-2023_10-17-04,65564,0.113,0.383,2.673,50.053,22.843,23.456,92.602,76.035,0.0,201.71
01-12-2023_10-17-09,65569,0.113,0.383,2.672,50.078,22.853,23.43,92.992,69.717,0.0,184.27
01-12-2023_10-17-14,65574,0.113,0.383,2.674,50.004,22.866,23.456,93.201,62.766,0.0,171.31
01-12-2023_10-17-19,65579,0.113,0.384,2.671,50.03,22.882,23.474,92.967,53.39,0.0,149.39
01-12-2023_10-17-24,65584,0.113,0.384,2.67,50.061,22.827,23.524,92.474,39.882,0.0,101.92
01-12-2023_10-17-29,65589,0.114,0.384,2.67,49.983,22.843,23.511,91.836,20.532,0.0,56.96
01-12-2023_10-17-34,65594,0.114,0.385,2.67,50.061,22.854,23.515,91.066,-0.287,0.0,0.0
01-12-2023_10-17-39,65600,0.114,0.385,2.67,50.063,22.834,23.54,90.309,-0.252,0.0,0.0
01-12-2023_10-17-44,65605,0.114,0.385,2.67,50.147,22.858,23.544,89.255,-0.297,0.0,0.0
01-12-2023_10-17-49,65610,0.114,0.385,2.67,50.114,22.86,23.475,87.875,-0.295,0.0,0.0
01-12-2023_10-17-54,65615,0.114,0.385,2.671,50.156,22.841,23.471,86.326,-0.236,0.0,0.0
01-12-2023_10-17-59,65620,0.114,0.386,2.67,50.059,22.852,23.486,84.746,-0.291,0.0,0.0
01-12-2023_10-18-04,65625,0.114,0.386,2.67,50.046,22.886,23.482,83.066,-0.305,0.0,0.0
01-12-2023_10-18-09,65630,0.114,0.386,2.668,49.993,22.875,23.535,81.232,-0.264,0.0,0.44
01-12-2023_10-18-14,65635,0.114,0.386,2.668,50.002,22.845,23.555,79.403,-0.24,0.0,0.0
01-12-2023_10-18-19,65640,0.114,0.387,2.67,50.117,22.808,23.648,77.552,-0.288,0.0,0.0
01-12-2023_10-18-24,65645,0.114,0.387,2.67,50.313,22.817,23.694,75.714,-0.29,0.0,0.0
01-12-2023_10-18-29,65650,0.114,0.387,2.67,50.222,22.81,23.69,73.983,-0.301,0.0,0.0
01-12-2023_10-18-34,65655,0.114,0.387,2.67,50.258,22.826,23.62,72.386,-0.277,0.0,0.0
01-12-2023_10-18-39,65660,0.114,0.388,2.667,50.246,22.807,23.613,71.016,-0.317,0.0,0.0
01-12-2023_10-18-44,65665,0.114,0.388,2.67,50.226,22.82,23.539,69.672,-0.291,0.0,0.0
01-12-2023_10-18-49,65670,0.114,0.388,2.671,50.171,22.793,23.59,68.29,-0.267,0.0,0.0
01-12-2023_10-18-54,65675,0.114,0.388,2.67,50.129,22.77,23.594,66.876,-0.281,0.0,0.0
01-12-2023_10-18-59,65680,0.114,0.389,2.669,50.137,22.748,23.47,65.428,-0.268,0.0,0.0
01-12-2023_10-19-04,65685,0.114,0.389,2.666,50.21,22.785,23.502,64.039,-0.285,0.0,0.0
01-12-2023_10-19-09,65690,0.114,0.389,2.669,50.145,22.781,23.462,62.667,-0.282,0.0,0.0
01-12-2023_10-19-14,65695,0.114,0.389,2.67,50.209,22.768,23.392,61.37,-0.283,0.0,0.0
01-12-2023_10-19-19,65700,0.114,0.389,2.67,50.172,22.825,23.457,60.17,-0.334,0.0,0.0
01-12-2023_10-19-24,65705,0.114,0.389,2.67,50.239,22.826,23.518,59.004,-0.283,0.0,0.0
01-12-2023_10-19-29,65710,0.114,0.39,2.67,50.204,22.783,23.592,57.916,-0.277,0.0,0.0
01-12-2023_10-19-34,65715,0.114,0.39,2.671,50.312,22.77,23.662,56.879,-0.34,0.0,0.0
01-12-2023_10-19-39,65720,0.114,0.39,2.67,50.312,22.762,23.662,55.913,-0.327,0.0,0.0
01-12-2023_10-19-44,65725,0.113,0.39,2.672,50.272,22.777,23.617,55.03,-0.35,0.0,0.0
01-12-2023_10-19-49,65730,0.114,0.39,2.671,50.184,22.738,23.586,54.23,-0.345,0.0,0.0
01-12-2023_10-19-54,65735,0.114,0.39,2.671,50.192,22.734,23.523,53.498,-0.336,0.0,0.0
01-12-2023_10-19-59,65740,0.113,0.39,2.67,50.208,22.739,23.518,52.775,-0.309,0.0,0.0
01-12-2023_10-20-04,65745,0.114,0.39,2.669,50.219,22.734,23.447,52.018,-0.307,0.0,0.0
01-12-2023_10-20-09,65750,0.114,0.39,2.669,50.282,22.745,23.411,51.277,-0.34,0.0,0.0
01-12-2023_10-20-14,65755,0.114,0.39,2.667,50.298,22.719,23.353,50.49,-0.336,0.0,0.0
01-12-2023_10-20-19,65760,0.114,0.39,2.668,50.301,22.741,23.372,49.71,-0.35,0.0,0.0
01-12-2023_10-20-24,65765,0.114,0.39,2.67,50.138,22.722,23.361,49.021,-0.312,0.0,0.0
01-12-2023_10-20-29,65770,0.113,0.39,2.671,50.199,22.734,23.43,48.44,-0.327,0.0,0.0
01-12-2023_10-20-34,65775,0.114,0.39,2.668,50.306,22.743,23.371,47.981,-0.333,0.0,0.0
01-12-2023_10-20-39,65780,0.114,0.39,2.668,50.304,22.733,23.367,47.595,-0.372,0.0,0.0
01-12-2023_10-20-44,65785,0.113,0.39,2.67,50.151,22.72,23.339,47.104,-0.37,0.0,0.0
01-12-2023_10-20-50,65790,0.113,0.39,2.671,50.135,22.71,23.336,46.543,-0.353,0.0,0.0
01-12-2023_10-20-55,65795,0.114,0.39,2.67,50.12,22.735,23.305,45.882,-0.371,0.0,0.0
01-12-2023_10-21-00,65800,0.113,0.389,2.669,50.119,22.754,23.281,45.203,-0.365,0.0,0.0
01-12-2023_10-21-05,65805,0.113,0.389,2.668,50.152,22.792,23.334,44.518,-0.36,0.0,0.0
01-12-2023_10-21-10,65810,0.113,0.389,2.67,50.029,22.78,23.273,43.83,-0.393,0.0,0.0
01-12-2023_10-21-15,65815,0.113,0.389,2.671,50.09,22.813,23.311,43.278,-0.362,0.0,0.0
01-12-2023_10-21-20,65820,0.114,0.389,2.671,49.993,22.791,23.231,42.891,0.113,0.0,0.41
01-12-2023_10-21-25,65825,0.113,0.389,2.67,50.113,22.802,23.21,42.568,0.15,0.0,0.0
01-12-2023_10-21-30,65830,0.113,0.389,2.669,50.061,22.832,23.176,42.183,-0.373,0.0,0.0
01-12-2023_10-21-35,65835,0.113,0.389,2.671,49.978,22.837,23.185,41.788,0.351,0.0,1.35
01-12-2023_10-21-40,65840,0.114,0.388,2.672,49.949,22.806,23.331,41.374,1.591,0.0,3.11
01-12-2023_10-21-45,65845,0.113,0.388,2.671,50.039,22.787,23.386,40.989,1.81,0.0,0.0
01-12-2023_10-21-50,65850,0.113,0.388,2.67,49.943,22.786,23.367,40.573,0.378,0.0,3.51
01-12-2023_10-21-55,65855,0.113,0.388,2.669,49.98,22.792,23.32,40.188,1.269,0.0,1.15
01-12-2023_10-22-00,65860,0.113,0.388,2.67,49.921,22.834,23.302,39.881,0.253,0.0,4.81
01-12-2023_10-22-05,65865,0.113,0.388,2.67,49.931,22.887,23.317,39.585,0.943,0.0,4.54
01-12-2023_10-22-10,65870,0.113,0.388,2.672,49.907,22.88,23.277,39.299,2.743,0.0,6.08
01-12-2023_10-22-15,65875,0.113,0.388,2.672,49.914,22.874,23.227,39.025,2.162,0.0,6.04
