Date,Time,Biomass,Dissolved_oxygen,pH,T_reactor,T_cooling_liquid,T_peltier,T_mosfet,Power,PWM_feed,PWM_heater
16-11-2023_19-03-23,4287,0.1,2.427,0.0,50.245,32.528,32.222,56.391,-0.502,0.0,0.0
16-11-2023_19-03-28,4292,0.1,2.426,0.0,50.32,32.514,32.195,55.696,-0.541,0.0,0.0
16-11-2023_19-03-33,4297,0.1,2.426,0.0,50.223,32.492,32.157,55.081,-0.506,0.0,0.0
16-11-2023_19-03-38,4302,0.1,2.425,0.0,50.278,32.473,32.126,54.443,-0.511,0.0,0.0
16-11-2023_19-03-43,4307,0.1,2.424,0.0,50.212,32.461,32.094,53.376,-0.492,0.0,0.0
16-11-2023_19-03-48,4312,0.1,2.423,0.0,50.285,32.456,32.079,52.4,-0.476,0.0,0.0
16-11-2023_19-03-53,4317,0.1,2.424,0.0,50.256,32.442,32.066,51.03,-0.475,0.0,0.0
16-11-2023_19-03-58,4322,0.1,2.425,0.0,50.256,32.425,32.034,49.855,-0.483,0.0,0.0
16-11-2023_19-04-03,4327,0.1,2.423,0.0,50.25,32.415,32.022,48.884,-0.502,0.0,0.0
16-11-2023_19-04-08,4332,0.1,2.422,0.0,50.204,32.375,31.995,47.85,-0.506,0.0,0.0
16-11-2023_19-04-13,4337,0.1,2.422,0.0,50.218,32.373,31.994,46.898,-0.476,0.0,0.0
16-11-2023_19-04-18,4342,0.1,2.422,0.0,50.14,32.361,31.964,46.114,-0.521,0.0,0.0
16-11-2023_19-04-24,4347,0.1,2.421,0.0,50.131,32.347,31.955,45.555,-0.539,0.0,0.0
16-11-2023_19-04-29,4352,0.1,2.42,0.0,50.14,32.331,31.938,45.326,-0.506,0.0,0.0
16-11-2023_19-04-34,4357,0.1,2.42,0.0,50.191,32.314,31.929,45.125,-0.499,0.0,0.0
16-11-2023_19-04-39,4362,0.1,2.42,0.0,50.124,32.293,31.908,45.108,-0.488,0.0,0.0
16-11-2023_19-04-44,4367,0.1,2.422,0.0,50.04,32.27,31.889,45.08,-0.511,0.0,10.74
16-11-2023_19-04-49,4372,0.1,2.425,0.0,50.07,32.247,31.868,44.741,-0.49,0.0,0.0
16-11-2023_19-04-54,4377,0.1,2.427,0.0,50.089,32.235,31.845,44.312,-0.488,0.0,2.25
16-11-2023_19-04-59,4382,0.1,2.427,0.0,50.076,32.224,31.822,43.829,-0.504,0.0,1.25
16-11-2023_19-05-04,4387,0.1,2.427,0.0,50.016,32.209,31.815,43.295,-0.49,0.0,2.32
16-11-2023_19-05-09,4392,0.1,2.426,0.0,50.034,32.166,31.776,43.085,-0.52,0.0,4.18
16-11-2023_19-05-14,4397,0.1,2.426,0.0,50.029,32.162,31.767,42.782,3.75,0.0,0.0
16-11-2023_19-05-19,4402,0.1,2.426,0.0,50.01,32.128,31.74,42.273,5.077,0.0,0.0
16-11-2023_19-05-24,4407,0.1,2.426,0.0,50.01,32.115,31.71,41.91,2.859,0.0,0.0
16-11-2023_19-05-29,4412,0.1,2.425,0.0,49.998,32.103,31.706,41.922,-0.515,0.0,1.23
16-11-2023_19-05-34,4417,0.1,2.423,0.0,49.957,32.095,31.671,41.975,0.742,0.0,11.27
16-11-2023_19-05-39,4422,0.1,2.418,0.0,49.911,32.083,31.647,41.843,-0.515,0.0,23.81
16-11-2023_19-05-44,4427,0.1,2.415,0.0,49.931,32.053,31.647,41.668,-0.001,0.0,9.45
16-11-2023_19-05-49,4432,0.1,2.413,0.0,49.918,32.039,31.618,41.333,4.977,0.0,6.59
16-11-2023_19-05-54,4437,0.099,2.412,0.0,49.854,32.028,31.603,40.951,13.025,0.0,15.76
16-11-2023_19-05-59,4442,0.1,2.411,0.0,49.862,32.005,31.582,40.782,8.16,0.0,25.86
16-11-2023_19-06-04,4447,0.1,2.41,0.0,49.812,31.973,31.554,40.573,13.811,0.0,32.05
16-11-2023_19-06-09,4452,0.1,2.409,0.0,49.838,31.967,31.544,40.388,11.676,0.0,17.47
16-11-2023_19-06-14,4457,0.1,2.408,0.0,49.799,31.946,31.517,40.201,14.855,0.0,31.83
16-11-2023_19-06-19,4462,0.1,2.408,0.0,49.867,31.93,31.5,40.076,10.563,0.0,15.48
16-11-2023_19-06-24,4467,0.1,2.407,0.0,49.689,31.907,31.475,40.077,15.026,0.0,67.37
16-11-2023_19-06-29,4472,0.1,2.407,0.0,49.806,31.88,31.464,40.013,20.801,0.0,27.74
16-11-2023_19-06-34,4477,0.1,2.407,0.0,49.703,31.871,31.452,40.034,24.844,0.0,49.94
16-11-2023_19-06-39,4482,0.1,2.406,0.0,49.71,31.84,31.431,40.062,21.248,0.0,54.6
16-11-2023_19-06-44,4487,0.1,2.405,0.0,49.646,31.827,31.428,40.157,25.798,0.0,77.0
16-11-2023_19-06-49,4492,0.1,2.405,0.0,49.637,31.816,31.403,40.143,30.357,0.0,77.7
16-11-2023_19-06-54,4497,0.1,2.406,0.0,49.645,31.807,31.393,40.089,26.41,0.0,82.13
16-11-2023_19-06-59,4502,0.1,2.405,0.0,49.661,31.781,31.381,40.19,34.219,0.0,73.04
16-11-2023_19-07-04,4507,0.099,2.404,0.0,49.562,31.784,31.363,40.275,31.798,0.0,102.65
16-11-2023_19-07-09,4512,0.1,2.405,0.0,49.537,31.764,31.343,40.399,36.317,0.0,110.76
16-11-2023_19-07-14,4517,0.1,2.404,0.0,49.579,31.734,31.317,40.681,39.34,0.0,104.78
16-11-2023_19-07-19,4522,0.099,2.404,0.0,49.529,31.71,31.299,40.962,45.462,0.0,117.3
16-11-2023_19-07-24,4527,0.099,2.403,0.0,49.506,31.716,31.301,41.036,49.056,0.0,128.41
16-11-2023_19-07-29,4532,0.1,2.403,0.0,49.496,31.702,31.278,41.133,53.256,0.0,120.71
16-11-2023_19-07-34,4537,0.1,2.402,0.0,49.495,31.667,31.268,41.741,55.891,0.0,135.14
16-11-2023_19-07-39,4542,0.099,2.402,0.0,49.47,31.645,31.261,42.497,55.91,0.0,147.08
16-11-2023_19-07-44,4547,0.099,2.401,0.0,49.393,31.61,31.229,43.323,61.304,0.0,169.58
16-11-2023_19-07-49,4552,0.1,2.401,0.0,49.467,31.567,31.206,44.076,66.958,0.0,145.92
16-11-2023_19-07-54,4557,0.1,2.401,0.0,49.388,31.546,31.191,44.728,62.16,0.0,187.25
16-11-2023_19-07-59,4562,0.099,2.4,0.0,49.4,31.529,31.183,45.063,72.014,0.0,182.9
16-11-2023_19-08-04,4567,0.1,2.4,0.0,49.384,31.512,31.173,45.192,75.211,0.0,179.53
16-11-2023_19-08-09,4572,0.1,2.4,0.0,49.414,31.5,31.164,45.523,72.08,0.0,191.95
16-11-2023_19-08-14,4577,0.1,2.401,0.0,49.427,31.5,31.152,45.923,73.617,0.0,197.43
16-11-2023_19-08-19,4582,0.099,2.4,0.0,49.392,31.516,31.155,46.368,90.133,0.0,191.65
16-11-2023_19-08-24,4587,0.099,2.4,0.0,49.311,31.53,31.154,46.572,88.037,0.0,240.42
16-11-2023_19-08-29,4592,0.099,2.4,0.0,49.364,31.524,31.145,46.948,88.1,0.0,220.39
16-11-2023_19-08-34,4597,0.1,2.399,0.0,49.385,31.535,31.152,47.487,95.473,0.0,221.77
16-11-2023_19-08-39,4602,0.1,2.399,0.0,49.307,31.52,31.155,48.348,96.003,0.0,255.0
16-11-2023_19-08-44,4607,0.1,2.399,0.0,49.381,31.536,31.161,49.002,91.543,0.0,246.52
16-11-2023_19-08-49,4612,0.1,2.4,0.0,49.332,31.551,31.168,49.371,95.451,0.0,255.0
16-11-2023_19-08-54,4617,0.1,2.4,0.0,49.317,31.559,31.185,50.095,95.159,0.0,255.0
16-11-2023_19-08-59,4623,0.1,2.401,0.0,49.344,31.567,31.185,50.976,94.909,0.0,255.0
16-11-2023_19-09-04,4628,0.099,2.402,0.0,49.361,31.592,31.207,51.553,94.695,0.0,255.0
16-11-2023_19-09-09,4633,0.099,2.402,0.0,49.379,31.607,31.229,52.006,94.507,0.0,255.0
16-11-2023_19-09-14,4638,0.1,2.401,0.0,49.257,31.618,31.233,52.475,94.351,0.0,255.0
16-11-2023_19-09-19,4643,0.099,2.401,0.0,49.333,31.641,31.256,53.162,94.214,0.0,255.0
16-11-2023_19-09-24,4648,0.099,2.401,0.0,49.296,31.669,31.272,53.989,93.999,0.0,255.0
16-11-2023_19-09-29,4653,0.1,2.401,0.0,49.308,31.673,31.3,54.918,93.875,0.0,255.0
16-11-2023_19-09-34,4658,0.1,2.402,0.0,49.315,31.675,31.319,56.156,93.709,0.0,255.0
16-11-2023_19-09-39,4663,0.099,2.402,0.0,49.364,31.684,31.334,56.619,93.618,0.0,255.0
16-11-2023_19-09-44,4668,0.099,2.403,0.0,49.359,31.71,31.351,57.556,93.49,0.0,255.0
16-11-2023_19-09-49,4673,0.099,2.404,0.0,49.38,31.717,31.381,58.398,93.393,0.0,255.0
16-11-2023_19-09-54,4678,0.1,2.404,0.0,49.407,31.717,31.387,59.336,93.25,0.0,255.0
16-11-2023_19-09-59,4683,0.099,2.405,0.0,49.367,31.719,31.396,60.2,93.138,0.0,255.0
16-11-2023_19-10-04,4688,0.099,2.404,0.0,49.45,31.747,31.41,61.12,93.033,0.0,255.0
16-11-2023_19-10-09,4693,0.099,2.405,0.0,49.432,31.757,31.436,61.941,93.004,0.0,255.0
16-11-2023_19-10-15,4698,0.1,2.406,0.0,49.373,31.775,31.456,62.708,92.852,0.0,255.0
16-11-2023_19-10-20,4703,0.099,2.407,0.0,49.416,31.781,31.461,63.429,92.806,0.0,255.0
16-11-2023_19-10-25,4708,0.099,2.407,0.0,49.488,31.767,31.464,63.34,92.794,0.0,255.0
16-11-2023_19-10-30,4713,0.099,2.407,0.0,49.481,31.797,31.48,62.782,92.707,0.0,255.0
16-11-2023_19-10-35,4718,0.099,2.407,0.0,49.508,31.787,31.483,62.724,92.619,0.0,255.0
16-11-2023_19-10-40,4723,0.099,2.407,0.0,49.542,31.757,31.455,63.712,92.55,0.0,255.0
16-11-2023_19-10-45,4728,0.1,2.408,0.0,49.517,31.709,31.436,64.368,92.5,0.0,255.0
16-11-2023_19-10-50,4733,0.099,2.409,0.0,49.494,31.721,31.443,64.759,92.424,0.0,255.0
16-11-2023_19-10-55,4738,0.099,2.411,0.0,49.544,31.756,31.462,64.719,92.395,0.0,255.0
16-11-2023_19-11-00,4743,0.1,2.411,0.0,49.514,31.781,31.488,64.712,92.307,0.0,255.0
16-11-2023_19-11-05,4748,0.099,2.413,0.0,49.573,31.791,31.498,64.888,92.256,0.0,255.0
16-11-2023_19-11-10,4753,0.099,2.413,0.0,49.534,31.799,31.519,64.856,92.257,0.0,255.0
16-11-2023_19-11-15,4758,0.1,2.412,0.0,49.597,31.838,31.544,64.878,92.164,0.0,255.0
16-11-2023_19-11-20,4763,0.099,2.413,0.0,49.599,31.861,31.56,65.535,92.123,0.0,255.0
16-11-2023_19-11-25,4768,0.099,2.413,0.0,49.638,31.878,31.581,66.515,92.061,0.0,255.0
16-11-2023_19-11-30,4773,0.1,2.413,0.0,49.679,31.897,31.599,67.488,92.084,0.0,255.0
16-11-2023_19-11-35,4778,0.1,2.414,0.0,49.728,31.914,31.63,68.225,92.022,0.0,255.0
16-11-2023_19-11-40,4783,0.099,2.414,0.0,49.723,31.926,31.653,68.919,91.944,0.0,255.0
16-11-2023_19-11-45,4788,0.099,2.414,0.0,49.778,31.949,31.667,69.59,91.933,0.0,255.0
16-11-2023_19-11-50,4793,0.099,2.415,0.0,49.766,31.964,31.687,69.589,91.893,0.0,255.0
16-11-2023_19-11-55,4798,0.1,2.415,0.0,49.823,31.995,31.723,69.611,91.857,0.0,254.57
16-11-2023_19-12-00,4803,0.099,2.417,0.0,49.754,32.023,31.738,69.98,91.801,0.0,255.0
16-11-2023_19-12-05,4808,0.1,2.417,0.0,49.791,32.03,31.746,70.536,91.779,0.0,255.0
16-11-2023_19-12-10,4813,0.099,2.418,0.0,49.833,32.056,31.783,70.862,91.706,0.0,255.0
16-11-2023_19-12-15,4818,0.1,2.418,0.0,49.852,32.079,31.802,71.117,91.695,0.0,255.0
16-11-2023_19-12-20,4823,0.099,2.419,0.0,49.836,32.099,31.808,71.213,91.691,0.0,255.0
16-11-2023_19-12-25,4828,0.1,2.419,0.0,49.896,32.106,31.83,72.184,87.326,0.0,255.0
16-11-2023_19-12-30,4833,0.099,2.42,0.0,49.922,32.105,31.848,72.955,91.669,0.0,254.39
16-11-2023_19-12-35,4838,0.1,2.42,0.0,49.9,32.132,31.851,73.569,91.64,0.0,255.0
16-11-2023_19-12-40,4843,0.099,2.421,0.0,49.921,32.129,31.867,74.073,85.357,0.0,255.0
16-11-2023_19-12-45,4848,0.099,2.422,0.0,49.996,32.122,31.87,74.792,91.642,0.0,244.81
16-11-2023_19-12-50,4853,0.099,2.422,0.0,50.025,32.135,31.881,75.45,87.363,0.0,233.2
16-11-2023_19-12-55,4858,0.099,2.423,0.0,50.036,32.153,31.905,76.166,86.216,0.0,221.09
16-11-2023_19-13-00,4863,0.1,2.424,0.0,49.987,32.164,31.913,76.823,72.316,0.0,211.64
16-11-2023_19-13-05,4868,0.1,2.424,0.0,50.063,32.181,31.931,77.082,36.2,0.0,133.08
16-11-2023_19-13-10,4873,0.101,2.425,0.0,50.086,32.193,31.948,77.193,22.993,0.0,48.61
16-11-2023_19-13-15,4878,0.1,2.425,0.0,50.036,32.215,31.952,77.335,-0.474,0.0,9.0
16-11-2023_19-13-20,4883,0.101,2.426,0.0,50.091,32.207,31.973,77.004,-0.467,0.0,0.0
16-11-2023_19-13-25,4888,0.1,2.431,0.0,50.159,32.213,31.968,76.335,-0.453,0.0,0.0
16-11-2023_19-13-30,4893,0.1,2.436,0.0,50.156,32.218,31.98,75.565,-0.455,0.0,0.0
16-11-2023_19-13-35,4898,0.1,2.439,0.0,50.191,32.247,31.989,74.639,-0.462,0.0,0.0
16-11-2023_19-13-40,4903,0.1,2.441,0.0,50.232,32.247,31.992,73.695,-0.441,0.0,0.0
16-11-2023_19-13-45,4908,0.1,2.442,0.0,50.218,32.247,32.001,72.684,-0.458,0.0,0.0
16-11-2023_19-13-50,4913,0.1,2.442,0.0,50.203,32.26,31.998,70.992,-0.485,0.0,0.0
16-11-2023_19-13-55,4918,0.1,2.443,0.0,50.26,32.264,32.003,68.735,-0.466,0.0,0.0
16-11-2023_19-14-00,4923,0.1,2.443,0.0,50.251,32.27,32.008,66.454,-0.468,0.0,0.0
16-11-2023_19-14-05,4928,0.101,2.44,0.0,50.268,32.278,32.01,64.333,-0.468,0.0,0.0
16-11-2023_19-14-10,4933,0.1,2.436,0.0,50.304,32.285,32.015,62.553,-0.499,0.0,0.0
16-11-2023_19-14-15,4938,0.101,2.433,0.0,50.311,32.271,32.004,61.194,-0.447,0.0,0.0
16-11-2023_19-14-20,4943,0.1,2.431,0.0,50.364,32.27,31.989,60.472,-0.489,0.0,0.0
16-11-2023_19-14-25,4948,0.1,2.43,0.0,50.327,32.26,31.989,59.947,-0.463,0.0,0.0
16-11-2023_19-14-30,4953,0.1,2.43,0.0,50.385,32.26,31.968,59.315,-0.483,0.0,0.0
16-11-2023_19-14-35,4958,0.1,2.43,0.0,50.302,32.249,31.958,58.588,-0.451,0.0,0.0
16-11-2023_19-14-40,4963,0.1,2.43,0.0,50.345,32.235,31.939,58.03,-0.485,0.0,0.0
16-11-2023_19-14-45,4968,0.1,2.429,0.0,50.323,32.22,31.931,57.147,-0.481,0.0,0.0
16-11-2023_19-14-50,4973,0.1,2.429,0.0,50.332,32.215,31.911,56.502,-0.514,0.0,0.0
16-11-2023_19-14-55,4979,0.1,2.428,0.0,50.325,32.192,31.892,55.813,-0.473,0.0,0.0
16-11-2023_19-15-00,4984,0.1,2.428,0.0,50.317,32.186,31.868,55.206,-0.491,0.0,0.0
16-11-2023_19-15-05,4989,0.1,2.427,0.0,50.329,32.162,31.855,54.681,-0.478,0.0,0.0
16-11-2023_19-15-10,4994,0.1,2.427,0.0,50.334,32.135,31.825,54.233,-0.503,0.0,0.0
16-11-2023_19-15-15,4999,0.1,2.426,0.0,50.27,32.12,31.808,53.803,-0.528,0.0,0.0
16-11-2023_19-15-20,5004,0.1,2.427,0.0,50.281,32.108,31.797,52.835,-0.523,0.0,0.0
16-11-2023_19-15-25,5009,0.1,2.428,0.0,50.28,32.094,31.764,52.083,-0.49,0.0,0.0
16-11-2023_19-15-30,5014,0.1,2.428,0.0,50.296,32.082,31.76,51.53,-0.521,0.0,0.0
16-11-2023_19-15-35,5019,0.1,2.426,0.0,50.286,32.065,31.738,50.967,-0.512,0.0,0.0
16-11-2023_19-15-40,5024,0.1,2.426,0.0,50.318,32.055,31.723,50.203,-0.514,0.0,0.0
16-11-2023_19-15-45,5029,0.1,2.425,0.0,50.261,32.044,31.704,49.107,-0.492,0.0,0.0
16-11-2023_19-15-50,5034,0.1,2.425,0.0,50.28,32.024,31.684,48.545,-0.453,0.0,0.0
16-11-2023_19-15-55,5039,0.1,2.424,0.0,50.163,31.999,31.671,48.363,-0.466,0.0,1.94
16-11-2023_19-16-00,5044,0.1,2.423,0.0,50.203,31.985,31.63,47.847,-0.485,0.0,0.0
16-11-2023_19-16-06,5049,0.1,2.422,0.0,50.226,31.955,31.621,47.355,-0.49,0.0,0.0
16-11-2023_19-16-11,5054,0.1,2.422,0.0,50.162,31.954,31.601,46.617,-0.473,0.0,0.0
16-11-2023_19-16-16,5059,0.1,2.422,0.0,50.181,31.93,31.575,45.719,-0.462,0.0,0.0
16-11-2023_19-16-21,5064,0.1,2.421,0.0,50.177,31.933,31.564,44.902,-0.523,0.0,0.0
16-11-2023_19-16-26,5069,0.1,2.421,0.0,50.198,31.91,31.545,44.194,-0.49,0.0,0.0
16-11-2023_19-16-31,5074,0.1,2.42,0.0,50.128,31.907,31.523,43.893,-0.509,0.0,0.0
16-11-2023_19-16-36,5079,0.1,2.42,0.0,50.146,31.889,31.497,43.562,-0.5,0.0,0.0
16-11-2023_19-16-41,5084,0.101,2.42,0.0,50.107,31.872,31.473,43.203,0.243,0.0,0.0
16-11-2023_19-16-46,5089,0.1,2.419,0.0,50.061,31.843,31.447,42.831,6.011,0.0,0.0
16-11-2023_19-16-51,5094,0.1,2.418,0.0,50.043,31.826,31.428,42.478,-0.493,0.0,10.32
16-11-2023_19-16-56,5099,0.1,2.418,0.0,49.985,31.806,31.404,42.269,1.451,0.0,5.85
16-11-2023_19-17-01,5104,0.1,2.417,0.0,49.998,31.797,31.389,42.001,9.574,0.0,0.0
16-11-2023_19-17-06,5109,0.101,2.418,0.0,50.002,31.784,31.373,41.798,-0.526,0.0,6.08
16-11-2023_19-17-11,5114,0.1,2.417,0.0,49.974,31.763,31.353,41.543,-0.479,0.0,15.44
16-11-2023_19-17-16,5119,0.1,2.419,0.0,49.925,31.745,31.329,41.18,-0.477,0.0,27.36
16-11-2023_19-17-21,5124,0.1,2.418,0.0,49.934,31.72,31.306,40.797,0.62,0.0,17.95
16-11-2023_19-17-26,5129,0.1,2.42,0.0,49.959,31.703,31.279,40.816,-0.501,0.0,7.16
16-11-2023_19-17-31,5134,0.1,2.416,0.0,49.958,31.682,31.262,40.946,7.2,0.0,0.0
16-11-2023_19-17-36,5139,0.1,2.414,0.0,49.924,31.659,31.247,40.694,-0.481,0.0,11.22
16-11-2023_19-17-41,5144,0.1,2.413,0.0,49.875,31.627,31.201,40.264,0.742,0.0,21.63
16-11-2023_19-17-46,5149,0.1,2.413,0.0,49.86,31.609,31.178,39.795,5.707,0.0,18.51
16-11-2023_19-17-51,5154,0.1,2.412,0.0,49.893,31.561,31.146,39.386,4.854,0.0,19.39
16-11-2023_19-17-56,5159,0.1,2.412,0.0,49.815,31.554,31.113,39.055,3.24,0.0,44.69
16-11-2023_19-18-01,5164,0.1,2.411,0.0,49.812,31.53,31.097,38.814,16.338,0.0,25.99
16-11-2023_19-18-06,5169,0.1,2.411,0.0,49.761,31.519,31.073,38.579,16.569,0.0,42.02
16-11-2023_19-18-11,5174,0.1,2.411,0.0,49.806,31.486,31.049,38.476,19.601,0.0,17.69
16-11-2023_19-18-16,5179,0.1,2.41,0.0,49.799,31.456,31.023,38.503,13.77,0.0,38.62
16-11-2023_19-18-21,5184,0.1,2.41,0.0,49.71,31.435,31.003,38.497,25.044,0.0,48.59
16-11-2023_19-18-26,5189,0.1,2.41,0.0,49.661,31.414,30.984,38.475,20.882,0.0,71.54
16-11-2023_19-18-31,5194,0.1,2.409,0.0,49.699,31.412,30.972,38.487,32.672,0.0,47.32
16-11-2023_19-18-36,5199,0.1,2.409,0.0,49.616,31.405,30.954,38.585,37.36,0.0,66.61
16-11-2023_19-18-41,5204,0.1,2.409,0.0,49.604,31.391,30.94,38.741,30.758,0.0,74.55
16-11-2023_19-18-46,5209,0.1,2.407,0.0,49.643,31.399,30.938,38.926,35.28,0.0,77.6
16-11-2023_19-18-51,5214,0.1,2.407,0.0,49.535,31.388,30.927,39.041,29.26,0.0,111.01
16-11-2023_19-18-56,5219,0.1,2.406,0.0,49.564,31.377,30.917,39.192,35.179,0.0,105.37
16-11-2023_19-19-01,5224,0.099,2.406,0.0,49.534,31.367,30.907,39.112,45.686,0.0,110.64
16-11-2023_19-19-06,5229,0.1,2.405,0.0,49.613,31.371,30.904,39.242,44.028,0.0,88.23
16-11-2023_19-19-11,5234,0.1,2.404,0.0,49.548,31.364,30.896,39.37,48.762,0.0,104.06
16-11-2023_19-19-16,5239,0.1,2.404,0.0,49.504,31.364,30.896,39.648,52.21,0.0,119.25
16-11-2023_19-19-21,5244,0.099,2.403,0.0,49.477,31.357,30.88,40.065,54.883,0.0,133.69
16-11-2023_19-19-26,5249,0.099,2.403,0.0,49.496,31.362,30.868,40.395,63.15,0.0,121.27
16-11-2023_19-19-31,5254,0.1,2.403,0.0,49.507,31.345,30.864,40.826,52.178,0.0,146.65
16-11-2023_19-19-36,5259,0.1,2.402,0.0,49.478,31.338,30.862,41.33,60.735,0.0,143.83
16-11-2023_19-19-41,5264,0.1,2.402,0.0,49.432,31.341,30.868,41.752,68.905,0.0,156.44
16-11-2023_19-19-46,5269,0.1,2.401,0.0,49.466,31.329,30.864,42.21,72.368,0.0,153.47
16-11-2023_19-19-51,5274,0.1,2.401,0.0,49.45,31.332,30.856,42.546,74.391,0.0,161.61
16-11-2023_19-19-56,5279,0.099,2.401,0.0,49.362,31.328,30.863,42.626,75.086,0.0,194.26
16-11-2023_19-20-01,5284,0.1,2.401,0.0,49.392,31.337,30.857,42.99,78.287,0.0,198.26
16-11-2023_19-20-06,5289,0.1,2.401,0.0,49.357,31.331,30.871,43.657,84.715,0.0,203.69
16-11-2023_19-20-11,5294,0.1,2.401,0.0,49.392,31.315,30.862,44.217,88.141,0.0,200.66
16-11-2023_19-20-16,5299,0.1,2.401,0.0,49.394,31.32,30.863,44.913,83.024,0.0,213.27
16-11-2023_19-20-21,5304,0.1,2.401,0.0,49.356,31.322,30.865,45.667,71.829,0.0,251.76
16-11-2023_19-20-26,5309,0.099,2.401,0.0,49.29,31.321,30.864,46.505,96.216,0.0,255.0
16-11-2023_19-20-31,5314,0.099,2.401,0.0,49.334,31.333,30.875,47.379,90.71,0.0,255.0
16-11-2023_19-20-36,5319,0.099,2.402,0.0,49.407,31.338,30.895,48.181,95.493,0.0,243.66
16-11-2023_19-20-41,5324,0.099,2.403,0.0,49.318,31.345,30.895,49.09,92.172,0.0,255.0
16-11-2023_19-20-46,5329,0.1,2.406,0.0,49.293,31.359,30.906,49.895,95.0,0.0,255.0
16-11-2023_19-20-51,5335,0.099,2.406,0.0,49.282,31.364,30.922,50.849,94.821,0.0,255.0
16-11-2023_19-20-56,5340,0.099,2.405,0.0,49.316,31.376,30.94,51.836,94.6,0.0,255.0
16-11-2023_19-21-01,5345,0.1,2.404,0.0,49.337,31.373,30.961,52.694,94.472,0.0,255.0
16-11-2023_19-21-06,5350,0.099,2.405,0.0,49.298,31.383,30.964,53.544,94.274,0.0,255.0
16-11-2023_19-21-11,5355,0.099,2.405,0.0,49.389,31.403,30.991,54.383,94.127,0.0,255.0
16-11-2023_19-21-16,5360,0.099,2.405,0.0,49.371,31.417,31.006,55.051,93.995,0.0,255.0
16-11-2023_19-21-21,5365,0.1,2.405,0.0,49.316,31.421,31.02,55.911,93.811,0.0,255.0
16-11-2023_19-21-26,5370,0.1,2.405,0.0,49.31,31.433,31.037,56.784,93.735,0.0,255.0
16-11-2023_19-21-31,5375,0.1,2.405,0.0,49.388,31.467,31.064,57.598,93.617,0.0,255.0
16-11-2023_19-21-36,5380,0.1,2.406,0.0,49.351,31.478,31.071,58.151,93.464,0.0,255.0
16-11-2023_19-21-41,5385,0.1,2.406,0.0,49.389,31.494,31.103,58.903,93.352,0.0,255.0
16-11-2023_19-21-46,5390,0.099,2.405,0.0,49.429,31.502,31.121,59.639,93.267,0.0,255.0
16-11-2023_19-21-51,5395,0.099,2.405,0.0,49.327,31.52,31.141,60.314,93.123,0.0,255.0
16-11-2023_19-21-56,5400,0.099,2.405,0.0,49.374,31.549,31.154,60.785,93.055,0.0,255.0
16-11-2023_19-22-01,5405,0.099,2.406,0.0,49.436,31.562,31.187,61.173,92.975,0.0,255.0
16-11-2023_19-22-07,5410,0.099,2.407,0.0,49.425,31.569,31.188,62.011,92.924,0.0,255.0
16-11-2023_19-22-12,5415,0.1,2.408,0.0,49.436,31.582,31.215,62.427,92.787,0.0,255.0
16-11-2023_19-22-17,5420,0.099,2.408,0.0,49.476,31.577,31.22,62.892,92.737,0.0,255.0
16-11-2023_19-22-22,5425,0.099,2.408,0.0,49.497,31.587,31.228,63.541,92.668,0.0,255.0
16-11-2023_19-22-27,5430,0.099,2.409,0.0,49.5,31.593,31.239,64.161,92.583,0.0,255.0
16-11-2023_19-22-32,5435,0.1,2.41,0.0,49.396,31.612,31.244,64.521,92.533,0.0,255.0
16-11-2023_19-22-37,5440,0.099,2.41,0.0,49.458,31.618,31.253,64.824,92.482,0.0,255.0
16-11-2023_19-22-42,5445,0.099,2.411,0.0,49.499,31.616,31.257,65.451,92.389,0.0,255.0
16-11-2023_19-22-47,5450,0.099,2.411,0.0,49.573,31.62,31.269,65.738,92.362,0.0,255.0
16-11-2023_19-22-52,5455,0.099,2.411,0.0,49.521,31.627,31.273,66.076,92.297,0.0,255.0
16-11-2023_19-22-57,5460,0.099,2.412,0.0,49.59,31.638,31.283,66.526,92.259,0.0,255.0
16-11-2023_19-23-02,5465,0.099,2.413,0.0,49.622,31.648,31.298,66.967,92.229,0.0,255.0
16-11-2023_19-23-07,5470,0.1,2.413,0.0,49.616,31.656,31.307,67.67,92.13,0.0,255.0
16-11-2023_19-23-12,5475,0.099,2.415,0.0,49.665,31.688,31.33,68.175,92.074,0.0,255.0
16-11-2023_19-23-17,5480,0.099,2.415,0.0,49.721,31.701,31.341,68.926,92.077,0.0,255.0
16-11-2023_19-23-22,5485,0.1,2.415,0.0,49.727,31.72,31.372,69.263,92.048,0.0,255.0
16-11-2023_19-23-27,5490,0.1,2.416,0.0,49.669,31.745,31.39,69.812,91.992,0.0,255.0
16-11-2023_19-23-32,5495,0.099,2.417,0.0,49.705,31.759,31.413,70.703,91.955,0.0,255.0
16-11-2023_19-23-37,5500,0.099,2.418,0.0,49.703,31.774,31.43,71.37,91.962,0.0,255.0
16-11-2023_19-23-42,5505,0.1,2.418,0.0,49.742,31.796,31.463,71.865,91.879,0.0,255.0
16-11-2023_19-23-47,5510,0.1,2.418,0.0,49.771,31.807,31.469,72.352,91.866,0.0,255.0
16-11-2023_19-23-52,5515,0.1,2.419,0.0,49.782,31.825,31.499,72.455,91.779,0.0,255.0
16-11-2023_19-23-57,5520,0.099,2.421,0.0,49.752,31.848,31.529,72.172,91.776,0.0,255.0
