Date,Time,Biomass,Dissolved_oxygen,pH,T_reactor,T_cooling_liquid,T_peltier,T_mosfet,Power,PWM_feed,PWM_heater
21-11-2023_04-08-47,36795,0.108,0.501,2.737,49.286,25.179,24.991,59.719,92.985,0.0,248.16
21-11-2023_04-08-52,36800,0.108,0.501,2.739,49.252,25.183,24.984,60.717,94.954,0.0,255.0
21-11-2023_04-08-57,36805,0.108,0.501,2.74,49.343,25.227,24.991,61.741,97.733,0.0,255.0
21-11-2023_04-09-02,36810,0.109,0.5,2.74,49.281,25.192,24.985,62.769,97.596,0.0,255.0
21-11-2023_04-09-07,36816,0.108,0.501,2.738,49.353,25.232,24.977,63.912,97.371,0.0,255.0
21-11-2023_04-09-12,36821,0.108,0.502,2.737,49.327,25.217,24.959,65.018,97.235,0.0,255.0
21-11-2023_04-09-17,36826,0.108,0.502,2.737,49.353,25.235,24.963,66.163,97.08,0.0,255.0
21-11-2023_04-09-22,36831,0.109,0.502,2.737,49.308,25.199,25.018,67.32,97.005,0.0,255.0
21-11-2023_04-09-27,36836,0.108,0.502,2.739,49.328,25.226,24.993,68.401,96.884,0.0,255.0
21-11-2023_04-09-32,36841,0.109,0.503,2.739,49.342,25.2,24.966,69.391,96.753,0.0,255.0
21-11-2023_04-09-37,36846,0.108,0.502,2.737,49.315,25.249,24.982,70.279,96.654,0.0,255.0
21-11-2023_04-09-42,36851,0.109,0.503,2.737,49.308,25.256,25.004,71.187,96.557,0.0,255.0
21-11-2023_04-09-47,36856,0.109,0.503,2.736,49.479,25.221,24.949,72.058,96.517,0.0,255.0
21-11-2023_04-09-52,36861,0.108,0.504,2.737,49.379,25.258,24.967,72.871,96.373,0.0,255.0
21-11-2023_04-09-57,36866,0.109,0.504,2.736,49.374,25.276,25.002,73.729,96.315,0.0,255.0
21-11-2023_04-10-02,36871,0.109,0.504,2.738,49.428,25.24,24.972,74.669,96.278,0.0,255.0
21-11-2023_04-10-07,36876,0.109,0.504,2.739,49.388,25.213,24.966,75.563,96.137,0.0,255.0
21-11-2023_04-10-12,36881,0.109,0.504,2.737,49.421,25.23,24.98,76.435,96.097,0.0,255.0
21-11-2023_04-10-17,36886,0.109,0.506,2.737,49.444,25.212,24.971,77.316,96.093,0.0,255.0
21-11-2023_04-10-22,36891,0.109,0.506,2.737,49.5,25.215,24.974,78.236,95.953,0.0,255.0
21-11-2023_04-10-27,36896,0.108,0.506,2.737,49.515,25.213,24.956,79.035,95.927,0.0,255.0
21-11-2023_04-10-32,36901,0.109,0.506,2.738,49.487,25.217,24.981,79.785,95.854,0.0,255.0
21-11-2023_04-10-37,36906,0.109,0.507,2.736,49.501,25.228,24.995,80.486,95.851,0.0,255.0
21-11-2023_04-10-42,36911,0.109,0.508,2.737,49.558,25.228,24.999,81.129,95.75,0.0,255.0
21-11-2023_04-10-47,36916,0.109,0.509,2.738,49.602,25.241,24.976,81.661,95.741,0.0,255.0
21-11-2023_04-10-52,36921,0.109,0.508,2.736,49.549,25.225,24.986,82.149,95.69,0.0,255.0
21-11-2023_04-10-57,36926,0.109,0.509,2.739,49.578,25.249,24.974,82.713,95.586,0.0,255.0
21-11-2023_04-11-03,36931,0.109,0.509,2.736,49.619,25.287,25.015,83.329,95.506,0.0,255.0
21-11-2023_04-11-08,36936,0.109,0.51,2.735,49.555,25.316,24.998,83.861,95.502,0.0,255.0
21-11-2023_04-11-13,36941,0.109,0.51,2.735,49.62,25.268,25.011,84.514,95.405,0.0,255.0
21-11-2023_04-11-18,36946,0.108,0.51,2.737,49.604,25.272,25.007,85.13,95.43,0.0,255.0
21-11-2023_04-11-23,36951,0.108,0.51,2.737,49.675,25.293,24.996,85.729,95.328,0.0,255.0
21-11-2023_04-11-28,36956,0.109,0.511,2.734,49.668,25.331,25.048,86.291,95.31,0.0,255.0
21-11-2023_04-11-33,36961,0.109,0.512,2.736,49.715,25.359,25.01,86.667,95.304,0.0,255.0
21-11-2023_04-11-38,36966,0.109,0.512,2.734,49.726,25.324,25.037,87.247,95.269,0.0,255.0
21-11-2023_04-11-43,36971,0.109,0.512,2.736,49.694,25.296,25.018,87.766,95.184,0.0,255.0
21-11-2023_04-11-48,36976,0.109,0.513,2.735,49.744,25.315,25.024,88.138,95.211,0.0,255.0
21-11-2023_04-11-53,36981,0.108,0.513,2.734,49.713,25.32,25.047,88.464,95.189,0.0,255.0
21-11-2023_04-11-58,36986,0.108,0.514,2.737,49.744,25.248,25.064,88.839,95.138,0.0,255.0
21-11-2023_04-12-03,36991,0.108,0.514,2.736,49.748,25.314,25.075,89.248,95.14,0.0,255.0
21-11-2023_04-12-08,36996,0.109,0.515,2.736,49.805,25.333,25.086,89.717,95.049,0.0,255.0
21-11-2023_04-12-13,37001,0.109,0.515,2.735,49.824,25.307,25.084,90.246,95.038,0.0,255.0
21-11-2023_04-12-18,37006,0.108,0.514,2.734,49.865,25.271,25.073,90.749,94.981,0.0,255.0
21-11-2023_04-12-23,37011,0.108,0.515,2.733,49.869,25.329,25.07,91.234,94.997,0.0,255.0
21-11-2023_04-12-28,37016,0.108,0.516,2.734,49.89,25.311,25.074,91.907,94.97,0.0,255.0
21-11-2023_04-12-33,37021,0.109,0.517,2.733,49.909,25.297,25.101,92.6,94.946,0.0,255.0
21-11-2023_04-12-38,37026,0.109,0.517,2.734,49.884,25.301,25.11,93.126,94.895,0.0,255.0
21-11-2023_04-12-43,37031,0.109,0.517,2.734,49.988,25.309,25.094,93.619,94.862,0.0,255.0
21-11-2023_04-12-48,37036,0.109,0.518,2.732,49.963,25.297,25.087,94.127,94.83,0.0,255.0
21-11-2023_04-12-53,37041,0.109,0.519,2.734,49.985,25.321,25.078,94.557,91.552,0.0,251.68
21-11-2023_04-12-58,37046,0.108,0.519,2.734,50.038,25.309,25.038,95.041,91.434,0.0,242.62
21-11-2023_04-13-03,37051,0.109,0.519,2.732,49.911,25.306,25.078,95.56,86.02,0.0,238.59
21-11-2023_04-13-08,37056,0.109,0.521,2.732,50.037,25.277,25.05,95.989,79.165,0.0,208.18
21-11-2023_04-13-13,37061,0.109,0.52,2.731,49.985,25.279,25.062,96.344,65.741,0.0,181.2
21-11-2023_04-13-18,37066,0.109,0.52,2.731,50.026,25.299,25.067,96.656,51.035,0.0,138.66
21-11-2023_04-13-23,37071,0.109,0.521,2.732,50.122,25.243,25.059,96.771,35.978,0.0,81.8
21-11-2023_04-13-28,37076,0.11,0.521,2.734,50.104,25.261,25.057,96.487,12.135,0.0,26.64
21-11-2023_04-13-33,37081,0.111,0.521,2.733,50.103,25.298,25.065,95.807,2.441,0.0,0.0
21-11-2023_04-13-38,37086,0.11,0.521,2.731,50.147,25.239,25.064,94.667,2.452,0.0,0.0
21-11-2023_04-13-43,37091,0.11,0.523,2.731,50.131,25.299,25.096,93.144,2.453,0.0,0.0
21-11-2023_04-13-48,37096,0.11,0.523,2.733,50.199,25.244,25.074,91.513,2.469,0.0,0.0
21-11-2023_04-13-53,37101,0.11,0.524,2.732,50.148,25.23,25.072,89.695,2.453,0.0,0.0
21-11-2023_04-13-58,37106,0.111,0.524,2.73,50.114,25.266,25.103,87.837,2.431,0.0,0.0
21-11-2023_04-14-03,37111,0.11,0.523,2.73,50.13,25.252,25.104,86.104,2.46,0.0,0.0
21-11-2023_04-14-08,37116,0.11,0.524,2.731,50.244,25.24,25.063,84.416,2.46,0.0,0.0
21-11-2023_04-14-13,37121,0.11,0.524,2.732,50.185,25.247,25.076,82.746,2.449,0.0,0.0
21-11-2023_04-14-18,37126,0.11,0.525,2.728,50.125,25.242,25.076,81.004,2.413,0.0,0.0
21-11-2023_04-14-23,37131,0.11,0.524,2.73,50.263,25.227,25.083,79.299,2.433,0.0,0.0
21-11-2023_04-14-28,37136,0.11,0.524,2.732,50.229,25.22,25.079,77.594,2.429,0.0,0.0
21-11-2023_04-14-33,37141,0.11,0.526,2.732,50.191,25.245,25.097,75.995,2.4,0.0,0.0
21-11-2023_04-14-38,37146,0.11,0.525,2.73,50.264,25.207,25.07,74.494,2.385,0.0,0.0
21-11-2023_04-14-43,37151,0.11,0.523,2.731,50.253,25.206,25.077,73.145,2.409,0.0,0.0
21-11-2023_04-14-48,37156,0.11,0.524,2.731,50.217,25.197,25.085,71.69,2.404,0.0,0.0
21-11-2023_04-14-53,37162,0.11,0.523,2.729,50.218,25.135,25.065,70.201,2.414,0.0,0.0
21-11-2023_04-14-58,37167,0.11,0.524,2.731,50.195,25.149,25.063,68.754,2.414,0.0,0.0
21-11-2023_04-15-03,37172,0.11,0.523,2.73,50.31,25.165,25.036,67.345,2.403,0.0,0.0
21-11-2023_04-15-08,37177,0.11,0.523,2.729,50.209,25.163,25.038,66.049,2.374,0.0,0.0
21-11-2023_04-15-13,37182,0.11,0.522,2.732,50.181,25.137,25.068,64.747,2.392,0.0,0.0
21-11-2023_04-15-18,37187,0.11,0.522,2.729,50.18,25.137,25.054,63.475,2.381,0.0,0.0
21-11-2023_04-15-23,37192,0.11,0.522,2.731,50.284,25.172,25.042,62.32,2.419,0.0,0.0
21-11-2023_04-15-28,37197,0.11,0.521,2.73,50.238,25.161,25.034,61.188,2.374,0.0,0.0
21-11-2023_04-15-33,37202,0.11,0.519,2.729,50.172,25.174,25.057,60.174,2.378,0.0,0.0
21-11-2023_04-15-38,37207,0.11,0.52,2.73,50.262,25.163,25.027,59.135,2.356,0.0,0.0
21-11-2023_04-15-43,37212,0.11,0.52,2.732,50.19,25.169,25.049,58.247,2.386,0.0,0.0
21-11-2023_04-15-48,37217,0.11,0.52,2.73,50.197,25.155,25.025,57.359,2.43,0.0,0.0
21-11-2023_04-15-53,37222,0.11,0.519,2.729,50.21,25.153,25.004,56.538,2.437,0.0,0.0
21-11-2023_04-15-58,37227,0.11,0.519,2.73,50.134,25.171,25.024,55.672,2.411,0.0,0.0
21-11-2023_04-16-03,37232,0.11,0.518,2.731,50.093,25.157,25.061,54.751,2.385,0.0,0.0
21-11-2023_04-16-08,37237,0.11,0.518,2.729,50.119,25.106,25.029,53.916,2.391,0.0,0.0
21-11-2023_04-16-13,37242,0.11,0.518,2.728,50.188,25.122,25.015,53.072,2.422,0.0,0.0
21-11-2023_04-16-18,37247,0.11,0.517,2.729,50.099,25.107,25.044,52.357,2.404,0.0,0.0
21-11-2023_04-16-23,37252,0.11,0.517,2.731,50.106,25.09,25.035,51.642,2.375,0.0,0.0
21-11-2023_04-16-28,37257,0.11,0.516,2.732,50.055,25.129,25.057,50.941,2.404,0.0,0.0
21-11-2023_04-16-33,37262,0.11,0.517,2.73,49.996,25.128,25.046,50.272,2.412,0.0,0.39
21-11-2023_04-16-38,37267,0.11,0.515,2.73,50.078,25.136,25.045,49.643,2.382,0.0,0.0
21-11-2023_04-16-43,37272,0.11,0.515,2.729,50.025,25.129,25.055,49.023,2.348,0.0,0.0
21-11-2023_04-16-49,37277,0.11,0.515,2.729,49.992,25.116,25.087,48.454,2.373,0.0,0.55
21-11-2023_04-16-54,37282,0.11,0.515,2.731,49.977,25.112,25.068,47.897,2.372,0.0,1.46
21-11-2023_04-16-59,37287,0.11,0.515,2.73,49.938,25.114,25.076,47.253,2.416,0.0,3.79
21-11-2023_04-17-04,37292,0.11,0.513,2.73,50.007,25.109,25.069,46.728,2.417,0.0,0.0
21-11-2023_04-17-09,37297,0.11,0.513,2.73,49.959,25.096,25.063,46.243,2.714,0.0,2.5
21-11-2023_04-17-14,37302,0.11,0.513,2.732,49.923,25.148,25.069,45.659,2.357,0.0,4.76
21-11-2023_04-17-19,37307,0.11,0.513,2.73,49.971,25.089,25.088,45.186,4.182,0.0,1.86
21-11-2023_04-17-24,37312,0.11,0.514,2.733,49.934,25.109,25.075,44.791,3.991,0.0,4.7
21-11-2023_04-17-29,37317,0.11,0.511,2.732,49.86,25.072,25.089,44.474,6.555,0.0,9.8
21-11-2023_04-17-34,37322,0.11,0.511,2.735,49.912,25.084,25.064,44.214,6.058,0.0,7.37
21-11-2023_04-17-39,37327,0.11,0.51,2.732,49.938,25.084,25.048,43.958,6.34,0.0,6.65
21-11-2023_04-17-44,37332,0.11,0.513,2.733,49.867,25.107,25.043,43.673,6.633,0.0,12.02
21-11-2023_04-17-49,37337,0.11,0.51,2.73,49.873,25.073,25.051,43.289,7.227,0.0,12.68
21-11-2023_04-17-54,37342,0.11,0.51,2.733,49.79,25.124,25.035,42.936,9.418,0.0,18.89
21-11-2023_04-17-59,37347,0.11,0.51,2.732,49.902,25.097,25.029,42.652,7.855,0.0,13.35
21-11-2023_04-18-04,37352,0.11,0.508,2.733,49.775,25.113,25.057,42.434,10.178,0.0,22.51
21-11-2023_04-18-09,37357,0.109,0.508,2.734,49.678,25.1,25.01,42.262,11.517,0.0,30.01
21-11-2023_04-18-14,37362,0.11,0.509,2.733,49.767,25.052,25.039,42.146,12.344,0.0,26.29
21-11-2023_04-18-19,37367,0.11,0.508,2.733,49.768,25.13,25.013,41.995,14.034,0.0,28.0
21-11-2023_04-18-24,37372,0.109,0.508,2.734,49.745,25.124,25.013,41.874,16.129,0.0,31.32
21-11-2023_04-18-29,37377,0.109,0.507,2.732,49.754,25.085,25.0,41.791,15.108,0.0,32.91
21-11-2023_04-18-34,37382,0.11,0.507,2.733,49.728,25.136,24.996,41.695,17.058,0.0,36.56
21-11-2023_04-18-39,37387,0.11,0.506,2.733,49.704,25.098,25.019,41.554,18.436,0.0,40.29
21-11-2023_04-18-44,37392,0.109,0.51,2.734,49.629,25.134,25.024,41.505,20.896,0.0,47.36
21-11-2023_04-18-49,37397,0.109,0.509,2.734,49.706,25.115,25.011,41.536,22.902,0.0,45.19
21-11-2023_04-18-54,37402,0.109,0.506,2.735,49.614,25.099,25.023,41.539,23.248,0.0,53.61
21-11-2023_04-18-59,37407,0.11,0.506,2.736,49.601,25.098,25.012,41.535,25.494,0.0,57.21
21-11-2023_04-19-04,37412,0.11,0.505,2.735,49.617,25.096,25.029,41.545,28.011,0.0,59.17
21-11-2023_04-19-09,37417,0.11,0.505,2.736,49.567,25.085,25.03,41.547,27.213,0.0,65.42
21-11-2023_04-19-14,37422,0.11,0.503,2.733,49.549,25.117,24.998,41.56,27.929,0.0,69.82
21-11-2023_04-19-19,37427,0.11,0.504,2.734,49.517,25.069,25.005,41.676,29.689,0.0,75.04
21-11-2023_04-19-24,37432,0.109,0.503,2.734,49.555,25.088,25.008,41.823,31.436,0.0,76.01
21-11-2023_04-19-29,37437,0.109,0.503,2.735,49.536,25.084,24.992,41.981,35.3,0.0,80.6
21-11-2023_04-19-34,37442,0.109,0.503,2.734,49.535,25.083,24.989,42.142,36.696,0.0,84.45
21-11-2023_04-19-39,37447,0.109,0.502,2.736,49.525,25.066,25.01,42.309,38.12,0.0,88.84
21-11-2023_04-19-44,37452,0.109,0.502,2.734,49.507,25.067,24.986,42.473,41.815,0.0,93.8
21-11-2023_04-19-49,37457,0.109,0.502,2.736,49.485,25.117,24.975,42.715,43.101,0.0,99.04
21-11-2023_04-19-54,37462,0.109,0.501,2.735,49.496,25.095,24.961,43.031,44.989,0.0,102.45
21-11-2023_04-19-59,37467,0.109,0.501,2.734,49.35,25.104,24.987,43.354,45.393,0.0,115.64
21-11-2023_04-20-04,37472,0.109,0.5,2.736,49.445,25.092,24.971,43.634,47.044,0.0,114.1
21-11-2023_04-20-09,37477,0.109,0.5,2.736,49.377,25.109,24.99,43.994,48.93,0.0,122.66
21-11-2023_04-20-14,37482,0.109,0.5,2.735,49.376,25.125,24.979,44.397,52.308,0.0,127.24
21-11-2023_04-20-19,37487,0.109,0.5,2.735,49.417,25.134,24.957,44.807,53.807,0.0,129.29
21-11-2023_04-20-24,37492,0.109,0.499,2.735,49.439,25.113,24.939,45.295,55.45,0.0,132.49
21-11-2023_04-20-29,37497,0.109,0.499,2.737,49.36,25.138,24.962,45.789,57.136,0.0,142.04
21-11-2023_04-20-34,37502,0.109,0.502,2.738,49.35,25.144,24.968,46.308,58.684,0.0,147.4
21-11-2023_04-20-39,37507,0.109,0.498,2.738,49.359,25.07,24.967,46.91,60.754,0.0,151.8
21-11-2023_04-20-44,37513,0.109,0.498,2.739,49.316,25.093,24.957,47.508,63.271,0.0,159.13
21-11-2023_04-20-49,37518,0.109,0.498,2.739,49.323,25.101,24.956,48.125,66.032,0.0,163.64
21-11-2023_04-20-54,37523,0.109,0.498,2.738,49.359,25.118,24.966,48.716,68.13,0.0,166.43
21-11-2023_04-20-59,37528,0.109,0.498,2.739,49.274,25.127,24.968,49.332,70.911,0.0,176.72
21-11-2023_04-21-04,37533,0.109,0.498,2.739,49.265,25.104,24.963,49.925,70.39,0.0,182.65
21-11-2023_04-21-09,37538,0.109,0.498,2.735,49.372,25.139,24.933,50.524,72.765,0.0,181.21
21-11-2023_04-21-14,37543,0.109,0.498,2.74,49.292,25.092,24.948,51.09,75.327,0.0,191.35
21-11-2023_04-21-19,37548,0.109,0.498,2.739,49.303,25.142,24.937,51.68,76.938,0.0,195.94
21-11-2023_04-21-24,37553,0.109,0.498,2.74,49.214,25.153,24.974,52.338,80.451,0.0,206.77
21-11-2023_04-21-29,37558,0.108,0.498,2.739,49.294,25.158,24.91,53.033,81.184,0.0,207.25
21-11-2023_04-21-34,37563,0.109,0.498,2.738,49.263,25.109,24.957,53.904,83.118,0.0,214.41
21-11-2023_04-21-39,37568,0.109,0.498,2.737,49.261,25.142,24.936,54.866,85.037,0.0,219.97
21-11-2023_04-21-44,37573,0.109,0.499,2.737,49.281,25.132,24.939,55.813,84.741,0.0,224.25
21-11-2023_04-21-49,37578,0.109,0.497,2.738,49.172,25.12,24.971,56.663,88.684,0.0,236.28
21-11-2023_04-21-54,37583,0.109,0.499,2.738,49.305,25.127,24.955,57.489,90.972,0.0,233.54
21-11-2023_04-21-59,37588,0.109,0.499,2.741,49.329,25.16,24.977,58.47,92.414,0.0,237.29
21-11-2023_04-22-04,37593,0.109,0.499,2.74,49.298,25.147,24.993,59.468,94.479,0.0,244.4
21-11-2023_04-22-09,37598,0.109,0.497,2.739,49.301,25.175,24.95,60.412,94.427,0.0,249.47
21-11-2023_04-22-14,37603,0.109,0.498,2.74,49.292,25.14,24.969,61.38,97.845,0.0,255.0
21-11-2023_04-22-19,37608,0.109,0.5,2.739,49.278,25.181,24.978,62.374,97.653,0.0,255.0
21-11-2023_04-22-24,37613,0.108,0.498,2.74,49.356,25.189,24.945,63.397,97.476,0.0,255.0
21-11-2023_04-22-29,37618,0.109,0.499,2.737,49.325,25.211,25.004,64.3,97.349,0.0,255.0
21-11-2023_04-22-34,37623,0.108,0.498,2.737,49.262,25.214,24.991,65.254,97.207,0.0,255.0
21-11-2023_04-22-40,37628,0.109,0.498,2.737,49.331,25.167,24.99,66.239,97.073,0.0,255.0
21-11-2023_04-22-45,37633,0.109,0.499,2.741,49.295,25.211,25.007,67.211,96.942,0.0,255.0
21-11-2023_04-22-50,37638,0.109,0.499,2.74,49.358,25.206,24.966,68.263,96.857,0.0,255.0
21-11-2023_04-22-55,37643,0.108,0.498,2.738,49.347,25.218,25.0,69.243,96.746,0.0,255.0
21-11-2023_04-23-00,37648,0.108,0.499,2.737,49.346,25.23,24.975,70.209,96.651,0.0,255.0
21-11-2023_04-23-05,37653,0.109,0.499,2.737,49.355,25.235,24.99,71.149,96.544,0.0,255.0
21-11-2023_04-23-10,37658,0.109,0.5,2.737,49.436,25.199,24.963,72.177,96.454,0.0,255.0
21-11-2023_04-23-15,37663,0.109,0.5,2.739,49.383,25.196,24.989,73.139,96.344,0.0,255.0
21-11-2023_04-23-20,37668,0.109,0.5,2.738,49.414,25.18,24.996,74.051,96.283,0.0,255.0
21-11-2023_04-23-25,37673,0.109,0.501,2.738,49.332,25.198,25.008,74.908,96.24,0.0,255.0
21-11-2023_04-23-30,37678,0.109,0.501,2.736,49.485,25.194,24.984,75.785,96.217,0.0,255.0
21-11-2023_04-23-35,37683,0.109,0.501,2.738,49.402,25.222,25.011,76.642,96.122,0.0,255.0
21-11-2023_04-23-40,37688,0.109,0.502,2.738,49.445,25.174,24.998,77.428,96.037,0.0,255.0
21-11-2023_04-23-45,37693,0.109,0.502,2.736,49.471,25.231,24.988,78.041,95.957,0.0,255.0
21-11-2023_04-23-50,37698,0.109,0.502,2.737,49.533,25.228,24.99,78.804,95.897,0.0,255.0
21-11-2023_04-23-55,37703,0.108,0.503,2.738,49.514,25.226,24.977,79.579,95.828,0.0,255.0
21-11-2023_04-24-00,37708,0.109,0.504,2.736,49.497,25.245,24.999,80.391,95.77,0.0,255.0
21-11-2023_04-24-05,37713,0.108,0.504,2.737,49.509,25.221,24.978,81.066,95.712,0.0,255.0
21-11-2023_04-24-10,37718,0.109,0.503,2.738,49.485,25.284,24.99,81.758,95.643,0.0,255.0
21-11-2023_04-24-15,37723,0.109,0.504,2.739,49.583,25.247,24.979,82.498,95.571,0.0,255.0
21-11-2023_04-24-20,37728,0.109,0.505,2.737,49.555,25.27,25.028,83.313,95.597,0.0,255.0
21-11-2023_04-24-25,37733,0.109,0.505,2.735,49.663,25.238,25.022,84.0,95.503,0.0,255.0
21-11-2023_04-24-30,37738,0.109,0.506,2.738,49.6,25.225,25.0,84.686,95.515,0.0,255.0
21-11-2023_04-24-35,37743,0.108,0.508,2.737,49.647,25.215,24.992,85.425,95.461,0.0,255.0
21-11-2023_04-24-40,37748,0.109,0.509,2.735,49.674,25.207,25.019,86.122,95.392,0.0,255.0
21-11-2023_04-24-45,37753,0.108,0.507,2.736,49.695,25.264,24.988,86.805,95.324,0.0,255.0
21-11-2023_04-24-50,37758,0.109,0.507,2.737,49.659,25.24,24.996,87.483,95.324,0.0,255.0
21-11-2023_04-24-55,37763,0.109,0.508,2.734,49.684,25.245,25.006,88.164,95.297,0.0,255.0
21-11-2023_04-25-00,37768,0.109,0.508,2.737,49.667,25.243,25.001,88.79,95.267,0.0,255.0
21-11-2023_04-25-05,37773,0.109,0.508,2.737,49.669,25.234,24.994,89.334,95.209,0.0,255.0
21-11-2023_04-25-10,37778,0.109,0.508,2.737,49.76,25.216,25.019,89.968,95.194,0.0,255.0
21-11-2023_04-25-15,37783,0.109,0.509,2.735,49.722,25.233,25.017,90.592,95.149,0.0,255.0
21-11-2023_04-25-20,37788,0.108,0.51,2.736,49.791,25.236,25.042,91.11,95.124,0.0,255.0
21-11-2023_04-25-25,37793,0.108,0.51,2.736,49.779,25.244,25.006,91.597,95.117,0.0,255.0
21-11-2023_04-25-30,37798,0.109,0.51,2.734,49.787,25.263,25.027,92.024,95.087,0.0,255.0
21-11-2023_04-25-35,37803,0.109,0.51,2.733,49.831,25.272,25.015,92.51,95.05,0.0,255.0
21-11-2023_04-25-40,37808,0.108,0.51,2.738,49.844,25.248,24.994,92.97,95.025,0.0,255.0
21-11-2023_04-25-45,37813,0.109,0.511,2.735,49.954,25.228,25.003,93.424,94.981,0.0,255.0
21-11-2023_04-25-50,37818,0.108,0.512,2.736,49.833,25.253,25.03,93.859,94.927,0.0,255.0
21-11-2023_04-25-55,37823,0.109,0.513,2.733,49.939,25.264,25.014,94.263,94.879,0.0,255.0
21-11-2023_04-26-00,37828,0.109,0.513,2.734,49.918,25.298,25.026,94.694,94.886,0.0,255.0
21-11-2023_04-26-05,37833,0.108,0.513,2.734,49.984,25.257,24.99,95.043,94.868,0.0,255.0
21-11-2023_04-26-10,37838,0.108,0.514,2.732,50.003,25.284,24.986,95.409,94.851,0.0,252.07
21-11-2023_04-26-15,37843,0.109,0.515,2.735,49.959,25.264,25.002,95.786,92.67,0.0,252.89
21-11-2023_04-26-20,37848,0.109,0.515,2.733,49.957,25.275,25.013,96.115,87.722,0.0,238.43
21-11-2023_04-26-25,37853,0.109,0.515,2.732,50.008,25.24,25.02,96.293,80.21,0.0,216.9
21-11-2023_04-26-30,37858,0.109,0.515,2.733,50.051,25.213,25.024,96.381,68.868,0.0,184.7
21-11-2023_04-26-35,37864,0.109,0.516,2.734,50.025,25.21,25.016,96.354,61.353,0.0,161.79
21-11-2023_04-26-40,37869,0.109,0.516,2.734,50.072,25.197,25.006,96.152,44.547,0.0,109.12
21-11-2023_04-26-45,37874,0.11,0.517,2.734,50.028,25.165,25.04,95.816,30.049,0.0,73.75
21-11-2023_04-26-50,37879,0.11,0.517,2.733,50.016,25.204,25.054,95.147,9.586,0.0,23.07
21-11-2023_04-26-55,37884,0.11,0.518,2.732,50.172,25.219,25.037,94.093,2.437,0.0,0.0
21-11-2023_04-27-00,37889,0.11,0.517,2.732,50.134,25.16,25.068,92.767,2.396,0.0,0.0
21-11-2023_04-27-05,37894,0.11,0.519,2.731,50.236,25.181,25.031,91.126,2.448,0.0,0.0
21-11-2023_04-27-10,37899,0.11,0.518,2.73,50.116,25.186,25.057,89.463,2.42,0.0,0.0
21-11-2023_04-27-15,37904,0.11,0.518,2.731,50.228,25.213,25.066,87.696,2.439,0.0,0.0
21-11-2023_04-27-20,37909,0.11,0.518,2.732,50.237,25.199,25.071,85.924,2.415,0.0,0.0
21-11-2023_04-27-25,37914,0.11,0.518,2.733,50.154,25.217,25.097,84.147,2.441,0.0,0.0
21-11-2023_04-27-30,37919,0.11,0.52,2.733,50.234,25.212,25.057,82.214,2.46,0.0,0.0
21-11-2023_04-27-35,37924,0.11,0.519,2.732,50.253,25.23,25.068,80.249,2.413,0.0,0.0
21-11-2023_04-27-40,37929,0.11,0.52,2.73,50.199,25.206,25.071,78.407,2.42,0.0,0.0
21-11-2023_04-27-45,37934,0.11,0.52,2.73,50.204,25.178,25.1,76.67,2.443,0.0,0.0
21-11-2023_04-27-50,37939,0.11,0.52,2.729,50.225,25.191,25.086,75.187,2.417,0.0,0.0
21-11-2023_04-27-55,37944,0.11,0.52,2.727,50.229,25.189,25.072,73.776,2.455,0.0,0.0
21-11-2023_04-28-00,37949,0.11,0.518,2.731,50.21,25.189,25.085,72.481,2.432,0.0,0.0
21-11-2023_04-28-05,37954,0.11,0.52,2.73,50.216,25.203,25.065,71.065,2.407,0.0,0.0
21-11-2023_04-28-10,37959,0.11,0.519,2.73,50.178,25.169,25.041,69.767,2.435,0.0,0.0
21-11-2023_04-28-15,37964,0.11,0.519,2.729,50.221,25.169,25.075,68.466,2.445,0.0,0.0
21-11-2023_04-28-20,37969,0.109,0.519,2.728,50.12,25.184,25.057,67.188,2.447,0.0,0.0
21-11-2023_04-28-26,37974,0.11,0.52,2.73,50.227,25.182,25.055,66.024,2.421,0.0,0.0
21-11-2023_04-28-31,37979,0.11,0.518,2.73,50.249,25.189,25.052,64.889,2.418,0.0,0.0
21-11-2023_04-28-36,37984,0.11,0.519,2.729,50.251,25.209,25.048,63.654,2.453,0.0,0.0
21-11-2023_04-28-41,37989,0.11,0.518,2.731,50.247,25.206,25.02,62.423,2.466,0.0,0.0
21-11-2023_04-28-46,37994,0.11,0.518,2.73,50.207,25.182,25.02,61.223,2.452,0.0,0.0
21-11-2023_04-28-51,37999,0.11,0.517,2.73,50.161,25.145,25.025,60.252,2.449,0.0,0.0
21-11-2023_04-28-56,38004,0.11,0.517,2.731,50.204,25.16,25.012,59.384,2.434,0.0,0.0
21-11-2023_04-29-01,38009,0.11,0.517,2.73,50.13,25.128,25.002,58.561,2.412,0.0,0.0
21-11-2023_04-29-06,38014,0.11,0.517,2.732,50.162,25.119,25.015,57.719,2.416,0.0,0.0
21-11-2023_04-29-11,38019,0.11,0.515,2.73,50.167,25.116,25.014,56.909,2.427,0.0,0.0
21-11-2023_04-29-16,38024,0.11,0.516,2.73,50.147,25.086,25.0,56.118,2.432,0.0,0.0
21-11-2023_04-29-21,38029,0.11,0.514,2.732,50.212,25.107,25.011,55.38,2.428,0.0,0.0
21-11-2023_04-29-26,38034,0.11,0.514,2.732,50.071,25.097,25.04,54.667,2.444,0.0,0.0
