Date,Time,T_heater,T_liquid,PWM
09-11-2023_17-19-50,0.030555555555555555,25.47,24.91,25
09-11-2023_17-19-51,0.030555555555555555,25.48,24.9,25
09-11-2023_17-19-51,0.030555555555555555,25.48,24.89,25
09-11-2023_17-19-51,0.030555555555555555,25.48,24.87,25
09-11-2023_17-19-51,0.030833333333333334,25.49,24.86,25
09-11-2023_17-19-52,0.030833333333333334,25.5,24.86,25
09-11-2023_17-19-52,0.030833333333333334,25.5,24.84,25
09-11-2023_17-19-52,0.030833333333333334,25.51,24.84,25
09-11-2023_17-19-52,0.03111111111111111,25.5,24.83,25
09-11-2023_17-19-53,0.03111111111111111,25.51,24.82,25
09-11-2023_17-19-53,0.03111111111111111,25.51,24.81,25
09-11-2023_17-19-53,0.03111111111111111,25.51,24.8,25
09-11-2023_17-19-53,0.03138888888888889,25.51,24.79,25
09-11-2023_17-19-54,0.03138888888888889,25.51,24.77,25
09-11-2023_17-19-54,0.03138888888888889,25.52,24.76,25
09-11-2023_17-19-54,0.03138888888888889,25.53,24.74,25
09-11-2023_17-19-54,0.03166666666666667,25.53,24.74,25
09-11-2023_17-19-55,0.03166666666666667,25.54,24.71,25
09-11-2023_17-19-55,0.03166666666666667,25.54,24.68,25
09-11-2023_17-19-55,0.03166666666666667,25.55,24.66,25
09-11-2023_17-19-55,0.03194444444444444,25.55,24.64,25
09-11-2023_17-19-56,0.03194444444444444,25.56,24.63,25
09-11-2023_17-19-56,0.03194444444444444,25.56,24.62,25
09-11-2023_17-19-56,0.03194444444444444,25.57,24.62,25
09-11-2023_17-19-56,0.03222222222222222,25.58,24.61,25
09-11-2023_17-19-57,0.03222222222222222,25.58,24.62,25
09-11-2023_17-19-57,0.03222222222222222,25.58,24.64,25
09-11-2023_17-19-57,0.03222222222222222,25.59,24.65,25
09-11-2023_17-19-57,0.0325,25.59,24.68,25
09-11-2023_17-19-58,0.0325,25.6,24.7,25
09-11-2023_17-19-58,0.0325,25.61,24.72,25
09-11-2023_17-19-58,0.0325,25.62,24.74,25
09-11-2023_17-19-58,0.03277777777777778,25.63,24.75,25
09-11-2023_17-19-59,0.03277777777777778,25.63,24.76,25
09-11-2023_17-19-59,0.03277777777777778,25.63,24.75,25
09-11-2023_17-19-59,0.03277777777777778,25.64,24.74,25
09-11-2023_17-19-59,0.03305555555555555,25.65,24.72,25
09-11-2023_17-20-00,0.03305555555555555,25.65,24.71,25
09-11-2023_17-20-00,0.03305555555555555,25.66,24.7,25
09-11-2023_17-20-00,0.03305555555555555,25.67,24.71,25
09-11-2023_17-20-00,0.03333333333333333,25.67,24.71,25
09-11-2023_17-20-01,0.03333333333333333,25.68,24.7,25
09-11-2023_17-20-01,0.03333333333333333,25.68,24.71,25
09-11-2023_17-20-01,0.03333333333333333,25.69,24.73,25
09-11-2023_17-20-01,0.03361111111111111,25.69,24.76,25
09-11-2023_17-20-02,0.03361111111111111,25.7,24.76,25
09-11-2023_17-20-02,0.03361111111111111,25.71,24.78,25
09-11-2023_17-20-02,0.03361111111111111,25.71,24.79,25
09-11-2023_17-20-02,0.03388888888888889,25.72,24.8,25
09-11-2023_17-20-03,0.03388888888888889,25.73,24.8,25
09-11-2023_17-20-03,0.03388888888888889,25.74,24.81,25
09-11-2023_17-20-03,0.03388888888888889,25.73,24.82,25
09-11-2023_17-20-03,0.034166666666666665,25.73,24.83,25
09-11-2023_17-20-04,0.034166666666666665,25.74,24.81,25
09-11-2023_17-20-04,0.034166666666666665,25.74,24.82,25
09-11-2023_17-20-04,0.034166666666666665,25.75,24.81,25
09-11-2023_17-20-04,0.034444444444444444,25.75,24.8,25
09-11-2023_17-20-05,0.034444444444444444,25.76,24.78,25
09-11-2023_17-20-05,0.034444444444444444,25.76,24.78,25
09-11-2023_17-20-05,0.034444444444444444,25.76,24.77,25
09-11-2023_17-20-05,0.034722222222222224,25.77,24.76,25
09-11-2023_17-20-06,0.034722222222222224,25.77,24.75,25
09-11-2023_17-20-06,0.034722222222222224,25.77,24.75,25
09-11-2023_17-20-06,0.034722222222222224,25.78,24.74,25
09-11-2023_17-20-06,0.035,25.78,24.74,25
09-11-2023_17-20-07,0.035,25.78,24.73,25
09-11-2023_17-20-07,0.035,25.79,24.74,25
09-11-2023_17-20-07,0.035,25.79,24.73,25
09-11-2023_17-20-07,0.035277777777777776,25.79,24.72,25
09-11-2023_17-20-08,0.035277777777777776,25.79,24.72,25
09-11-2023_17-20-08,0.035277777777777776,25.8,24.7,25
09-11-2023_17-20-08,0.035277777777777776,25.8,24.71,25
09-11-2023_17-20-08,0.035555555555555556,25.8,24.7,25
09-11-2023_17-20-09,0.035555555555555556,25.81,24.7,25
09-11-2023_17-20-09,0.035555555555555556,25.81,24.69,25
09-11-2023_17-20-09,0.035555555555555556,25.82,24.68,25
09-11-2023_17-20-09,0.035833333333333335,25.82,24.68,25
09-11-2023_17-20-10,0.035833333333333335,25.82,24.67,25
09-11-2023_17-20-10,0.035833333333333335,25.83,24.66,25
09-11-2023_17-20-10,0.035833333333333335,25.83,24.65,25
09-11-2023_17-20-10,0.03611111111111111,25.84,24.63,25
09-11-2023_17-20-11,0.03611111111111111,25.84,24.63,25
09-11-2023_17-20-11,0.03611111111111111,25.85,24.6,25
09-11-2023_17-20-11,0.03611111111111111,25.85,24.59,25
09-11-2023_17-20-11,0.03638888888888889,25.85,24.58,25
09-11-2023_17-20-12,0.03638888888888889,25.86,24.57,25
09-11-2023_17-20-12,0.03638888888888889,25.86,24.55,25
09-11-2023_17-20-12,0.03638888888888889,25.87,24.54,25
09-11-2023_17-20-12,0.03666666666666667,25.87,24.54,25
09-11-2023_17-20-13,0.03666666666666667,25.87,24.54,25
09-11-2023_17-20-13,0.03666666666666667,25.88,24.54,25
09-11-2023_17-20-13,0.03666666666666667,25.88,24.55,25
09-11-2023_17-20-13,0.036944444444444446,25.88,24.55,25
09-11-2023_17-20-14,0.036944444444444446,25.89,24.55,25
09-11-2023_17-20-14,0.036944444444444446,25.89,24.55,25
09-11-2023_17-20-14,0.036944444444444446,25.9,24.55,25
09-11-2023_17-20-14,0.03722222222222222,25.89,24.56,25
09-11-2023_17-20-15,0.03722222222222222,25.91,24.57,25
09-11-2023_17-20-15,0.03722222222222222,25.91,24.58,25
09-11-2023_17-20-15,0.03722222222222222,25.91,24.59,25
09-11-2023_17-20-15,0.0375,25.91,24.6,25
09-11-2023_17-20-16,0.0375,25.92,24.61,25
09-11-2023_17-20-16,0.0375,25.93,24.61,25
09-11-2023_17-20-16,0.0375,25.93,24.62,25
09-11-2023_17-20-16,0.03777777777777778,25.94,24.63,25
09-11-2023_17-20-17,0.03777777777777778,25.94,24.63,25
09-11-2023_17-20-17,0.03777777777777778,25.95,24.63,25
09-11-2023_17-20-17,0.03777777777777778,25.95,24.63,25
09-11-2023_17-20-17,0.03805555555555556,25.96,24.62,25
09-11-2023_17-20-18,0.03805555555555556,25.96,24.61,25
09-11-2023_17-20-18,0.03805555555555556,25.97,24.6,25
09-11-2023_17-20-18,0.03805555555555556,25.98,24.6,25
09-11-2023_17-20-18,0.03833333333333333,25.98,24.6,25
09-11-2023_17-20-19,0.03833333333333333,25.99,24.6,25
09-11-2023_17-20-19,0.03833333333333333,25.99,24.6,25
09-11-2023_17-20-19,0.03833333333333333,26.0,24.61,25
09-11-2023_17-20-19,0.03861111111111111,26.0,24.62,25
09-11-2023_17-20-20,0.03861111111111111,26.01,24.64,25
09-11-2023_17-20-20,0.03861111111111111,26.01,24.65,25
09-11-2023_17-20-20,0.03861111111111111,26.01,24.67,25
09-11-2023_17-20-20,0.03888888888888889,26.02,24.69,25
09-11-2023_17-20-21,0.03888888888888889,26.02,24.7,25
09-11-2023_17-20-21,0.03888888888888889,26.03,24.71,25
09-11-2023_17-20-21,0.03888888888888889,26.03,24.71,25
09-11-2023_17-20-21,0.03916666666666667,26.04,24.73,25
09-11-2023_17-20-22,0.03916666666666667,26.04,24.72,25
09-11-2023_17-20-22,0.03916666666666667,26.05,24.71,25
09-11-2023_17-20-22,0.03916666666666667,26.06,24.71,25
09-11-2023_17-20-22,0.03944444444444444,26.06,24.69,25
09-11-2023_17-20-23,0.03944444444444444,26.07,24.69,25
09-11-2023_17-20-23,0.03944444444444444,26.07,24.69,25
09-11-2023_17-20-23,0.03944444444444444,26.08,24.68,25
09-11-2023_17-20-23,0.03972222222222222,26.09,24.69,25
09-11-2023_17-20-24,0.03972222222222222,26.08,24.69,25
09-11-2023_17-20-24,0.03972222222222222,26.09,24.69,25
09-11-2023_17-20-24,0.03972222222222222,26.1,24.7,25
09-11-2023_17-20-24,0.04,26.1,24.71,25
09-11-2023_17-20-25,0.04,26.11,24.73,25
09-11-2023_17-20-25,0.04,26.11,24.75,25
09-11-2023_17-20-25,0.04,26.12,24.77,25
09-11-2023_17-20-25,0.04027777777777778,26.12,24.78,25
09-11-2023_17-20-26,0.04027777777777778,26.13,24.79,25
09-11-2023_17-20-26,0.04027777777777778,26.13,24.8,25
09-11-2023_17-20-26,0.04027777777777778,26.14,24.81,25
09-11-2023_17-20-26,0.04055555555555555,26.14,24.8,25
09-11-2023_17-20-27,0.04055555555555555,26.14,24.81,25
09-11-2023_17-20-27,0.04055555555555555,26.15,24.81,25
09-11-2023_17-20-27,0.04055555555555555,26.15,24.8,25
09-11-2023_17-20-27,0.04083333333333333,26.16,24.78,25
09-11-2023_17-20-28,0.04083333333333333,26.17,24.76,25
09-11-2023_17-20-28,0.04083333333333333,26.17,24.75,25
09-11-2023_17-20-28,0.04083333333333333,26.17,24.72,25
09-11-2023_17-20-28,0.04111111111111111,26.18,24.71,25
09-11-2023_17-20-29,0.04111111111111111,26.18,24.7,25
09-11-2023_17-20-29,0.04111111111111111,26.19,24.69,25
09-11-2023_17-20-29,0.04111111111111111,26.2,24.69,25
09-11-2023_17-20-29,0.04138888888888889,26.21,24.69,25
09-11-2023_17-20-30,0.04138888888888889,26.21,24.69,25
09-11-2023_17-20-30,0.04138888888888889,26.21,24.71,25
09-11-2023_17-20-30,0.04138888888888889,26.21,24.71,25
09-11-2023_17-20-30,0.041666666666666664,26.22,24.72,25
09-11-2023_17-20-31,0.041666666666666664,26.23,24.73,25
09-11-2023_17-20-31,0.041666666666666664,26.23,24.74,25
09-11-2023_17-20-31,0.041666666666666664,26.23,24.74,25
09-11-2023_17-20-31,0.041944444444444444,26.24,24.74,25
09-11-2023_17-20-32,0.041944444444444444,26.24,24.74,25
09-11-2023_17-20-32,0.041944444444444444,26.24,24.75,25
09-11-2023_17-20-32,0.041944444444444444,26.25,24.75,25
09-11-2023_17-20-32,0.042222222222222223,26.25,24.74,25
09-11-2023_17-20-33,0.042222222222222223,26.26,24.74,25
09-11-2023_17-20-33,0.042222222222222223,26.25,24.74,25
09-11-2023_17-20-33,0.042222222222222223,26.26,24.74,25
09-11-2023_17-20-33,0.0425,26.26,24.73,25
09-11-2023_17-20-34,0.0425,26.27,24.73,25
09-11-2023_17-20-34,0.0425,26.27,24.73,25
09-11-2023_17-20-34,0.0425,26.28,24.72,25
09-11-2023_17-20-34,0.042777777777777776,26.27,24.71,25
09-11-2023_17-20-35,0.042777777777777776,26.28,24.71,25
09-11-2023_17-20-35,0.042777777777777776,26.29,24.71,25
09-11-2023_17-20-35,0.042777777777777776,26.29,24.71,25
09-11-2023_17-20-35,0.043055555555555555,26.3,24.71,25
09-11-2023_17-20-36,0.043055555555555555,26.31,24.72,25
09-11-2023_17-20-36,0.043055555555555555,26.31,24.73,25
09-11-2023_17-20-36,0.043055555555555555,26.31,24.75,25
09-11-2023_17-20-36,0.043333333333333335,26.32,24.77,25
09-11-2023_17-20-37,0.043333333333333335,26.33,24.78,25
09-11-2023_17-20-37,0.043333333333333335,26.33,24.79,25
09-11-2023_17-20-37,0.043333333333333335,26.33,24.8,25
09-11-2023_17-20-38,0.043611111111111114,26.34,24.82,25
09-11-2023_17-20-38,0.043611111111111114,26.35,24.82,25
09-11-2023_17-20-38,0.043611111111111114,26.35,24.83,25
09-11-2023_17-20-38,0.043611111111111114,26.36,24.83,25
09-11-2023_17-20-39,0.04388888888888889,26.36,24.83,25
09-11-2023_17-20-39,0.04388888888888889,26.36,24.84,25
09-11-2023_17-20-39,0.04388888888888889,26.36,24.83,25
09-11-2023_17-20-39,0.04388888888888889,26.38,24.82,25
09-11-2023_17-20-40,0.04416666666666667,26.38,24.82,25
09-11-2023_17-20-40,0.04416666666666667,26.38,24.81,25
09-11-2023_17-20-40,0.04416666666666667,26.39,24.81,25
09-11-2023_17-20-40,0.04416666666666667,26.4,24.81,25
09-11-2023_17-20-41,0.044444444444444446,26.4,24.82,25
09-11-2023_17-20-41,0.044444444444444446,26.41,24.82,25
09-11-2023_17-20-41,0.044444444444444446,26.41,24.82,25
09-11-2023_17-20-41,0.044444444444444446,26.41,24.83,25
09-11-2023_17-20-42,0.04472222222222222,26.42,24.84,25
09-11-2023_17-20-42,0.04472222222222222,26.42,24.86,25
09-11-2023_17-20-42,0.04472222222222222,26.43,24.87,25
09-11-2023_17-20-42,0.04472222222222222,26.43,24.89,25
09-11-2023_17-20-43,0.045,26.43,24.9,25
09-11-2023_17-20-43,0.045,26.44,24.9,25
09-11-2023_17-20-43,0.045,26.45,24.9,25
09-11-2023_17-20-43,0.045,26.45,24.89,25
09-11-2023_17-20-44,0.04527777777777778,26.45,24.91,25
09-11-2023_17-20-44,0.04527777777777778,26.46,24.9,25
09-11-2023_17-20-44,0.04527777777777778,26.46,24.89,25
09-11-2023_17-20-44,0.04527777777777778,26.47,24.88,25
09-11-2023_17-20-45,0.04555555555555556,26.47,24.87,25
09-11-2023_17-20-45,0.04555555555555556,26.48,24.86,25
09-11-2023_17-20-45,0.04555555555555556,26.48,24.86,25
09-11-2023_17-20-45,0.04555555555555556,26.48,24.85,25
09-11-2023_17-20-46,0.04583333333333333,26.48,24.84,25
09-11-2023_17-20-46,0.04583333333333333,26.49,24.84,25
09-11-2023_17-20-46,0.04583333333333333,26.5,24.84,25
09-11-2023_17-20-46,0.04583333333333333,26.51,24.84,25
09-11-2023_17-20-47,0.04611111111111111,26.5,24.83,25
09-11-2023_17-20-47,0.04611111111111111,26.51,24.84,25
09-11-2023_17-20-47,0.04611111111111111,26.51,24.84,25
09-11-2023_17-20-47,0.04611111111111111,26.52,24.85,25
09-11-2023_17-20-48,0.04638888888888889,26.52,24.85,25
09-11-2023_17-20-48,0.04638888888888889,26.53,24.87,25
09-11-2023_17-20-48,0.04638888888888889,26.53,24.88,25
09-11-2023_17-20-48,0.04638888888888889,26.54,24.9,25
09-11-2023_17-20-49,0.04666666666666667,26.54,24.89,25
09-11-2023_17-20-49,0.04666666666666667,26.54,24.9,25
09-11-2023_17-20-49,0.04666666666666667,26.55,24.91,25
09-11-2023_17-20-49,0.04666666666666667,26.55,24.9,25
09-11-2023_17-20-50,0.04694444444444444,26.55,24.91,25
09-11-2023_17-20-50,0.04694444444444444,26.56,24.91,25
09-11-2023_17-20-50,0.04694444444444444,26.56,24.93,25
09-11-2023_17-20-50,0.04694444444444444,26.57,24.94,25
09-11-2023_17-20-51,0.04722222222222222,26.57,24.93,25
09-11-2023_17-20-51,0.04722222222222222,26.57,24.93,25
09-11-2023_17-20-51,0.04722222222222222,26.57,24.94,25
09-11-2023_17-20-51,0.04722222222222222,26.58,24.93,25
09-11-2023_17-20-52,0.0475,26.58,24.93,25
09-11-2023_17-20-52,0.0475,26.58,24.91,25
09-11-2023_17-20-52,0.0475,26.59,24.9,25
09-11-2023_17-20-52,0.0475,26.59,24.88,25
09-11-2023_17-20-53,0.04777777777777778,26.59,24.86,25
09-11-2023_17-20-53,0.04777777777777778,26.59,24.85,25
09-11-2023_17-20-53,0.04777777777777778,26.6,24.83,25
09-11-2023_17-20-53,0.04777777777777778,26.6,24.81,25
09-11-2023_17-20-54,0.04805555555555555,26.6,24.81,25
09-11-2023_17-20-54,0.04805555555555555,26.61,24.79,25
09-11-2023_17-20-54,0.04805555555555555,26.62,24.79,25
09-11-2023_17-20-54,0.04805555555555555,26.62,24.78,25
09-11-2023_17-20-55,0.04833333333333333,26.63,24.79,25
09-11-2023_17-20-55,0.04833333333333333,26.64,24.8,25
09-11-2023_17-20-55,0.04833333333333333,26.63,24.8,25
09-11-2023_17-20-55,0.04833333333333333,26.64,24.81,25
09-11-2023_17-20-56,0.04861111111111111,26.65,24.81,25
09-11-2023_17-20-56,0.04861111111111111,26.65,24.82,25
09-11-2023_17-20-56,0.04861111111111111,26.66,24.82,25
09-11-2023_17-20-56,0.04861111111111111,26.66,24.82,25
09-11-2023_17-20-57,0.04888888888888889,26.67,24.83,25
09-11-2023_17-20-57,0.04888888888888889,26.67,24.82,25
09-11-2023_17-20-57,0.04888888888888889,26.68,24.81,25
09-11-2023_17-20-57,0.04888888888888889,26.69,24.8,25
09-11-2023_17-20-58,0.049166666666666664,26.69,24.8,25
09-11-2023_17-20-58,0.049166666666666664,26.69,24.79,25
09-11-2023_17-20-58,0.049166666666666664,26.69,24.79,25
09-11-2023_17-20-58,0.049166666666666664,26.7,24.79,25
09-11-2023_17-20-59,0.049444444444444444,26.71,24.79,25
09-11-2023_17-20-59,0.049444444444444444,26.71,24.8,25
09-11-2023_17-20-59,0.049444444444444444,26.72,24.81,25
09-11-2023_17-20-59,0.049444444444444444,26.73,24.82,25
09-11-2023_17-21-00,0.04972222222222222,26.73,24.84,25
09-11-2023_17-21-00,0.04972222222222222,26.73,24.84,25
09-11-2023_17-21-00,0.04972222222222222,26.74,24.87,25
09-11-2023_17-21-00,0.04972222222222222,26.75,24.9,25
09-11-2023_17-21-01,0.05,26.76,24.92,25
09-11-2023_17-21-01,0.05,26.76,24.93,25
09-11-2023_17-21-01,0.05,26.77,24.94,25
09-11-2023_17-21-01,0.05,26.78,24.96,25
09-11-2023_17-21-02,0.050277777777777775,26.78,24.96,25
09-11-2023_17-21-02,0.050277777777777775,26.78,24.96,25
09-11-2023_17-21-02,0.050277777777777775,26.79,24.95,25
09-11-2023_17-21-02,0.050277777777777775,26.8,24.94,25
09-11-2023_17-21-03,0.050555555555555555,26.8,24.94,25
09-11-2023_17-21-03,0.050555555555555555,26.8,24.94,25
09-11-2023_17-21-03,0.050555555555555555,26.82,24.94,25
09-11-2023_17-21-03,0.050555555555555555,26.81,24.94,25
09-11-2023_17-21-04,0.050833333333333335,26.81,24.94,25
09-11-2023_17-21-04,0.050833333333333335,26.81,24.94,25
09-11-2023_17-21-04,0.050833333333333335,26.82,24.94,25
09-11-2023_17-21-04,0.050833333333333335,26.82,24.93,25
09-11-2023_17-21-05,0.051111111111111114,26.82,24.91,25
09-11-2023_17-21-05,0.051111111111111114,26.83,24.9,25
09-11-2023_17-21-05,0.051111111111111114,26.83,24.9,25
09-11-2023_17-21-05,0.051111111111111114,26.83,24.9,25
09-11-2023_17-21-06,0.05138888888888889,26.84,24.9,25
09-11-2023_17-21-06,0.05138888888888889,26.84,24.9,25
09-11-2023_17-21-06,0.05138888888888889,26.85,24.91,25
09-11-2023_17-21-06,0.05138888888888889,26.84,24.91,25
09-11-2023_17-21-07,0.051666666666666666,26.85,24.9,25
09-11-2023_17-21-07,0.051666666666666666,26.84,24.91,25
09-11-2023_17-21-07,0.051666666666666666,26.85,24.9,25
09-11-2023_17-21-07,0.051666666666666666,26.85,24.9,25
09-11-2023_17-21-08,0.051944444444444446,26.85,24.9,25
09-11-2023_17-21-08,0.051944444444444446,26.86,24.9,25
09-11-2023_17-21-08,0.051944444444444446,26.86,24.89,25
09-11-2023_17-21-08,0.051944444444444446,26.86,24.89,25
09-11-2023_17-21-09,0.052222222222222225,26.86,24.88,25
09-11-2023_17-21-09,0.052222222222222225,26.87,24.87,25
09-11-2023_17-21-09,0.052222222222222225,26.87,24.86,25
09-11-2023_17-21-09,0.052222222222222225,26.87,24.85,25
09-11-2023_17-21-10,0.0525,26.87,24.85,25
09-11-2023_17-21-10,0.0525,26.87,24.84,25
09-11-2023_17-21-10,0.0525,26.87,24.82,25
09-11-2023_17-21-10,0.0525,26.88,24.82,25
09-11-2023_17-21-11,0.05277777777777778,26.88,24.81,25
09-11-2023_17-21-11,0.05277777777777778,26.89,24.8,25
09-11-2023_17-21-11,0.05277777777777778,26.89,24.79,25
09-11-2023_17-21-11,0.05277777777777778,26.89,24.78,25
09-11-2023_17-21-12,0.05305555555555556,26.89,24.79,25
09-11-2023_17-21-12,0.05305555555555556,26.88,24.78,25
09-11-2023_17-21-12,0.05305555555555556,26.89,24.76,25
09-11-2023_17-21-12,0.05305555555555556,26.9,24.74,25
09-11-2023_17-21-13,0.05333333333333334,26.9,24.73,25
09-11-2023_17-21-13,0.05333333333333334,26.9,24.7,25
09-11-2023_17-21-13,0.05333333333333334,26.9,24.68,25
09-11-2023_17-21-13,0.05333333333333334,26.9,24.66,25
09-11-2023_17-21-14,0.05361111111111111,26.91,24.64,25
09-11-2023_17-21-14,0.05361111111111111,26.91,24.64,25
09-11-2023_17-21-14,0.05361111111111111,26.91,24.62,25
09-11-2023_17-21-14,0.05361111111111111,26.91,24.62,25
09-11-2023_17-21-15,0.05388888888888889,26.91,24.61,25
09-11-2023_17-21-15,0.05388888888888889,26.91,24.61,25
09-11-2023_17-21-15,0.05388888888888889,26.92,24.62,25
09-11-2023_17-21-15,0.05388888888888889,26.92,24.62,25
09-11-2023_17-21-16,0.05416666666666667,26.93,24.62,25
09-11-2023_17-21-16,0.05416666666666667,26.93,24.62,25
09-11-2023_17-21-16,0.05416666666666667,26.93,24.63,25
09-11-2023_17-21-16,0.05416666666666667,26.94,24.63,25
09-11-2023_17-21-17,0.05444444444444444,26.94,24.64,25
09-11-2023_17-21-17,0.05444444444444444,26.95,24.65,25
09-11-2023_17-21-17,0.05444444444444444,26.95,24.67,25
09-11-2023_17-21-17,0.05444444444444444,26.96,24.69,25
09-11-2023_17-21-18,0.05472222222222222,26.96,24.69,25
09-11-2023_17-21-18,0.05472222222222222,26.97,24.71,25
09-11-2023_17-21-18,0.05472222222222222,26.97,24.72,25
09-11-2023_17-21-18,0.05472222222222222,26.97,24.73,25
09-11-2023_17-21-19,0.055,26.98,24.74,25
09-11-2023_17-21-19,0.055,26.98,24.74,25
09-11-2023_17-21-19,0.055,26.99,24.74,25
09-11-2023_17-21-19,0.055,26.99,24.74,25
09-11-2023_17-21-20,0.05527777777777778,27.0,24.74,25
09-11-2023_17-21-20,0.05527777777777778,27.01,24.74,25
09-11-2023_17-21-20,0.05527777777777778,27.01,24.75,25
09-11-2023_17-21-20,0.05527777777777778,27.02,24.74,25
09-11-2023_17-21-21,0.05555555555555555,27.02,24.74,25
09-11-2023_17-21-21,0.05555555555555555,27.03,24.75,25
09-11-2023_17-21-21,0.05555555555555555,27.03,24.75,25
09-11-2023_17-21-21,0.05555555555555555,27.03,24.76,25
09-11-2023_17-21-22,0.05583333333333333,27.03,24.76,25
09-11-2023_17-21-22,0.05583333333333333,27.04,24.77,25
09-11-2023_17-21-22,0.05583333333333333,27.04,24.79,25
09-11-2023_17-21-22,0.05583333333333333,27.05,24.8,25
09-11-2023_17-21-23,0.05611111111111111,27.05,24.83,50
09-11-2023_17-21-23,0.05611111111111111,27.05,24.84,50
09-11-2023_17-21-23,0.05611111111111111,27.06,24.86,50
09-11-2023_17-21-23,0.05611111111111111,27.06,24.87,50
09-11-2023_17-21-24,0.05638888888888889,27.06,24.89,50
09-11-2023_17-21-24,0.05638888888888889,27.07,24.9,50
09-11-2023_17-21-24,0.05638888888888889,27.07,24.9,50
09-11-2023_17-21-24,0.05638888888888889,27.07,24.91,50
09-11-2023_17-21-25,0.056666666666666664,27.07,24.9,50
09-11-2023_17-21-25,0.056666666666666664,27.08,24.9,50
09-11-2023_17-21-25,0.056666666666666664,27.08,24.89,50
09-11-2023_17-21-25,0.056666666666666664,27.09,24.87,50
09-11-2023_17-21-26,0.05694444444444444,27.09,24.86,50
09-11-2023_17-21-26,0.05694444444444444,27.1,24.85,50
09-11-2023_17-21-26,0.05694444444444444,27.1,24.84,50
09-11-2023_17-21-26,0.05694444444444444,27.1,24.82,50
09-11-2023_17-21-27,0.05722222222222222,27.11,24.81,50
09-11-2023_17-21-27,0.05722222222222222,27.12,24.81,50
09-11-2023_17-21-27,0.05722222222222222,27.12,24.8,50
09-11-2023_17-21-27,0.05722222222222222,27.12,24.79,50
09-11-2023_17-21-28,0.0575,27.12,24.79,50
09-11-2023_17-21-28,0.0575,27.13,24.8,50
09-11-2023_17-21-28,0.0575,27.12,24.79,50
09-11-2023_17-21-28,0.0575,27.13,24.79,50
09-11-2023_17-21-29,0.057777777777777775,27.13,24.8,50
09-11-2023_17-21-29,0.057777777777777775,27.14,24.79,50
09-11-2023_17-21-29,0.057777777777777775,27.14,24.79,50
09-11-2023_17-21-29,0.058055555555555555,27.14,24.79,50
09-11-2023_17-21-30,0.058055555555555555,27.15,24.79,50
09-11-2023_17-21-30,0.058055555555555555,27.14,24.78,50
09-11-2023_17-21-30,0.058055555555555555,27.15,24.79,50
09-11-2023_17-21-30,0.058333333333333334,27.15,24.79,50
09-11-2023_17-21-31,0.058333333333333334,27.16,24.79,50
