Date,Time,Biomass,Dissolved_oxygen,pH,T_reactor,T_cooling_liquid,T_peltier,T_mosfet,Power,PWM_feed,PWM_heater
17-11-2023_18-56-04,2456,0.562,0.0,1.568,49.466,27.636,27.327,25.728,-0.679,0.0,0.0
17-11-2023_18-56-09,2461,0.562,0.0,1.569,49.449,27.638,27.344,25.725,-0.676,0.0,0.0
17-11-2023_18-56-14,2466,0.562,0.0,1.568,49.432,27.632,27.341,25.711,-0.664,0.0,0.0
17-11-2023_18-56-19,2471,0.562,0.0,1.568,49.406,27.631,27.333,25.704,-0.672,0.0,0.0
17-11-2023_18-56-24,2476,0.562,0.0,1.569,49.383,27.625,27.332,25.674,-0.765,0.0,0.0
17-11-2023_18-56-29,2481,0.562,0.0,1.568,49.377,27.632,27.345,25.656,-0.836,0.0,0.0
17-11-2023_18-56-34,2486,0.562,0.0,1.568,49.364,27.639,27.354,25.641,-0.78,0.0,0.0
17-11-2023_18-56-39,2492,0.562,0.0,1.569,49.34,27.628,27.35,25.648,-0.786,0.0,0.0
17-11-2023_18-56-44,2497,0.562,0.0,1.568,49.333,27.634,27.347,25.636,-0.774,0.0,0.0
17-11-2023_18-56-49,2502,0.562,0.0,1.568,49.305,27.628,27.346,25.615,-0.677,0.0,0.0
17-11-2023_18-56-54,2507,0.562,0.0,1.568,49.278,27.618,27.345,25.605,-0.665,0.0,0.0
17-11-2023_18-56-59,2512,0.562,0.0,1.569,49.263,27.626,27.34,25.604,-0.666,0.0,0.0
17-11-2023_18-57-04,2517,0.562,0.0,1.569,49.239,27.63,27.333,25.601,-0.638,0.0,0.0
17-11-2023_18-57-09,2522,0.562,0.0,1.569,49.225,27.628,27.334,25.596,-0.663,0.0,0.0
17-11-2023_18-57-14,2527,0.562,0.0,1.57,49.195,27.625,27.332,25.597,-0.667,0.0,0.0
17-11-2023_18-57-19,2532,0.562,0.0,1.569,49.193,27.621,27.334,25.588,-0.741,0.0,0.0
17-11-2023_18-57-24,2537,0.562,0.0,1.569,49.165,27.628,27.332,25.572,-0.79,0.0,0.0
17-11-2023_18-57-29,2542,0.562,0.0,1.57,49.148,27.625,27.341,25.573,-0.771,0.0,0.0
17-11-2023_18-57-34,2547,0.562,0.0,1.567,49.126,27.624,27.333,25.594,-0.706,0.0,0.0
17-11-2023_18-57-39,2552,0.562,0.0,1.568,49.126,27.628,27.341,25.609,-0.642,0.0,0.0
17-11-2023_18-57-44,2557,0.562,0.0,1.569,49.109,27.629,27.333,25.609,-0.673,0.0,0.0
17-11-2023_18-57-49,2562,0.562,0.0,1.569,49.072,27.627,27.332,25.587,-0.686,0.0,0.0
17-11-2023_18-57-54,2567,0.562,0.0,1.57,49.058,27.623,27.328,25.584,-0.763,0.0,0.0
17-11-2023_18-57-59,2572,0.562,0.0,1.57,49.037,27.63,27.341,25.565,-0.824,0.0,0.0
17-11-2023_18-58-04,2577,0.562,0.0,1.57,49.022,27.632,27.333,25.567,-0.789,0.0,0.0
17-11-2023_18-58-09,2582,0.562,0.0,1.569,49.016,27.628,27.325,25.577,-0.746,0.0,0.0
17-11-2023_18-58-14,2587,0.562,0.0,1.57,48.985,27.628,27.332,25.579,-0.756,0.0,0.0
17-11-2023_18-58-19,2592,0.562,0.0,1.57,48.98,27.633,27.331,25.572,-0.8,0.0,0.0
17-11-2023_18-58-24,2597,0.562,0.0,1.569,48.956,27.626,27.327,25.582,-0.767,0.0,0.0
17-11-2023_18-58-29,2602,0.562,0.0,1.57,48.931,27.627,27.329,25.598,-0.721,0.0,0.0
17-11-2023_18-58-34,2607,0.562,0.0,1.57,48.924,27.63,27.334,25.616,-0.706,0.0,0.0
17-11-2023_18-58-39,2612,0.562,0.0,1.571,48.92,27.642,27.346,25.62,-0.681,0.0,0.0
17-11-2023_18-58-44,2617,0.562,0.0,1.57,48.889,27.632,27.347,25.63,-0.781,0.0,0.0
17-11-2023_18-58-49,2622,0.562,0.0,1.569,48.868,27.638,27.339,25.646,-0.828,0.0,0.0
17-11-2023_18-58-54,2627,0.562,0.0,1.571,48.863,27.64,27.347,25.644,-0.816,0.0,0.0
17-11-2023_18-58-59,2632,0.562,0.0,1.571,48.85,27.641,27.35,25.639,-0.752,0.0,0.0
17-11-2023_18-59-04,2637,0.562,0.0,1.57,48.82,27.633,27.338,25.646,-0.825,0.0,0.0
17-11-2023_18-59-09,2642,0.562,0.0,1.571,48.804,27.634,27.35,25.649,-0.841,0.0,0.0
17-11-2023_18-59-14,2647,0.562,0.0,1.57,48.778,27.635,27.339,25.643,-0.843,0.0,0.0
17-11-2023_18-59-19,2652,0.562,0.0,1.57,48.771,27.636,27.35,25.66,-0.812,0.0,0.0
17-11-2023_18-59-24,2657,0.562,0.0,1.571,48.76,27.636,27.342,25.664,-0.801,0.0,0.0
17-11-2023_18-59-29,2662,0.562,0.0,1.57,48.73,27.636,27.34,25.662,-0.798,0.0,0.0
17-11-2023_18-59-34,2667,0.562,0.0,1.57,48.718,27.633,27.342,25.66,-0.85,0.0,0.0
17-11-2023_18-59-39,2672,0.562,0.0,1.571,48.71,27.626,27.338,25.661,-0.84,0.0,0.0
17-11-2023_18-59-44,2677,0.562,0.0,1.571,48.683,27.631,27.334,25.663,-0.826,0.0,0.0
17-11-2023_18-59-49,2682,0.562,0.0,1.571,48.665,27.639,27.334,25.671,-0.767,0.0,0.0
17-11-2023_18-59-54,2687,0.562,0.0,1.571,48.64,27.627,27.335,25.681,-0.744,0.0,0.0
17-11-2023_18-59-59,2692,0.562,0.0,1.57,48.617,27.632,27.328,25.693,-0.707,0.0,0.0
17-11-2023_19-00-04,2697,0.562,0.0,1.57,48.605,27.627,27.34,25.701,-0.689,0.0,0.0
17-11-2023_19-00-09,2702,0.562,0.0,1.57,48.587,27.635,27.343,25.712,-0.636,0.0,0.0
17-11-2023_19-00-14,2707,0.562,0.0,1.57,48.569,27.644,27.346,25.727,-0.628,0.0,0.0
17-11-2023_19-00-19,2712,0.562,0.0,1.57,48.557,27.643,27.346,25.717,-0.677,0.0,0.0
17-11-2023_19-00-24,2717,0.562,0.0,1.571,48.546,27.64,27.355,25.724,-0.717,0.0,0.0
17-11-2023_19-00-29,2722,0.562,0.0,1.572,48.547,27.639,27.352,25.72,-0.704,0.0,0.0
17-11-2023_19-00-34,2727,0.562,0.0,1.572,48.531,27.641,27.353,25.729,-0.719,0.0,0.0
17-11-2023_19-00-39,2732,0.562,0.0,1.571,48.5,27.643,27.353,25.739,-0.773,0.0,0.0
17-11-2023_19-00-44,2737,0.562,0.0,1.571,48.492,27.638,27.356,25.743,-0.798,0.0,0.0
17-11-2023_19-00-49,2742,0.562,0.0,1.571,48.47,27.639,27.362,25.742,-0.815,0.0,0.0
17-11-2023_19-00-54,2747,0.562,0.0,1.569,48.441,27.637,27.35,25.71,-0.654,0.0,0.0
17-11-2023_19-00-59,2752,0.562,0.0,1.571,48.424,27.627,27.358,25.675,-0.795,0.0,0.0
17-11-2023_19-01-04,2757,0.562,0.0,1.571,48.404,27.63,27.356,25.66,-0.862,0.0,0.0
17-11-2023_19-01-09,2762,0.562,0.0,1.571,48.388,27.632,27.354,25.67,-0.815,0.0,0.0
17-11-2023_19-01-14,2767,0.562,0.0,1.571,48.369,27.63,27.354,25.689,-0.703,0.0,0.0
17-11-2023_19-01-19,2772,0.562,0.0,1.571,48.359,27.632,27.353,25.704,-0.657,0.0,0.0
17-11-2023_19-01-24,2777,0.562,0.0,1.571,48.351,27.631,27.358,25.711,-0.645,0.0,0.0
17-11-2023_19-01-29,2782,0.562,0.0,1.572,48.313,27.635,27.347,25.688,-0.66,0.0,0.0
17-11-2023_19-01-35,2787,0.562,0.0,1.572,48.301,27.631,27.35,25.672,-0.799,0.0,0.0
17-11-2023_19-01-40,2792,0.562,0.0,1.572,48.301,27.638,27.364,25.647,-0.84,0.0,0.0
17-11-2023_19-01-45,2797,0.562,0.0,1.572,48.289,27.634,27.366,25.625,-0.706,0.0,0.0
17-11-2023_19-01-50,2802,0.562,0.0,1.571,48.261,27.641,27.355,25.609,-0.66,0.0,0.0
17-11-2023_19-01-55,2807,0.562,0.0,1.571,48.243,27.636,27.366,25.62,-0.691,0.0,0.0
17-11-2023_19-02-00,2812,0.562,0.0,1.571,48.221,27.65,27.365,25.637,-0.783,0.0,0.0
17-11-2023_19-02-05,2817,0.562,0.0,1.571,48.202,27.634,27.355,25.664,-0.848,0.0,0.0
17-11-2023_19-02-10,2822,0.562,0.0,1.571,48.183,27.635,27.347,25.681,-0.709,0.0,0.0
17-11-2023_19-02-15,2827,0.562,0.0,1.571,48.165,27.63,27.345,25.686,-0.756,0.0,0.0
17-11-2023_19-02-20,2832,0.562,0.0,1.571,48.153,27.633,27.351,25.695,-0.724,0.0,0.0
17-11-2023_19-02-25,2837,0.562,0.0,1.572,48.134,27.63,27.348,25.689,-0.683,0.0,0.0
17-11-2023_19-02-30,2842,0.562,0.0,1.571,48.137,27.638,27.362,25.657,-0.814,0.0,0.0
17-11-2023_19-02-35,2848,0.562,0.0,1.572,48.12,27.643,27.357,25.622,-0.703,0.0,0.0
17-11-2023_19-02-40,2853,0.562,0.0,1.57,48.078,27.635,27.353,25.609,-0.672,0.0,0.0
17-11-2023_19-02-45,2858,0.562,0.0,1.571,48.067,27.63,27.35,25.598,-0.677,0.0,0.0
17-11-2023_19-02-50,2863,0.562,0.0,1.571,48.055,27.639,27.349,25.607,-0.664,0.0,0.0
17-11-2023_19-02-55,2868,0.562,0.0,1.572,48.037,27.64,27.345,25.616,-0.655,0.0,0.0
17-11-2023_19-03-00,2873,0.562,0.0,1.573,48.009,27.629,27.338,25.594,-0.695,0.0,0.0
17-11-2023_19-03-05,2878,0.562,0.0,1.571,47.988,27.629,27.34,25.567,-0.789,0.0,0.0
17-11-2023_19-03-10,2883,0.562,0.0,1.572,47.989,27.627,27.345,25.562,-0.827,0.0,0.0
17-11-2023_19-03-15,2888,0.562,0.0,1.573,47.964,27.633,27.346,25.552,-0.826,0.0,0.0
17-11-2023_19-03-20,2893,0.562,0.0,1.572,47.966,27.637,27.342,25.549,-0.817,0.0,0.0
17-11-2023_19-03-25,2898,0.562,0.0,1.572,47.941,27.635,27.344,25.558,-0.821,0.0,0.0
17-11-2023_19-03-30,2903,0.562,0.0,1.573,47.905,27.637,27.339,25.571,-0.781,0.0,0.0
17-11-2023_19-03-35,2908,0.562,0.0,1.574,47.906,27.623,27.334,25.58,-0.706,0.0,0.0
17-11-2023_19-03-40,2913,0.562,0.0,1.573,47.869,27.626,27.34,25.606,-0.672,0.0,0.0
17-11-2023_19-03-45,2918,0.562,0.0,1.573,47.861,27.629,27.338,25.619,-0.665,0.0,0.0
17-11-2023_19-03-50,2923,0.562,0.0,1.572,47.861,27.637,27.335,25.623,-0.65,0.0,0.0
17-11-2023_19-03-55,2928,0.562,0.0,1.572,47.844,27.63,27.333,25.604,-0.678,0.0,0.0
17-11-2023_19-04-00,2933,0.562,0.0,1.573,47.799,27.631,27.333,25.59,-0.7,0.0,0.0
17-11-2023_19-04-05,2938,0.562,0.0,1.573,47.785,27.623,27.337,25.579,-0.757,0.0,0.0
17-11-2023_19-04-10,2943,0.562,0.0,1.573,47.764,27.618,27.336,25.567,-0.813,0.0,0.0
17-11-2023_19-04-15,2948,0.562,0.0,1.573,47.763,27.622,27.34,25.562,-0.823,0.0,0.0
17-11-2023_19-04-20,2953,0.562,0.0,1.572,47.755,27.627,27.337,25.556,-0.84,0.0,0.0
17-11-2023_19-04-25,2958,0.562,0.0,1.572,47.741,27.629,27.331,25.564,-0.787,0.0,0.0
17-11-2023_19-04-30,2963,0.562,0.0,1.572,47.727,27.626,27.326,25.564,-0.826,0.0,0.0
17-11-2023_19-04-35,2968,0.562,0.0,1.572,47.719,27.627,27.333,25.55,-0.841,0.0,0.0
17-11-2023_19-04-40,2973,0.562,0.0,1.572,47.702,27.625,27.338,25.545,-0.819,0.0,0.0
17-11-2023_19-04-45,2978,0.562,0.0,1.572,47.679,27.632,27.341,25.548,-0.837,0.0,0.0
17-11-2023_19-04-50,2983,0.562,0.0,1.573,47.658,27.622,27.332,25.54,-0.848,0.0,0.0
17-11-2023_19-04-55,2988,0.562,0.0,1.573,47.638,27.625,27.336,25.547,-0.83,0.0,0.0
17-11-2023_19-05-00,2993,0.562,0.0,1.573,47.623,27.63,27.329,25.553,-0.827,0.0,0.0
17-11-2023_19-05-05,2998,0.562,0.0,1.574,47.608,27.624,27.328,25.557,-0.817,0.0,0.0
17-11-2023_19-05-10,3003,0.562,0.0,1.573,47.571,27.624,27.326,25.565,-0.789,0.0,0.0
17-11-2023_19-05-15,3008,0.562,0.0,1.573,47.564,27.631,27.342,25.584,-0.785,0.0,0.0
17-11-2023_19-05-20,3013,0.562,0.0,1.574,47.548,27.632,27.327,25.589,-0.67,0.0,0.0
17-11-2023_19-05-25,3018,0.562,0.0,1.573,47.533,27.621,27.33,25.588,-0.687,0.0,0.0
17-11-2023_19-05-30,3023,0.562,0.0,1.573,47.515,27.633,27.324,25.593,-0.713,0.0,0.0
17-11-2023_19-05-35,3028,0.562,0.0,1.574,47.5,27.621,27.322,25.59,-0.734,0.0,0.0
17-11-2023_19-05-40,3033,0.562,0.0,1.574,47.496,27.619,27.335,25.592,-0.703,0.0,0.0
17-11-2023_19-05-45,3038,0.562,0.0,1.574,47.466,27.623,27.334,25.597,-0.705,0.0,0.0
17-11-2023_19-05-50,3043,0.562,0.0,1.573,47.447,27.627,27.331,25.605,-0.693,0.0,0.0
17-11-2023_19-05-55,3048,0.562,0.0,1.574,47.456,27.629,27.344,25.625,-0.723,0.0,0.0
17-11-2023_19-06-00,3053,0.562,0.0,1.575,47.448,27.628,27.342,25.626,-0.674,0.0,0.0
17-11-2023_19-06-05,3058,0.562,0.0,1.575,47.433,27.635,27.345,25.627,-0.719,0.0,0.0
17-11-2023_19-06-10,3063,0.562,0.0,1.575,47.401,27.628,27.333,25.607,-0.655,0.0,0.0
17-11-2023_19-06-15,3068,0.562,0.0,1.575,47.382,27.626,27.333,25.589,-0.709,0.0,0.0
17-11-2023_19-06-20,3073,0.562,0.0,1.574,47.362,27.621,27.331,25.592,-0.697,0.0,0.0
17-11-2023_19-06-25,3078,0.562,0.0,1.573,47.348,27.628,27.339,25.612,-0.667,0.0,0.0
17-11-2023_19-06-30,3083,0.562,0.0,1.573,47.338,27.622,27.34,25.618,-0.702,0.0,0.0
17-11-2023_19-06-35,3088,0.562,0.0,1.574,47.314,27.627,27.339,25.6,-0.671,0.0,0.0
17-11-2023_19-06-40,3093,0.562,0.0,1.573,47.301,27.626,27.336,25.609,-0.669,0.0,0.0
17-11-2023_19-06-45,3098,0.562,0.0,1.573,47.28,27.623,27.339,25.612,-0.665,0.0,0.0
17-11-2023_19-06-50,3103,0.562,0.0,1.574,47.258,27.633,27.345,25.618,-0.656,0.0,0.0
17-11-2023_19-06-55,3108,0.562,0.0,1.575,47.266,27.633,27.34,25.614,-0.675,0.0,0.0
17-11-2023_19-07-00,3113,0.562,0.0,1.575,47.244,27.63,27.341,25.601,-0.669,0.0,0.0
17-11-2023_19-07-05,3118,0.562,0.0,1.574,47.217,27.628,27.337,25.613,-0.654,0.0,0.0
17-11-2023_19-07-10,3123,0.562,0.0,1.574,47.206,27.632,27.342,25.62,-0.678,0.0,0.0
17-11-2023_19-07-15,3128,0.562,0.0,1.573,47.188,27.629,27.34,25.602,-0.687,0.0,0.0
17-11-2023_19-07-20,3133,0.562,0.0,1.573,47.165,27.628,27.334,25.57,-0.804,0.0,0.0
17-11-2023_19-07-26,3138,0.562,0.0,1.574,47.155,27.634,27.34,25.56,-0.863,0.0,0.0
17-11-2023_19-07-31,3143,0.562,0.0,1.575,47.149,27.621,27.338,25.561,-0.857,0.0,0.0
17-11-2023_19-07-36,3148,0.562,0.0,1.575,47.132,27.622,27.339,25.557,-0.847,0.0,0.0
17-11-2023_19-07-41,3153,0.562,0.0,1.576,47.124,27.625,27.337,25.568,-0.815,0.0,0.0
17-11-2023_19-07-46,3158,0.562,0.0,1.575,47.1,27.623,27.334,25.576,-0.773,0.0,0.0
17-11-2023_19-07-51,3163,0.562,0.0,1.574,47.071,27.629,27.328,25.58,-0.743,0.0,0.0
17-11-2023_19-07-56,3168,0.562,0.0,1.574,47.066,27.621,27.331,25.587,-0.762,0.0,0.0
17-11-2023_19-08-01,3173,0.562,0.0,1.575,47.047,27.622,27.326,25.576,-0.783,0.0,0.0
17-11-2023_19-08-06,3178,0.562,0.0,1.575,47.037,27.626,27.335,25.571,-0.802,0.0,0.0
17-11-2023_19-08-11,3183,0.562,0.0,1.576,47.025,27.631,27.334,25.559,-0.847,0.0,0.0
17-11-2023_19-08-16,3188,0.562,0.0,1.575,47.013,27.629,27.338,25.543,-0.8,0.0,0.0
17-11-2023_19-08-21,3193,0.562,0.0,1.575,46.996,27.629,27.341,25.548,-0.801,0.0,0.0
17-11-2023_19-08-26,3199,0.562,0.0,1.575,46.979,27.624,27.336,25.551,-0.823,0.0,0.0
17-11-2023_19-08-31,3204,0.562,0.0,1.575,46.954,27.631,27.341,25.553,-0.833,0.0,0.0
17-11-2023_19-08-36,3209,0.562,0.0,1.574,46.953,27.631,27.332,25.549,-0.852,0.0,0.0
17-11-2023_19-08-41,3214,0.562,0.0,1.575,46.939,27.626,27.335,25.534,-0.728,0.0,0.0
17-11-2023_19-08-46,3219,0.562,0.0,1.575,46.923,27.629,27.332,25.523,-0.717,0.0,0.0
17-11-2023_19-08-51,3224,0.562,0.0,1.576,46.907,27.629,27.325,25.53,-0.739,0.0,0.0
17-11-2023_19-08-56,3229,0.562,0.0,1.576,46.879,27.624,27.33,25.535,-0.757,0.0,0.0
17-11-2023_19-09-01,3234,0.562,0.0,1.576,46.858,27.625,27.326,25.53,-0.744,0.0,0.0
17-11-2023_19-09-06,3239,0.562,0.0,1.576,46.852,27.623,27.323,25.534,-0.742,0.0,0.0
17-11-2023_19-09-11,3244,0.562,0.0,1.576,46.835,27.625,27.324,25.539,-0.82,0.0,0.0
17-11-2023_19-09-16,3249,0.562,0.0,1.575,46.819,27.625,27.325,25.556,-0.828,0.0,0.0
17-11-2023_19-09-21,3254,0.562,0.0,1.575,46.804,27.615,27.32,25.571,-0.824,0.0,0.0
17-11-2023_19-09-26,3259,0.562,0.0,1.576,46.783,27.626,27.32,25.566,-0.813,0.0,0.0
17-11-2023_19-09-31,3264,0.562,0.0,1.576,46.763,27.614,27.32,25.574,-0.806,0.0,0.0
17-11-2023_19-09-36,3269,0.562,0.0,1.575,46.745,27.616,27.322,25.581,-0.756,0.0,0.0
17-11-2023_19-09-41,3274,0.562,0.0,1.576,46.737,27.619,27.326,25.599,-0.701,0.0,0.0
17-11-2023_19-09-46,3279,0.562,0.0,1.577,46.728,27.63,27.335,25.617,-0.68,0.0,0.0
17-11-2023_19-09-51,3284,0.562,0.0,1.576,46.705,27.627,27.329,25.61,-0.665,0.0,0.0
17-11-2023_19-09-56,3289,0.562,0.0,1.576,46.678,27.617,27.33,25.602,-0.698,0.0,0.0
17-11-2023_19-10-01,3294,0.562,0.0,1.577,46.663,27.622,27.33,25.579,-0.715,0.0,0.0
17-11-2023_19-10-06,3299,0.562,0.0,1.576,46.649,27.621,27.335,25.583,-0.762,0.0,0.0
17-11-2023_19-10-11,3304,0.562,0.0,1.577,46.637,27.625,27.333,25.558,-0.84,0.0,0.0
17-11-2023_19-10-16,3309,0.562,0.0,1.576,46.627,27.623,27.348,25.544,-0.827,0.0,0.0
17-11-2023_19-10-21,3314,0.562,0.0,1.576,46.62,27.625,27.338,25.545,-0.81,0.0,0.0
17-11-2023_19-10-26,3319,0.562,0.0,1.577,46.617,27.628,27.347,25.539,-0.842,0.0,0.0
17-11-2023_19-10-31,3324,0.562,0.0,1.578,46.599,27.629,27.349,25.524,-0.739,0.0,0.0
17-11-2023_19-10-36,3329,0.562,0.0,1.578,46.587,27.617,27.341,25.516,-0.71,0.0,0.0
17-11-2023_19-10-41,3334,0.562,0.0,1.578,46.56,27.624,27.335,25.512,-0.678,0.0,0.0
17-11-2023_19-10-46,3339,0.562,0.0,1.576,46.539,27.625,27.33,25.508,-0.649,0.0,0.0
17-11-2023_19-10-51,3344,0.562,0.0,1.576,46.526,27.62,27.324,25.506,-0.681,0.0,0.0
17-11-2023_19-10-56,3349,0.562,0.0,1.577,46.513,27.615,27.318,25.504,-0.671,0.0,0.0
17-11-2023_19-11-01,3354,0.562,0.0,1.578,46.507,27.62,27.319,25.501,-0.677,0.0,0.0
17-11-2023_19-11-06,3359,0.562,0.0,1.578,46.495,27.626,27.323,25.508,-0.665,0.0,0.0
17-11-2023_19-11-11,3364,0.562,0.0,1.578,46.47,27.624,27.322,25.514,-0.683,0.0,0.0
17-11-2023_19-11-16,3369,0.562,0.0,1.577,46.463,27.616,27.322,25.523,-0.707,0.0,0.0
17-11-2023_19-11-21,3374,0.562,0.0,1.578,46.45,27.628,27.324,25.527,-0.72,0.0,0.0
17-11-2023_19-11-26,3379,0.562,0.0,1.577,46.432,27.622,27.318,25.525,-0.689,0.0,0.0
17-11-2023_19-11-31,3384,0.562,0.0,1.577,46.421,27.623,27.314,25.513,-0.655,0.0,0.0
17-11-2023_19-11-36,3389,0.562,0.0,1.578,46.388,27.615,27.312,25.497,-0.679,0.0,0.0
17-11-2023_19-11-41,3394,0.562,0.0,1.578,46.378,27.616,27.307,25.507,-0.627,0.0,0.0
17-11-2023_19-11-46,3399,0.562,0.0,1.578,46.376,27.62,27.309,25.516,-0.665,0.0,0.0
17-11-2023_19-11-51,3404,0.562,0.0,1.577,46.356,27.622,27.322,25.534,-0.746,0.0,0.0
17-11-2023_19-11-56,3409,0.562,0.0,1.576,46.337,27.619,27.315,25.553,-0.813,0.0,0.0
17-11-2023_19-12-01,3414,0.562,0.0,1.577,46.316,27.621,27.315,25.562,-0.822,0.0,0.0
17-11-2023_19-12-06,3419,0.562,0.0,1.578,46.302,27.611,27.312,25.57,-0.771,0.0,0.0
17-11-2023_19-12-11,3424,0.562,0.0,1.578,46.297,27.626,27.317,25.561,-0.8,0.0,0.0
17-11-2023_19-12-16,3429,0.562,0.0,1.577,46.263,27.619,27.321,25.548,-0.85,0.0,0.0
17-11-2023_19-12-21,3434,0.562,0.0,1.577,46.264,27.624,27.32,25.544,-0.792,0.0,0.0
17-11-2023_19-12-26,3439,0.562,0.0,1.578,46.255,27.623,27.328,25.552,-0.804,0.0,0.0
17-11-2023_19-12-31,3444,0.562,0.0,1.578,46.232,27.613,27.319,25.539,-0.781,0.0,0.0
17-11-2023_19-12-36,3449,0.562,0.0,1.577,46.208,27.62,27.319,25.546,-0.829,0.0,0.0
17-11-2023_19-12-41,3454,0.562,0.0,1.577,46.203,27.625,27.32,25.55,-0.835,0.0,0.0
17-11-2023_19-12-46,3459,0.562,0.0,1.579,46.18,27.622,27.324,25.526,-0.756,0.0,0.0
17-11-2023_19-12-51,3464,0.562,0.0,1.578,46.185,27.617,27.315,25.512,-0.685,0.0,0.0
17-11-2023_19-12-56,3469,0.562,0.0,1.577,46.158,27.625,27.314,25.517,-0.64,0.0,0.0
17-11-2023_19-13-01,3474,0.562,0.0,1.578,46.141,27.617,27.318,25.526,-0.689,0.0,0.0
17-11-2023_19-13-06,3479,0.562,0.0,1.578,46.136,27.618,27.319,25.537,-0.767,0.0,0.0
17-11-2023_19-13-11,3484,0.562,0.0,1.578,46.119,27.612,27.319,25.559,-0.796,0.0,0.0
17-11-2023_19-13-16,3489,0.562,0.0,1.578,46.107,27.622,27.312,25.59,-0.708,0.0,0.0
17-11-2023_19-13-22,3494,0.562,0.0,1.577,46.073,27.613,27.306,25.601,-0.681,0.0,0.0
17-11-2023_19-13-27,3499,0.562,0.0,1.577,46.06,27.618,27.308,25.593,-0.721,0.0,0.0
17-11-2023_19-13-32,3504,0.562,0.0,1.577,46.046,27.61,27.309,25.592,-0.716,0.0,0.0
17-11-2023_19-13-37,3509,0.562,0.0,1.578,46.037,27.616,27.31,25.605,-0.674,0.0,0.0
17-11-2023_19-13-42,3514,0.562,0.0,1.578,46.036,27.623,27.319,25.626,-0.701,0.0,0.0
17-11-2023_19-13-47,3519,0.562,0.0,1.579,46.015,27.624,27.323,25.631,-0.695,0.0,0.0
17-11-2023_19-13-52,3524,0.562,0.0,1.578,46.002,27.617,27.324,25.64,-0.728,0.0,0.0
17-11-2023_19-13-57,3529,0.562,0.0,1.578,45.989,27.624,27.329,25.637,-0.731,0.0,0.0
17-11-2023_19-14-02,3534,0.562,0.0,1.578,45.971,27.624,27.334,25.641,-0.786,0.0,0.0
17-11-2023_19-14-07,3539,0.562,0.0,1.579,45.953,27.617,27.335,25.64,-0.78,0.0,0.0
17-11-2023_19-14-12,3544,0.562,0.0,1.579,45.934,27.615,27.33,25.649,-0.781,0.0,0.0
17-11-2023_19-14-17,3549,0.562,0.0,1.579,45.914,27.627,27.327,25.664,-0.839,0.0,0.0
17-11-2023_19-14-22,3555,0.562,0.0,1.578,45.91,27.613,27.322,25.682,-0.793,0.0,0.0
17-11-2023_19-14-27,3560,0.562,0.0,1.579,45.892,27.62,27.326,25.673,-0.772,0.0,0.0
17-11-2023_19-14-32,3565,0.562,0.0,1.576,45.871,27.614,27.331,25.654,-0.831,0.0,0.0
17-11-2023_19-14-37,3570,0.562,0.0,1.577,45.867,27.621,27.332,25.639,-0.783,0.0,0.0
17-11-2023_19-14-42,3575,0.562,0.0,1.578,45.856,27.625,27.336,25.627,-0.684,0.0,0.0
17-11-2023_19-14-47,3580,0.562,0.0,1.578,45.839,27.612,27.331,25.616,-0.702,0.0,0.0
17-11-2023_19-14-52,3585,0.562,0.0,1.579,45.826,27.61,27.342,25.617,-0.684,0.0,0.0
17-11-2023_19-14-57,3590,0.562,0.0,1.578,45.822,27.615,27.34,25.628,-0.736,0.0,0.0
17-11-2023_19-15-02,3595,0.562,0.0,1.578,45.811,27.611,27.34,25.633,-0.751,0.0,0.0
17-11-2023_19-15-07,3600,0.562,0.0,1.578,45.782,27.606,27.332,25.615,-0.691,0.0,0.0
17-11-2023_19-15-12,3605,0.562,0.0,1.578,45.772,27.61,27.324,25.577,-0.744,0.0,0.0
17-11-2023_19-15-17,3610,0.562,0.0,1.578,45.753,27.607,27.332,25.566,-0.793,0.0,0.0
17-11-2023_19-15-22,3615,0.562,0.0,1.579,45.724,27.613,27.337,25.578,-0.79,0.0,0.0
17-11-2023_19-15-27,3620,0.562,0.0,1.579,45.702,27.608,27.332,25.593,-0.687,0.0,0.0
17-11-2023_19-15-32,3625,0.562,0.0,1.578,45.708,27.61,27.325,25.595,-0.704,0.0,0.0
17-11-2023_19-15-37,3630,0.562,0.0,1.578,45.706,27.613,27.336,25.596,-0.677,0.0,0.0
17-11-2023_19-15-42,3635,0.562,0.0,1.578,45.684,27.614,27.332,25.588,-0.64,0.0,0.0
17-11-2023_19-15-47,3640,0.562,0.0,1.578,45.653,27.606,27.327,25.59,-0.677,0.0,0.0
17-11-2023_19-15-52,3645,0.562,0.0,1.579,45.645,27.61,27.33,25.6,-0.681,0.0,0.0
17-11-2023_19-15-57,3650,0.562,0.0,1.58,45.629,27.613,27.336,25.608,-0.662,0.0,0.0
17-11-2023_19-16-02,3655,0.562,0.0,1.58,45.604,27.601,27.324,25.583,-0.726,0.0,0.0
17-11-2023_19-16-07,3660,0.562,0.0,1.581,45.601,27.62,27.328,25.559,-0.838,0.0,0.0
17-11-2023_19-16-12,3665,0.562,0.0,1.581,45.594,27.622,27.337,25.535,-0.769,0.0,0.0
17-11-2023_19-16-17,3670,0.562,0.0,1.581,45.58,27.614,27.328,25.517,-0.68,0.0,0.0
17-11-2023_19-16-22,3675,0.562,0.0,1.581,45.569,27.606,27.325,25.499,-0.672,0.0,0.0
