Date,Time,Biomass,Dissolved_oxygen,pH,T_reactor,T_cooling_liquid,T_peltier,T_mosfet,Power,PWM_feed,PWM_heater
11-12-2023_13-33-51,0,0.225,1.308,2.178,49.347,24.559,24.029,24.575,-0.426,0.0,0.0
11-12-2023_13-33-56,4,0.215,1.303,2.177,49.312,24.548,24.018,24.552,84.815,0.0,181.19
11-12-2023_13-34-01,9,0.214,1.3,2.176,49.327,24.559,24.035,24.561,95.319,0.0,200.52
11-12-2023_13-34-06,14,0.214,1.301,2.176,49.178,24.666,24.059,24.66,100.601,0.0,230.58
11-12-2023_13-34-11,19,0.157,1.305,2.176,49.138,24.762,24.054,24.863,110.125,0.0,254.25
11-12-2023_13-34-16,24,0.582,1.3,2.175,48.682,24.74,24.025,24.977,108.379,0.0,255.0
11-12-2023_13-34-21,29,0.645,1.301,2.176,48.276,24.716,24.052,25.307,107.199,0.0,255.0
11-12-2023_13-34-26,34,0.622,1.301,2.177,47.469,24.644,24.032,25.788,103.134,0.0,255.0
11-12-2023_13-34-31,39,0.657,1.297,2.178,36.256,24.629,24.037,26.366,102.384,0.0,255.0
11-12-2023_13-34-36,45,0.596,1.292,2.179,29.622,24.666,24.01,26.932,101.724,0.0,255.0
11-12-2023_13-34-41,50,0.668,1.291,2.179,28.461,24.715,24.038,27.595,101.17,0.0,255.0
11-12-2023_13-34-46,55,0.669,1.288,2.177,26.005,24.792,24.03,28.537,100.664,0.0,255.0
11-12-2023_13-34-51,60,0.67,1.289,2.177,24.407,24.877,24.042,29.252,100.232,0.0,255.0
11-12-2023_13-34-56,65,0.67,1.289,2.178,24.353,24.924,24.048,29.951,99.82,0.0,255.0
11-12-2023_13-35-01,70,0.67,1.291,2.179,24.422,24.931,24.026,30.875,99.461,0.0,255.0
11-12-2023_13-35-06,75,0.67,1.293,2.18,24.509,24.904,24.023,31.657,99.107,0.0,255.0
11-12-2023_13-35-11,80,0.67,1.293,2.179,24.539,24.818,24.041,32.296,98.755,0.0,255.0
11-12-2023_13-35-16,85,0.67,1.291,2.179,24.601,24.719,24.068,32.99,98.45,0.0,255.0
11-12-2023_13-35-21,90,0.671,1.293,2.179,24.65,24.606,24.075,33.784,98.331,0.0,255.0
11-12-2023_13-35-26,95,0.67,1.292,2.18,24.737,24.568,24.125,34.754,97.994,0.0,255.0
11-12-2023_13-35-31,100,0.671,1.294,2.181,24.788,24.499,24.109,35.566,97.689,0.0,255.0
11-12-2023_13-35-36,105,0.671,1.298,2.182,24.851,24.434,24.098,36.421,97.438,0.0,255.0
11-12-2023_13-35-41,110,0.671,1.289,2.181,24.916,24.328,24.073,37.455,97.161,0.0,255.0
11-12-2023_13-35-46,115,0.671,1.288,2.182,24.977,24.26,24.018,38.61,96.908,0.0,255.0
11-12-2023_13-35-52,120,0.671,1.287,2.182,25.046,24.196,24.013,39.568,96.682,0.0,255.0
11-12-2023_13-35-57,125,0.671,1.286,2.181,25.125,24.174,24.001,40.273,96.415,0.0,255.0
11-12-2023_13-36-02,130,0.671,1.283,2.182,25.161,24.233,24.034,40.693,96.23,0.0,255.0
11-12-2023_13-36-07,135,0.671,1.279,2.18,25.263,24.285,24.047,41.08,96.004,0.0,255.0
11-12-2023_13-36-12,140,0.671,1.282,2.18,25.319,24.309,24.05,41.525,95.77,0.0,255.0
11-12-2023_13-36-17,145,0.672,1.283,2.179,25.383,24.353,24.029,42.391,95.612,0.0,255.0
11-12-2023_13-36-22,150,0.672,1.282,2.181,25.465,24.363,24.051,43.565,95.437,0.0,255.0
11-12-2023_13-36-27,155,0.672,1.279,2.182,25.542,24.379,24.049,44.495,95.24,0.0,255.0
11-12-2023_13-36-32,160,0.672,1.276,2.181,25.64,24.287,24.059,45.302,95.059,0.0,255.0
11-12-2023_13-36-37,165,0.672,1.276,2.182,25.705,24.251,24.002,46.125,94.889,0.0,255.0
11-12-2023_13-36-42,170,0.671,1.276,2.181,25.802,24.227,24.012,46.95,94.741,0.0,255.0
11-12-2023_13-36-47,175,0.671,1.273,2.182,25.887,24.156,24.022,47.919,94.579,0.0,255.0
11-12-2023_13-36-52,180,0.671,1.27,2.184,25.944,24.071,23.987,48.827,94.412,0.0,255.0
11-12-2023_13-36-57,185,0.671,1.269,2.181,26.031,24.052,24.0,49.026,94.311,0.0,255.0
11-12-2023_13-37-02,190,0.671,1.27,2.183,26.129,24.086,24.048,48.903,94.131,0.0,255.0
11-12-2023_13-37-07,195,0.671,1.272,2.182,26.225,24.202,24.046,49.128,93.974,0.0,255.0
11-12-2023_13-37-12,200,0.671,1.272,2.183,26.186,24.247,24.031,49.577,93.907,0.0,255.0
11-12-2023_13-37-17,205,0.671,1.273,2.183,26.193,24.291,24.072,50.191,93.76,0.0,255.0
11-12-2023_13-37-22,210,0.671,1.276,2.182,26.243,24.256,24.084,50.725,93.57,0.0,255.0
11-12-2023_13-37-27,215,0.671,1.275,2.182,26.43,24.28,24.102,51.029,93.436,0.0,255.0
11-12-2023_13-37-32,220,0.671,1.278,2.183,26.535,24.269,24.096,51.154,93.472,0.0,255.0
11-12-2023_13-37-37,225,0.671,1.274,2.184,26.613,24.273,24.111,51.672,93.37,0.0,255.0
11-12-2023_13-37-42,230,0.671,1.272,2.184,25.728,24.311,24.142,52.201,93.241,0.0,255.0
11-12-2023_13-37-47,235,0.671,1.274,2.183,26.193,24.438,24.179,52.572,93.218,0.0,255.0
11-12-2023_13-37-52,240,0.671,1.272,2.185,26.674,24.534,24.195,52.946,93.235,0.0,255.0
11-12-2023_13-37-57,245,0.671,1.274,2.185,28.818,24.596,24.184,53.611,93.237,0.0,255.0
11-12-2023_13-38-02,250,0.671,1.268,2.184,29.283,24.643,24.198,54.346,93.187,0.0,255.0
11-12-2023_13-38-07,255,0.671,1.267,2.184,28.467,24.699,24.203,54.859,93.091,0.0,255.0
11-12-2023_13-38-12,260,0.671,1.264,2.184,28.976,24.654,24.207,54.866,93.069,0.0,255.0
11-12-2023_13-38-17,265,0.671,1.263,2.186,29.747,24.639,24.223,55.49,93.074,0.0,255.0
11-12-2023_13-38-22,270,0.671,1.263,2.186,29.788,24.618,24.199,56.376,92.872,0.0,255.0
11-12-2023_13-38-27,275,0.671,1.263,2.185,29.158,24.611,24.198,57.407,92.83,0.0,255.0
11-12-2023_13-38-32,280,0.671,1.261,2.184,30.529,24.552,24.173,58.637,92.901,0.0,255.0
11-12-2023_13-38-37,285,0.671,1.26,2.186,31.828,24.459,24.17,60.287,92.989,0.0,255.0
11-12-2023_13-38-42,290,0.671,1.26,2.186,32.531,24.383,24.17,61.207,93.001,0.0,255.0
11-12-2023_13-38-47,295,0.671,1.263,2.186,32.75,24.36,24.199,61.689,92.922,0.0,255.0
11-12-2023_13-38-52,300,0.671,1.263,2.187,32.648,24.335,24.212,62.712,92.938,0.0,255.0
11-12-2023_13-38-57,305,0.671,1.263,2.185,33.892,24.307,24.215,63.088,93.06,0.0,255.0
11-12-2023_13-39-02,310,0.671,1.262,2.185,33.68,24.326,24.232,63.601,93.279,0.0,255.0
11-12-2023_13-39-07,315,0.671,1.26,2.186,33.873,24.293,24.208,64.425,93.399,0.0,255.0
11-12-2023_13-39-12,320,0.671,1.263,2.187,34.54,24.246,24.159,65.377,93.388,0.0,255.0
11-12-2023_13-39-17,325,0.671,1.26,2.182,35.034,24.162,24.169,65.707,93.326,0.0,255.0
11-12-2023_13-39-22,330,0.671,1.26,2.184,34.725,24.134,24.112,66.053,93.345,0.0,255.0
11-12-2023_13-39-27,335,0.664,1.258,2.186,35.33,24.131,24.114,66.564,96.595,0.0,255.0
11-12-2023_13-39-32,340,0.67,1.262,2.187,35.539,24.164,24.161,66.875,96.705,0.0,255.0
11-12-2023_13-39-37,345,0.671,1.268,2.187,36.469,24.189,24.17,67.135,96.7,0.0,255.0
11-12-2023_13-39-42,350,0.671,1.27,2.186,36.852,24.213,24.226,67.511,96.652,0.0,255.0
11-12-2023_13-39-47,355,0.671,1.268,2.188,37.153,24.242,24.241,67.213,96.549,0.0,255.0
11-12-2023_13-39-52,360,0.671,1.264,2.187,37.729,24.292,24.239,66.756,96.428,0.0,255.0
11-12-2023_13-39-57,365,0.687,1.259,2.184,37.339,24.341,24.236,66.648,93.127,0.0,255.0
11-12-2023_13-40-02,370,0.687,1.263,2.187,36.858,24.364,24.243,67.017,93.104,0.0,255.0
11-12-2023_13-40-07,376,0.687,1.266,2.188,36.411,24.368,24.209,67.456,93.25,0.0,255.0
11-12-2023_13-40-12,381,0.687,1.263,2.187,36.56,24.28,24.173,68.154,93.325,0.0,255.0
11-12-2023_13-40-17,386,0.687,1.288,2.188,36.973,24.271,24.195,68.772,93.318,0.0,255.0
11-12-2023_13-40-22,391,0.687,1.314,2.189,37.357,24.281,24.219,69.295,93.287,0.0,255.0
11-12-2023_13-40-27,396,0.686,1.325,2.188,37.459,24.268,24.233,69.139,93.218,0.0,255.0
11-12-2023_13-40-32,401,0.686,1.331,2.189,37.512,24.251,24.213,69.156,93.105,0.0,255.0
11-12-2023_13-40-37,406,0.686,1.333,2.187,37.753,24.279,24.24,69.168,92.976,0.0,255.0
11-12-2023_13-40-42,411,0.686,1.332,2.188,37.892,24.362,24.21,69.039,92.879,0.0,255.0
11-12-2023_13-40-47,416,0.686,1.332,2.189,38.058,24.429,24.245,69.499,92.764,0.0,255.0
11-12-2023_13-40-52,421,0.686,1.329,2.189,38.259,24.549,24.288,70.313,92.736,0.0,255.0
11-12-2023_13-40-57,426,0.686,1.327,2.188,38.45,24.599,24.272,71.077,92.624,0.0,255.0
11-12-2023_13-41-02,431,0.686,1.325,2.19,38.705,24.65,24.277,71.069,92.585,0.0,255.0
11-12-2023_13-41-07,436,0.686,1.328,2.19,38.908,24.656,24.307,70.778,92.467,0.0,255.0
11-12-2023_13-41-12,441,0.686,1.331,2.189,39.067,24.696,24.292,70.667,92.362,0.0,255.0
11-12-2023_13-41-17,446,0.686,1.331,2.19,39.283,24.741,24.292,70.701,92.3,0.0,255.0
11-12-2023_13-41-23,451,0.686,1.324,2.189,39.498,24.773,24.307,70.955,92.17,0.0,255.0
11-12-2023_13-41-28,456,0.686,1.324,2.189,39.689,24.822,24.312,71.146,92.173,0.0,255.0
11-12-2023_13-41-33,461,0.686,1.32,2.19,39.874,24.828,24.336,71.711,92.025,0.0,255.0
11-12-2023_13-41-38,466,0.685,1.321,2.191,39.783,24.857,24.311,72.866,91.946,0.0,255.0
11-12-2023_13-41-43,471,0.685,1.321,2.189,40.073,24.804,24.312,73.15,92.02,0.0,255.0
11-12-2023_13-41-48,476,0.685,1.319,2.191,40.139,24.716,24.34,73.033,92.273,0.0,255.0
11-12-2023_13-41-53,481,0.685,1.314,2.19,40.632,24.68,24.326,73.297,92.547,0.0,255.0
11-12-2023_13-41-58,486,0.685,1.313,2.189,40.89,24.585,24.34,73.562,92.901,0.0,255.0
11-12-2023_13-42-03,491,0.685,1.315,2.189,41.272,24.517,24.38,73.947,93.135,0.0,255.0
11-12-2023_13-42-08,496,0.685,1.314,2.191,41.849,24.467,24.37,74.372,93.437,0.0,255.0
11-12-2023_13-42-13,501,0.685,1.316,2.192,42.1,24.403,24.407,74.448,93.649,0.0,255.0
11-12-2023_13-42-18,506,0.685,1.316,2.191,42.446,24.376,24.42,74.755,93.738,0.0,255.0
11-12-2023_13-42-23,511,0.685,1.317,2.19,42.66,24.37,24.413,74.953,93.688,0.0,255.0
11-12-2023_13-42-28,516,0.685,1.312,2.191,42.632,24.378,24.427,75.35,93.654,0.0,255.0
11-12-2023_13-42-33,521,0.685,1.313,2.192,43.189,24.367,24.41,75.522,93.604,0.0,255.0
11-12-2023_13-42-38,526,0.685,1.307,2.193,43.255,24.376,24.394,75.501,93.536,0.0,255.0
11-12-2023_13-42-43,531,0.685,1.298,2.193,43.508,24.381,24.402,75.534,93.455,0.0,255.0
11-12-2023_13-42-48,536,0.685,1.295,2.192,43.775,24.339,24.382,75.646,93.348,0.0,255.0
11-12-2023_13-42-53,541,0.685,1.303,2.192,44.124,24.332,24.37,75.85,93.226,0.0,255.0
11-12-2023_13-42-58,546,0.685,1.306,2.191,43.912,24.424,24.369,76.294,93.079,0.0,255.0
11-12-2023_13-43-03,551,0.685,1.305,2.192,45.467,24.408,24.38,77.241,93.135,0.0,255.0
11-12-2023_13-43-08,556,0.685,1.302,2.194,43.79,24.39,24.367,77.399,93.281,0.0,255.0
11-12-2023_13-43-13,561,0.685,1.3,2.193,43.485,24.375,24.369,77.546,93.255,0.0,255.0
11-12-2023_13-43-18,566,0.685,1.301,2.192,44.216,24.322,24.418,77.65,93.345,0.0,255.0
11-12-2023_13-43-23,571,0.685,1.302,2.193,44.809,24.302,24.415,77.672,93.508,0.0,255.0
11-12-2023_13-43-28,576,0.685,1.3,2.191,44.757,24.305,24.437,77.458,93.636,0.0,255.0
11-12-2023_13-43-33,581,0.685,1.296,2.192,44.747,24.29,24.443,77.665,93.577,0.0,255.0
11-12-2023_13-43-38,586,0.685,1.299,2.192,44.646,24.244,24.42,77.709,93.535,0.0,255.0
11-12-2023_13-43-43,591,0.685,1.298,2.193,44.556,24.237,24.438,77.994,93.47,0.0,255.0
11-12-2023_13-43-48,596,0.685,1.298,2.194,44.528,24.237,24.416,78.682,93.367,0.0,255.0
11-12-2023_13-43-53,601,0.685,1.296,2.196,44.433,24.253,24.408,78.372,93.245,0.0,255.0
11-12-2023_13-43-58,606,0.685,1.292,2.194,44.31,24.317,24.421,78.265,93.178,0.0,255.0
11-12-2023_13-44-03,611,0.685,1.293,2.194,45.569,24.408,24.44,78.846,93.09,0.0,255.0
11-12-2023_13-44-08,616,0.685,1.293,2.193,45.851,24.469,24.428,79.825,93.091,0.0,255.0
11-12-2023_13-44-13,621,0.684,1.296,2.195,45.712,24.496,24.471,80.738,93.107,0.0,255.0
11-12-2023_13-44-18,626,0.684,1.299,2.196,45.702,24.406,24.455,81.253,93.094,0.0,255.0
11-12-2023_13-44-23,631,0.684,1.298,2.195,45.588,24.355,24.423,81.77,93.081,0.0,255.0
11-12-2023_13-44-28,636,0.684,1.3,2.195,45.459,24.342,24.424,82.15,93.022,0.0,255.0
11-12-2023_13-44-33,641,0.684,1.303,2.196,45.406,24.344,24.424,82.412,92.905,0.0,255.0
11-12-2023_13-44-38,646,0.684,1.301,2.197,46.872,24.322,24.421,82.743,92.841,0.0,255.0
11-12-2023_13-44-43,651,0.684,1.301,2.196,47.256,24.314,24.444,82.42,92.973,0.0,255.0
11-12-2023_13-44-48,656,0.684,1.295,2.195,47.889,24.325,24.466,82.795,93.093,0.0,255.0
11-12-2023_13-44-53,661,0.684,1.3,2.196,48.335,24.364,24.481,83.174,93.301,0.0,255.0
11-12-2023_13-44-58,666,0.669,1.298,2.198,48.559,24.352,24.47,83.344,96.597,0.0,255.0
11-12-2023_13-45-03,671,0.669,1.303,2.196,49.022,24.367,24.486,83.637,96.676,0.0,255.0
11-12-2023_13-45-08,676,0.669,1.305,2.196,49.422,24.388,24.547,83.627,96.817,0.0,255.0
11-12-2023_13-45-13,681,0.677,1.306,2.197,49.783,24.4,24.515,83.655,96.944,0.0,255.0
11-12-2023_13-45-18,686,0.688,1.291,2.198,49.812,24.391,24.504,83.465,97.093,0.0,255.0
11-12-2023_13-45-23,691,0.691,1.281,2.197,50.122,24.397,24.468,82.972,97.05,0.0,255.0
11-12-2023_13-45-28,696,0.71,1.219,2.197,50.399,24.352,24.462,82.711,93.764,0.0,255.0
11-12-2023_13-45-33,701,0.71,1.212,2.195,50.417,24.311,24.443,82.741,93.76,0.0,255.0
11-12-2023_13-45-38,707,0.71,1.213,2.199,50.455,24.308,24.421,82.417,93.682,0.0,255.0
11-12-2023_13-45-43,712,0.71,1.213,2.198,50.415,24.325,24.431,81.966,93.589,0.0,255.0
11-12-2023_13-45-48,717,0.71,1.219,2.198,50.498,24.319,24.455,81.851,93.455,0.0,255.0
11-12-2023_13-45-53,722,0.71,1.216,2.198,50.958,24.364,24.467,81.839,93.368,0.0,255.0
11-12-2023_13-45-58,727,0.71,1.219,2.197,51.407,24.303,24.46,82.031,93.4,0.0,255.0
11-12-2023_13-46-03,732,0.71,1.219,2.197,51.494,24.281,24.45,81.993,93.387,0.0,255.0
11-12-2023_13-46-08,737,0.71,1.221,2.198,51.475,24.302,24.455,82.21,93.363,0.0,255.0
11-12-2023_13-46-13,742,0.71,1.218,2.199,51.379,24.286,24.428,82.534,93.331,0.0,255.0
11-12-2023_13-46-18,747,0.71,1.222,2.198,51.282,24.294,24.451,82.744,93.243,0.0,255.0
11-12-2023_13-46-23,752,0.71,1.223,2.198,51.254,24.299,24.476,82.877,93.143,0.0,255.0
11-12-2023_13-46-28,757,0.71,1.217,2.198,51.298,24.299,24.491,82.996,92.991,0.0,255.0
11-12-2023_13-46-33,762,0.71,1.217,2.198,50.972,24.324,24.484,83.054,92.888,0.0,255.0
11-12-2023_13-46-38,767,0.71,1.217,2.203,50.462,24.305,24.516,83.237,92.829,0.0,255.0
11-12-2023_13-46-43,772,0.71,1.212,2.201,50.475,24.304,24.479,83.621,92.715,0.0,255.0
11-12-2023_13-46-48,777,0.709,1.211,2.201,50.462,24.295,24.483,83.98,92.631,0.0,255.0
11-12-2023_13-46-54,782,0.71,1.21,2.201,50.355,24.248,24.457,84.386,92.489,0.0,255.0
11-12-2023_13-46-59,787,0.71,1.208,2.201,50.29,24.198,24.419,83.929,92.363,0.0,255.0
11-12-2023_13-47-04,792,0.709,1.217,2.201,50.191,24.184,24.43,83.621,92.276,0.0,255.0
11-12-2023_13-47-09,797,0.709,1.216,2.201,50.014,24.175,24.425,83.199,92.177,0.0,255.0
11-12-2023_13-47-14,802,0.709,1.215,2.202,50.03,24.178,24.431,82.813,92.096,0.0,255.0
11-12-2023_13-47-19,807,0.709,1.216,2.201,49.881,24.187,24.432,82.509,92.018,0.0,255.0
11-12-2023_13-47-24,812,0.709,1.213,2.2,49.744,24.203,24.425,82.358,91.952,0.0,255.0
11-12-2023_13-47-29,817,0.71,1.209,2.201,49.663,24.213,24.403,82.154,91.833,0.0,255.0
11-12-2023_13-47-34,822,0.71,1.206,2.201,49.563,24.252,24.413,81.974,91.71,0.0,255.0
11-12-2023_13-47-39,827,0.71,1.211,2.201,49.487,24.241,24.474,81.696,91.638,0.0,255.0
11-12-2023_13-47-44,832,0.709,1.209,2.202,49.428,24.288,24.515,82.131,91.616,0.0,255.0
11-12-2023_13-47-49,837,0.709,1.207,2.203,49.364,24.317,24.506,81.738,91.461,0.0,255.0
11-12-2023_13-47-54,842,0.709,1.208,2.204,49.303,24.352,24.533,81.497,91.392,0.0,255.0
11-12-2023_13-47-59,847,0.709,1.209,2.204,49.225,24.4,24.529,81.857,91.346,0.0,255.0
11-12-2023_13-48-04,852,0.712,1.21,2.203,49.204,24.388,24.539,81.912,91.236,0.0,255.0
11-12-2023_13-48-09,857,0.124,1.22,2.202,49.151,24.452,24.564,82.492,91.197,0.0,255.0
11-12-2023_13-48-14,862,0.667,1.227,2.204,49.178,24.585,24.583,82.359,91.122,0.0,255.0
11-12-2023_13-48-19,867,0.499,1.242,2.205,49.421,24.594,24.536,82.395,91.055,0.0,255.0
11-12-2023_13-48-24,872,0.468,1.261,2.205,49.383,24.64,24.542,82.748,90.977,0.0,255.0
11-12-2023_13-48-29,877,0.448,1.26,2.203,49.381,24.661,24.527,82.32,90.921,0.0,255.0
11-12-2023_13-48-34,882,0.447,1.26,2.205,49.376,24.677,24.583,82.58,90.894,0.0,255.0
11-12-2023_13-48-39,887,0.441,1.229,2.205,49.35,24.696,24.587,83.419,90.805,0.0,255.0
11-12-2023_13-48-44,892,0.441,0.661,2.206,49.341,24.633,24.592,83.889,90.791,0.0,255.0
11-12-2023_13-48-49,897,0.442,1.222,2.206,48.866,24.658,24.604,83.888,90.697,0.0,255.0
11-12-2023_13-48-54,902,0.443,0.772,2.208,48.85,24.669,24.604,84.383,90.661,0.0,255.0
11-12-2023_13-48-59,907,0.34,0.784,2.205,48.838,24.703,24.583,84.531,90.626,0.0,255.0
11-12-2023_13-49-04,912,0.338,0.815,2.206,48.94,24.681,24.582,84.062,90.576,0.0,255.0
11-12-2023_13-49-09,917,0.338,0.821,2.202,48.886,24.653,24.556,83.796,90.591,0.0,255.0
11-12-2023_13-49-14,922,0.338,0.842,2.207,48.897,24.608,24.548,83.942,90.512,0.0,255.0
11-12-2023_13-49-19,927,0.338,0.875,2.206,48.862,24.587,24.566,83.206,90.481,0.0,255.0
11-12-2023_13-49-24,932,0.338,0.841,2.206,48.862,24.606,24.588,82.506,90.461,0.0,255.0
11-12-2023_13-49-29,937,0.338,0.827,2.208,48.87,24.597,24.596,82.151,90.401,0.0,255.0
11-12-2023_13-49-34,942,0.338,0.829,2.206,48.873,24.579,24.559,82.287,90.373,0.0,255.0
11-12-2023_13-49-39,947,0.338,0.842,2.207,48.855,24.594,24.593,81.322,90.351,0.0,255.0
11-12-2023_13-49-44,952,0.338,0.824,2.208,48.911,24.594,24.621,80.748,90.321,0.0,255.0
11-12-2023_13-49-49,957,0.338,0.813,2.206,48.949,24.532,24.643,80.83,90.295,0.0,255.0
11-12-2023_13-49-54,962,0.338,0.813,2.208,48.953,24.543,24.642,80.922,90.252,0.0,255.0
11-12-2023_13-49-59,967,0.338,0.815,2.207,48.963,24.535,24.614,80.874,90.208,0.0,255.0
11-12-2023_13-50-04,972,0.339,0.807,2.206,48.964,24.529,24.624,81.227,90.096,0.0,255.0
11-12-2023_13-50-09,977,0.338,0.802,2.206,48.973,24.428,24.616,81.472,90.059,0.0,255.0
11-12-2023_13-50-14,982,0.338,0.803,2.209,48.999,24.327,24.62,81.909,90.035,0.0,255.0
11-12-2023_13-50-19,987,0.338,0.805,2.21,49.003,24.222,24.58,82.513,89.978,0.0,255.0
11-12-2023_13-50-32,1001,0.351,0.82,2.206,54.52,24.082,24.504,83.166,2.903,0.0,0.0
11-12-2023_13-50-37,1006,0.352,0.87,2.209,55.097,24.095,24.466,83.636,2.916,0.0,0.0
11-12-2023_13-50-42,1011,0.351,0.897,2.21,55.086,24.115,24.483,83.24,2.913,0.0,0.0
11-12-2023_13-50-47,1016,0.353,0.911,2.209,55.237,24.158,24.498,82.121,2.889,0.0,0.0
11-12-2023_13-50-52,1021,0.353,0.939,2.21,55.238,24.171,24.516,80.859,2.834,0.0,0.0
11-12-2023_13-50-57,1026,0.354,0.967,2.21,55.276,24.264,24.549,79.949,2.857,0.0,0.0
11-12-2023_13-51-03,1031,0.354,0.964,2.209,55.332,24.314,24.563,78.971,2.947,0.0,0.0
11-12-2023_13-51-08,1036,0.361,0.954,2.211,55.358,24.309,24.547,77.432,-0.17,0.0,0.0
11-12-2023_13-51-13,1041,0.361,0.958,2.211,55.329,24.315,24.538,75.898,-0.209,0.0,0.0
11-12-2023_13-51-18,1046,0.36,0.959,2.213,55.322,24.254,24.537,74.549,-0.158,0.0,0.0
11-12-2023_13-51-23,1051,0.36,0.962,2.211,55.285,24.17,24.518,73.428,-0.213,0.0,0.0
11-12-2023_13-51-28,1056,0.358,0.96,2.21,55.299,24.093,24.452,72.222,-0.213,0.0,0.0
11-12-2023_13-51-33,1061,0.359,0.949,2.209,55.28,24.029,24.402,71.156,-0.173,0.0,0.0
11-12-2023_13-51-38,1066,0.359,0.946,2.21,55.235,24.016,24.398,70.035,-0.199,0.0,0.0
11-12-2023_13-51-43,1071,0.36,0.939,2.21,55.231,24.019,24.411,68.883,-0.125,0.0,0.0
11-12-2023_13-51-48,1076,0.359,0.956,2.212,55.179,24.065,24.429,67.727,-0.19,0.0,0.0
11-12-2023_13-51-53,1081,0.359,0.943,2.212,55.153,24.112,24.443,66.629,-0.177,0.0,0.0
11-12-2023_13-51-58,1086,0.359,0.938,2.213,55.108,24.172,24.456,65.737,-0.181,0.0,0.0
11-12-2023_13-52-03,1091,0.359,0.933,2.214,55.08,24.204,24.481,64.9,-0.208,0.0,0.0
11-12-2023_13-52-08,1096,0.359,0.939,2.212,55.035,24.217,24.505,64.087,-0.209,0.0,0.0
11-12-2023_13-52-13,1101,0.359,0.932,2.211,55.015,24.22,24.534,63.125,-0.194,0.0,0.0
11-12-2023_13-52-18,1106,0.359,0.933,2.213,54.957,24.208,24.541,62.055,-0.211,0.0,0.0
11-12-2023_13-52-23,1111,0.359,0.937,2.213,54.943,24.191,24.502,61.419,-0.192,0.0,0.0
11-12-2023_13-52-28,1116,0.359,0.942,2.212,54.873,24.181,24.469,60.32,-0.231,0.0,0.0
11-12-2023_13-52-33,1121,0.359,0.943,2.215,54.811,24.202,24.471,59.485,-0.208,0.0,0.0
11-12-2023_13-52-38,1126,0.359,0.97,2.215,54.764,24.262,24.497,58.658,-0.227,0.0,0.0
11-12-2023_13-52-43,1131,0.359,0.963,2.211,54.733,24.285,24.495,57.776,-0.191,0.0,0.0
11-12-2023_13-52-48,1136,0.359,0.967,2.212,54.656,24.334,24.501,56.911,-0.248,0.0,0.0
11-12-2023_13-52-53,1141,0.359,0.961,2.214,54.599,24.352,24.528,56.275,-0.226,0.0,0.0
11-12-2023_13-52-58,1146,0.359,0.97,2.213,54.558,24.376,24.54,55.726,-0.298,0.0,0.0
11-12-2023_13-53-03,1151,0.359,0.951,2.215,54.501,24.398,24.53,54.828,-0.195,0.0,0.0
11-12-2023_13-53-08,1156,0.359,0.948,2.211,54.448,24.51,24.544,53.776,-0.257,0.0,0.0
11-12-2023_13-53-13,1161,0.359,0.946,2.215,54.386,24.602,24.546,52.936,-0.278,0.0,0.0
11-12-2023_13-53-18,1166,0.359,0.946,2.214,54.299,24.617,24.526,52.302,-0.243,0.0,0.0
11-12-2023_13-53-23,1171,0.359,0.952,2.214,54.236,24.553,24.528,51.634,-0.257,0.0,0.0
11-12-2023_13-53-28,1176,0.359,0.943,2.214,54.18,24.497,24.492,51.102,-0.257,0.0,0.0
11-12-2023_13-53-33,1181,0.359,0.939,2.215,54.167,24.483,24.49,50.6,-0.239,0.0,0.0
11-12-2023_13-53-38,1186,0.359,0.93,2.216,54.054,24.459,24.491,50.136,-0.276,0.0,0.0
11-12-2023_13-53-43,1191,0.359,0.922,2.215,54.046,24.496,24.492,49.666,-0.265,0.0,0.0
11-12-2023_13-53-48,1196,0.359,0.918,2.216,53.947,24.521,24.495,49.041,-0.302,0.0,0.0
11-12-2023_13-53-53,1201,0.36,0.92,2.215,53.901,24.525,24.489,48.506,-0.276,0.0,0.0
11-12-2023_13-53-58,1206,0.359,0.922,2.217,53.824,24.479,24.476,48.136,-0.296,0.0,0.0
11-12-2023_13-54-03,1211,0.36,0.91,2.217,53.795,24.448,24.487,47.643,-0.303,0.0,0.0
11-12-2023_13-54-08,1216,0.36,0.941,2.216,53.818,24.389,24.496,47.163,-0.279,0.0,0.0
11-12-2023_13-54-13,1221,0.362,0.895,2.218,53.78,24.395,24.486,46.645,-0.278,0.0,0.0
11-12-2023_13-54-18,1226,0.362,0.929,2.218,53.753,24.377,24.468,46.057,-0.276,0.0,0.0
11-12-2023_13-54-23,1231,0.362,0.895,2.216,53.673,24.353,24.475,45.688,-0.258,0.0,0.0
11-12-2023_13-54-28,1236,0.362,0.885,2.218,53.613,24.324,24.462,45.198,-0.255,0.0,0.0
11-12-2023_13-54-33,1241,0.362,0.877,2.219,53.562,24.317,24.475,44.65,-0.285,0.0,0.0
11-12-2023_13-54-38,1246,0.363,0.875,2.218,53.447,24.317,24.478,44.101,-0.264,0.0,0.0
11-12-2023_13-54-43,1251,0.363,0.873,2.216,53.381,24.313,24.503,43.632,-0.227,0.0,0.0
11-12-2023_13-54-48,1256,0.363,0.873,2.218,53.338,24.316,24.5,43.265,-0.287,0.0,0.0
11-12-2023_13-54-53,1261,0.363,0.867,2.219,53.294,24.334,24.482,42.846,-0.293,0.0,0.0
