Date,Time,T_heater,T_liquid,PWM
09-11-2023_16-37-56,0.12305555555555556,37.55,24.82,0
09-11-2023_16-37-56,0.12305555555555556,37.53,24.84,0
09-11-2023_16-37-56,0.12305555555555556,37.51,24.89,0
09-11-2023_16-37-57,0.12305555555555556,37.5,24.88,0
09-11-2023_16-37-57,0.12333333333333334,37.48,24.83,0
09-11-2023_16-37-57,0.12333333333333334,37.46,24.77,0
09-11-2023_16-37-57,0.12333333333333334,37.44,24.74,0
09-11-2023_16-37-58,0.12333333333333334,37.42,24.77,0
09-11-2023_16-37-58,0.12361111111111112,37.4,24.78,0
09-11-2023_16-37-58,0.12361111111111112,37.39,24.82,0
09-11-2023_16-37-58,0.12361111111111112,37.37,24.79,0
09-11-2023_16-37-59,0.12361111111111112,37.36,24.75,0
09-11-2023_16-37-59,0.1238888888888889,37.35,24.7,0
09-11-2023_16-37-59,0.1238888888888889,37.32,24.68,0
09-11-2023_16-37-59,0.1238888888888889,37.31,24.71,0
09-11-2023_16-38-00,0.1238888888888889,37.29,24.74,0
09-11-2023_16-38-00,0.12416666666666666,37.27,24.77,0
09-11-2023_16-38-00,0.12416666666666666,37.26,24.74,0
09-11-2023_16-38-00,0.12416666666666666,37.24,24.7,0
09-11-2023_16-38-01,0.12416666666666666,37.22,24.64,0
09-11-2023_16-38-01,0.12444444444444444,37.21,24.64,0
09-11-2023_16-38-01,0.12444444444444444,37.19,24.68,0
09-11-2023_16-38-01,0.12444444444444444,37.18,24.72,0
09-11-2023_16-38-02,0.12444444444444444,37.16,24.77,0
09-11-2023_16-38-02,0.12472222222222222,37.14,24.75,0
09-11-2023_16-38-02,0.12472222222222222,37.13,24.74,0
09-11-2023_16-38-02,0.12472222222222222,37.12,24.72,0
09-11-2023_16-38-03,0.12472222222222222,37.1,24.69,0
09-11-2023_16-38-03,0.125,37.09,24.7,0
09-11-2023_16-38-03,0.125,37.08,24.71,0
09-11-2023_16-38-03,0.125,37.07,24.74,0
09-11-2023_16-38-04,0.125,37.06,24.78,0
09-11-2023_16-38-04,0.12527777777777777,37.04,24.81,0
09-11-2023_16-38-04,0.12527777777777777,37.03,24.81,0
09-11-2023_16-38-04,0.12527777777777777,37.02,24.77,0
09-11-2023_16-38-05,0.12527777777777777,37.01,24.75,0
09-11-2023_16-38-05,0.12555555555555556,37.0,24.72,0
09-11-2023_16-38-05,0.12555555555555556,36.99,24.69,0
09-11-2023_16-38-05,0.12555555555555556,36.97,24.7,0
09-11-2023_16-38-06,0.12555555555555556,36.95,24.73,0
09-11-2023_16-38-06,0.12583333333333332,36.94,24.76,0
09-11-2023_16-38-06,0.12583333333333332,36.92,24.81,0
09-11-2023_16-38-06,0.12583333333333332,36.92,24.81,0
09-11-2023_16-38-07,0.12583333333333332,36.9,24.78,0
09-11-2023_16-38-07,0.12611111111111112,36.89,24.75,0
09-11-2023_16-38-07,0.12611111111111112,36.88,24.73,0
09-11-2023_16-38-07,0.12611111111111112,36.87,24.7,0
09-11-2023_16-38-08,0.12611111111111112,36.86,24.71,0
09-11-2023_16-38-08,0.12638888888888888,36.85,24.74,0
09-11-2023_16-38-08,0.12638888888888888,36.85,24.76,0
09-11-2023_16-38-08,0.12638888888888888,36.84,24.78,0
09-11-2023_16-38-09,0.12638888888888888,36.83,24.81,0
09-11-2023_16-38-09,0.12666666666666668,36.82,24.84,0
09-11-2023_16-38-09,0.12666666666666668,36.81,24.88,0
09-11-2023_16-38-09,0.12666666666666668,36.81,24.9,0
09-11-2023_16-38-10,0.12666666666666668,36.8,24.89,0
09-11-2023_16-38-10,0.12694444444444444,36.8,24.89,0
09-11-2023_16-38-10,0.12694444444444444,36.79,24.88,0
09-11-2023_16-38-10,0.12694444444444444,36.78,24.88,0
09-11-2023_16-38-11,0.12694444444444444,36.78,24.87,0
09-11-2023_16-38-11,0.1272222222222222,36.77,24.85,0
09-11-2023_16-38-11,0.1272222222222222,36.76,24.83,0
09-11-2023_16-38-11,0.1272222222222222,36.75,24.83,0
09-11-2023_16-38-12,0.1272222222222222,36.74,24.87,0
09-11-2023_16-38-12,0.1275,36.73,24.89,0
09-11-2023_16-38-12,0.1275,36.71,24.92,0
09-11-2023_16-38-12,0.1275,36.7,24.95,0
09-11-2023_16-38-13,0.1275,36.7,24.99,0
09-11-2023_16-38-13,0.12777777777777777,36.68,24.99,0
09-11-2023_16-38-13,0.12777777777777777,36.67,24.97,0
09-11-2023_16-38-13,0.12777777777777777,36.67,24.96,0
09-11-2023_16-38-14,0.12777777777777777,36.66,24.94,0
09-11-2023_16-38-14,0.12805555555555556,36.65,24.92,0
09-11-2023_16-38-14,0.12805555555555556,36.64,24.91,0
09-11-2023_16-38-14,0.12805555555555556,36.63,24.92,0
09-11-2023_16-38-15,0.12805555555555556,36.62,24.94,0
09-11-2023_16-38-15,0.12833333333333333,36.61,24.96,0
09-11-2023_16-38-15,0.12833333333333333,36.6,24.98,0
09-11-2023_16-38-15,0.12833333333333333,36.59,25.02,0
09-11-2023_16-38-16,0.12833333333333333,36.57,25.03,0
09-11-2023_16-38-16,0.12861111111111112,36.57,25.01,0
09-11-2023_16-38-16,0.12861111111111112,36.55,25.0,0
09-11-2023_16-38-16,0.12861111111111112,36.54,24.98,0
09-11-2023_16-38-17,0.12861111111111112,36.53,24.94,0
09-11-2023_16-38-17,0.1288888888888889,36.52,24.91,0
09-11-2023_16-38-17,0.1288888888888889,36.51,24.93,0
09-11-2023_16-38-17,0.1288888888888889,36.5,24.97,0
09-11-2023_16-38-18,0.1288888888888889,36.49,24.98,0
09-11-2023_16-38-18,0.12916666666666668,36.48,25.01,0
09-11-2023_16-38-18,0.12916666666666668,36.46,25.02,0
09-11-2023_16-38-18,0.12916666666666668,36.45,25.0,0
09-11-2023_16-38-19,0.12916666666666668,36.44,24.98,0
09-11-2023_16-38-19,0.12944444444444445,36.42,24.95,0
09-11-2023_16-38-19,0.12944444444444445,36.41,24.91,0
09-11-2023_16-38-19,0.12944444444444445,36.39,24.94,0
09-11-2023_16-38-20,0.12944444444444445,36.37,24.98,0
09-11-2023_16-38-20,0.1297222222222222,36.35,25.02,0
09-11-2023_16-38-20,0.1297222222222222,36.33,25.0,0
09-11-2023_16-38-20,0.1297222222222222,36.31,24.96,0
09-11-2023_16-38-21,0.1297222222222222,36.3,24.89,0
09-11-2023_16-38-21,0.13,36.28,24.9,0
09-11-2023_16-38-21,0.13,36.26,24.94,0
09-11-2023_16-38-21,0.13,36.24,24.98,0
09-11-2023_16-38-22,0.13,36.22,24.97,0
09-11-2023_16-38-22,0.13027777777777777,36.2,24.92,0
09-11-2023_16-38-22,0.13027777777777777,36.19,24.86,0
09-11-2023_16-38-22,0.13027777777777777,36.17,24.86,0
09-11-2023_16-38-23,0.13027777777777777,36.15,24.87,0
09-11-2023_16-38-23,0.13055555555555556,36.13,24.91,0
09-11-2023_16-38-23,0.13055555555555556,36.12,24.94,0
09-11-2023_16-38-23,0.13055555555555556,36.1,24.9,0
09-11-2023_16-38-24,0.13055555555555556,36.09,24.86,0
09-11-2023_16-38-24,0.13083333333333333,36.07,24.81,0
09-11-2023_16-38-24,0.13083333333333333,36.05,24.81,0
09-11-2023_16-38-24,0.13083333333333333,36.03,24.84,0
09-11-2023_16-38-25,0.13083333333333333,36.01,24.87,0
09-11-2023_16-38-25,0.13111111111111112,35.99,24.86,0
09-11-2023_16-38-25,0.13111111111111112,35.97,24.81,0
09-11-2023_16-38-25,0.13111111111111112,35.95,24.74,0
09-11-2023_16-38-26,0.13111111111111112,35.93,24.76,0
09-11-2023_16-38-26,0.1313888888888889,35.91,24.8,0
09-11-2023_16-38-26,0.1313888888888889,35.89,24.84,0
09-11-2023_16-38-26,0.1313888888888889,35.87,24.8,0
09-11-2023_16-38-27,0.1313888888888889,35.85,24.74,0
09-11-2023_16-38-27,0.13166666666666665,35.83,24.7,0
09-11-2023_16-38-27,0.13166666666666665,35.81,24.75,0
09-11-2023_16-38-27,0.13166666666666665,35.79,24.8,0
09-11-2023_16-38-28,0.13166666666666665,35.76,24.81,0
09-11-2023_16-38-28,0.13194444444444445,35.75,24.77,0
09-11-2023_16-38-28,0.13194444444444445,35.73,24.72,0
09-11-2023_16-38-28,0.13194444444444445,35.71,24.7,0
09-11-2023_16-38-29,0.13194444444444445,35.69,24.72,0
09-11-2023_16-38-29,0.1322222222222222,35.68,24.74,0
09-11-2023_16-38-29,0.1322222222222222,35.66,24.77,0
09-11-2023_16-38-29,0.1322222222222222,35.65,24.73,0
09-11-2023_16-38-30,0.1322222222222222,35.63,24.7,0
09-11-2023_16-38-30,0.1325,35.62,24.65,0
09-11-2023_16-38-30,0.1325,35.6,24.62,0
09-11-2023_16-38-30,0.1325,35.59,24.64,0
09-11-2023_16-38-31,0.1325,35.57,24.68,0
09-11-2023_16-38-31,0.13277777777777777,35.56,24.72,0
09-11-2023_16-38-31,0.13277777777777777,35.54,24.73,0
09-11-2023_16-38-31,0.13277777777777777,35.52,24.7,0
09-11-2023_16-38-32,0.13277777777777777,35.5,24.64,0
09-11-2023_16-38-32,0.13305555555555557,35.48,24.66,0
09-11-2023_16-38-32,0.13305555555555557,35.46,24.69,0
09-11-2023_16-38-32,0.13305555555555557,35.45,24.74,0
09-11-2023_16-38-33,0.13305555555555557,35.43,24.74,0
09-11-2023_16-38-33,0.13333333333333333,35.41,24.7,0
09-11-2023_16-38-33,0.13333333333333333,35.39,24.65,0
09-11-2023_16-38-33,0.13333333333333333,35.37,24.61,0
09-11-2023_16-38-34,0.13333333333333333,35.36,24.64,0
09-11-2023_16-38-34,0.13361111111111112,35.34,24.67,0
09-11-2023_16-38-34,0.13361111111111112,35.33,24.71,0
09-11-2023_16-38-34,0.13361111111111112,35.31,24.71,0
09-11-2023_16-38-35,0.13361111111111112,35.3,24.67,0
09-11-2023_16-38-35,0.1338888888888889,35.28,24.62,0
09-11-2023_16-38-35,0.1338888888888889,35.26,24.6,0
09-11-2023_16-38-35,0.1338888888888889,35.25,24.6,0
09-11-2023_16-38-36,0.1338888888888889,35.24,24.62,0
09-11-2023_16-38-36,0.13416666666666666,35.23,24.65,0
09-11-2023_16-38-36,0.13416666666666666,35.21,24.69,0
09-11-2023_16-38-36,0.13416666666666666,35.2,24.67,0
09-11-2023_16-38-37,0.13416666666666666,35.19,24.64,0
09-11-2023_16-38-37,0.13444444444444445,35.17,24.61,0
09-11-2023_16-38-37,0.13444444444444445,35.16,24.55,0
09-11-2023_16-38-37,0.13444444444444445,35.14,24.54,0
09-11-2023_16-38-38,0.13444444444444445,35.13,24.56,0
09-11-2023_16-38-38,0.13472222222222222,35.12,24.58,0
09-11-2023_16-38-38,0.13472222222222222,35.1,24.61,0
09-11-2023_16-38-38,0.13472222222222222,35.09,24.63,0
09-11-2023_16-38-39,0.13472222222222222,35.07,24.61,0
09-11-2023_16-38-39,0.135,35.06,24.58,0
09-11-2023_16-38-39,0.135,35.05,24.54,0
09-11-2023_16-38-39,0.135,35.03,24.53,0
09-11-2023_16-38-40,0.135,35.02,24.54,0
09-11-2023_16-38-40,0.13527777777777777,35.01,24.57,0
09-11-2023_16-38-40,0.13527777777777777,35.0,24.61,0
09-11-2023_16-38-40,0.13527777777777777,34.98,24.65,0
09-11-2023_16-38-41,0.13527777777777777,34.97,24.63,0
09-11-2023_16-38-41,0.13555555555555557,34.96,24.61,0
09-11-2023_16-38-41,0.13555555555555557,34.95,24.59,0
09-11-2023_16-38-41,0.13555555555555557,34.94,24.56,0
09-11-2023_16-38-42,0.13555555555555557,34.93,24.53,0
09-11-2023_16-38-42,0.13583333333333333,34.91,24.54,0
09-11-2023_16-38-42,0.13583333333333333,34.9,24.57,0
09-11-2023_16-38-42,0.13583333333333333,34.89,24.61,0
09-11-2023_16-38-43,0.13583333333333333,34.88,24.64,0
09-11-2023_16-38-43,0.1361111111111111,34.87,24.67,0
09-11-2023_16-38-43,0.1361111111111111,34.86,24.65,0
09-11-2023_16-38-43,0.1361111111111111,34.84,24.65,0
09-11-2023_16-38-44,0.1361111111111111,34.83,24.63,0
09-11-2023_16-38-44,0.1363888888888889,34.83,24.61,0
09-11-2023_16-38-44,0.1363888888888889,34.81,24.61,0
09-11-2023_16-38-44,0.1363888888888889,34.8,24.62,0
09-11-2023_16-38-45,0.1363888888888889,34.8,24.63,0
09-11-2023_16-38-45,0.13666666666666666,34.79,24.64,0
09-11-2023_16-38-45,0.13666666666666666,34.78,24.65,0
09-11-2023_16-38-45,0.13666666666666666,34.78,24.66,0
09-11-2023_16-38-46,0.13666666666666666,34.77,24.7,0
09-11-2023_16-38-46,0.13694444444444445,34.76,24.73,0
09-11-2023_16-38-46,0.13694444444444445,34.75,24.73,0
09-11-2023_16-38-46,0.13694444444444445,34.75,24.73,0
09-11-2023_16-38-47,0.13694444444444445,34.73,24.7,0
09-11-2023_16-38-47,0.13722222222222222,34.73,24.68,0
09-11-2023_16-38-47,0.13722222222222222,34.71,24.64,0
09-11-2023_16-38-47,0.13722222222222222,34.7,24.6,0
09-11-2023_16-38-48,0.13722222222222222,34.69,24.6,0
09-11-2023_16-38-48,0.1375,34.68,24.63,0
09-11-2023_16-38-48,0.1375,34.67,24.66,0
09-11-2023_16-38-48,0.1375,34.65,24.7,0
09-11-2023_16-38-49,0.1375,34.64,24.72,0
09-11-2023_16-38-49,0.13777777777777778,34.62,24.69,0
09-11-2023_16-38-49,0.13777777777777778,34.61,24.67,0
09-11-2023_16-38-49,0.13777777777777778,34.59,24.64,0
09-11-2023_16-38-50,0.13777777777777778,34.58,24.63,0
09-11-2023_16-38-50,0.13805555555555554,34.57,24.65,0
09-11-2023_16-38-50,0.13805555555555554,34.56,24.67,0
09-11-2023_16-38-50,0.13805555555555554,34.54,24.72,0
09-11-2023_16-38-51,0.13833333333333334,34.53,24.7,0
09-11-2023_16-38-51,0.13833333333333334,34.51,24.68,0
09-11-2023_16-38-51,0.13833333333333334,34.49,24.64,0
09-11-2023_16-38-51,0.13833333333333334,34.48,24.59,0
09-11-2023_16-38-52,0.1386111111111111,34.46,24.6,0
09-11-2023_16-38-52,0.1386111111111111,34.44,24.62,0
09-11-2023_16-38-52,0.1386111111111111,34.43,24.67,0
09-11-2023_16-38-52,0.1386111111111111,34.41,24.67,0
09-11-2023_16-38-53,0.1388888888888889,34.39,24.63,0
09-11-2023_16-38-53,0.1388888888888889,34.38,24.58,0
09-11-2023_16-38-53,0.1388888888888889,34.36,24.54,0
09-11-2023_16-38-53,0.1388888888888889,34.35,24.56,0
09-11-2023_16-38-54,0.13916666666666666,34.32,24.59,0
09-11-2023_16-38-54,0.13916666666666666,34.31,24.62,0
09-11-2023_16-38-54,0.13916666666666666,34.3,24.59,0
09-11-2023_16-38-54,0.13916666666666666,34.28,24.55,0
09-11-2023_16-38-55,0.13944444444444445,34.26,24.49,0
09-11-2023_16-38-55,0.13944444444444445,34.24,24.46,0
09-11-2023_16-38-55,0.13944444444444445,34.23,24.47,0
09-11-2023_16-38-55,0.13944444444444445,34.22,24.49,0
09-11-2023_16-38-56,0.13972222222222222,34.2,24.54,0
09-11-2023_16-38-56,0.13972222222222222,34.18,24.51,0
09-11-2023_16-38-56,0.13972222222222222,34.16,24.46,0
09-11-2023_16-38-56,0.13972222222222222,34.15,24.4,0
09-11-2023_16-38-57,0.14,34.13,24.4,0
09-11-2023_16-38-57,0.14,34.11,24.42,0
09-11-2023_16-38-57,0.14,34.09,24.45,0
09-11-2023_16-38-57,0.14,34.08,24.47,0
09-11-2023_16-38-58,0.14027777777777778,34.07,24.43,0
09-11-2023_16-38-58,0.14027777777777778,34.04,24.4,0
09-11-2023_16-38-58,0.14027777777777778,34.03,24.35,0
09-11-2023_16-38-58,0.14027777777777778,34.02,24.34,0
09-11-2023_16-38-59,0.14055555555555554,34.01,24.37,0
09-11-2023_16-38-59,0.14055555555555554,33.99,24.4,0
09-11-2023_16-38-59,0.14055555555555554,33.98,24.43,0
09-11-2023_16-38-59,0.14055555555555554,33.97,24.46,0
09-11-2023_16-39-00,0.14083333333333334,33.95,24.45,0
09-11-2023_16-39-00,0.14083333333333334,33.94,24.43,0
09-11-2023_16-39-00,0.14083333333333334,33.93,24.4,0
09-11-2023_16-39-00,0.14083333333333334,33.91,24.37,0
09-11-2023_16-39-01,0.1411111111111111,33.89,24.39,0
09-11-2023_16-39-01,0.1411111111111111,33.88,24.41,0
09-11-2023_16-39-01,0.1411111111111111,33.87,24.44,0
09-11-2023_16-39-01,0.1411111111111111,33.86,24.44,0
09-11-2023_16-39-02,0.1413888888888889,33.85,24.41,0
09-11-2023_16-39-02,0.1413888888888889,33.84,24.38,0
09-11-2023_16-39-02,0.1413888888888889,33.82,24.34,0
09-11-2023_16-39-02,0.1413888888888889,33.81,24.3,0
09-11-2023_16-39-03,0.14166666666666666,33.8,24.29,0
09-11-2023_16-39-03,0.14166666666666666,33.79,24.32,0
09-11-2023_16-39-03,0.14166666666666666,33.77,24.34,0
09-11-2023_16-39-03,0.14166666666666666,33.76,24.36,0
09-11-2023_16-39-04,0.14194444444444446,33.75,24.36,0
09-11-2023_16-39-04,0.14194444444444446,33.74,24.36,0
09-11-2023_16-39-04,0.14194444444444446,33.72,24.33,0
09-11-2023_16-39-04,0.14194444444444446,33.71,24.3,0
09-11-2023_16-39-05,0.14222222222222222,33.69,24.27,0
09-11-2023_16-39-05,0.14222222222222222,33.68,24.28,0
09-11-2023_16-39-05,0.14222222222222222,33.67,24.3,0
09-11-2023_16-39-05,0.14222222222222222,33.66,24.33,0
09-11-2023_16-39-06,0.1425,33.65,24.36,0
09-11-2023_16-39-06,0.1425,33.63,24.37,0
09-11-2023_16-39-06,0.1425,33.62,24.34,0
09-11-2023_16-39-06,0.1425,33.61,24.32,0
09-11-2023_16-39-07,0.14277777777777778,33.59,24.29,0
09-11-2023_16-39-07,0.14277777777777778,33.58,24.25,0
09-11-2023_16-39-07,0.14277777777777778,33.58,24.27,0
09-11-2023_16-39-07,0.14277777777777778,33.57,24.3,0
09-11-2023_16-39-08,0.14305555555555555,33.55,24.32,0
09-11-2023_16-39-08,0.14305555555555555,33.54,24.34,0
09-11-2023_16-39-08,0.14305555555555555,33.53,24.37,0
09-11-2023_16-39-08,0.14305555555555555,33.52,24.38,0
09-11-2023_16-39-09,0.14333333333333334,33.51,24.38,0
09-11-2023_16-39-09,0.14333333333333334,33.49,24.36,0
09-11-2023_16-39-09,0.14333333333333334,33.49,24.34,0
09-11-2023_16-39-09,0.14333333333333334,33.48,24.33,0
09-11-2023_16-39-10,0.1436111111111111,33.47,24.32,0
09-11-2023_16-39-10,0.1436111111111111,33.45,24.32,0
09-11-2023_16-39-10,0.1436111111111111,33.45,24.34,0
09-11-2023_16-39-10,0.1436111111111111,33.43,24.37,0
09-11-2023_16-39-11,0.1438888888888889,33.42,24.41,0
09-11-2023_16-39-11,0.1438888888888889,33.41,24.44,0
09-11-2023_16-39-11,0.1438888888888889,33.4,24.42,0
09-11-2023_16-39-11,0.1438888888888889,33.39,24.41,0
09-11-2023_16-39-12,0.14416666666666667,33.39,24.4,0
09-11-2023_16-39-12,0.14416666666666667,33.38,24.39,0
09-11-2023_16-39-12,0.14416666666666667,33.37,24.38,0
09-11-2023_16-39-12,0.14416666666666667,33.36,24.36,0
09-11-2023_16-39-13,0.14444444444444443,33.35,24.38,0
09-11-2023_16-39-13,0.14444444444444443,33.34,24.41,0
09-11-2023_16-39-13,0.14444444444444443,33.33,24.44,0
09-11-2023_16-39-13,0.14444444444444443,33.31,24.47,0
09-11-2023_16-39-14,0.14472222222222222,33.3,24.5,0
09-11-2023_16-39-14,0.14472222222222222,33.29,24.49,0
09-11-2023_16-39-14,0.14472222222222222,33.27,24.47,0
09-11-2023_16-39-14,0.14472222222222222,33.26,24.44,0
09-11-2023_16-39-15,0.145,33.25,24.43,0
09-11-2023_16-39-15,0.145,33.23,24.47,0
09-11-2023_16-39-15,0.145,33.21,24.49,0
09-11-2023_16-39-15,0.145,33.2,24.53,0
09-11-2023_16-39-16,0.14527777777777778,33.18,24.5,0
09-11-2023_16-39-16,0.14527777777777778,33.17,24.46,0
09-11-2023_16-39-16,0.14527777777777778,33.15,24.43,0
09-11-2023_16-39-16,0.14527777777777778,33.14,24.39,0
09-11-2023_16-39-17,0.14555555555555555,33.13,24.39,0
09-11-2023_16-39-17,0.14555555555555555,33.12,24.4,0
09-11-2023_16-39-17,0.14555555555555555,33.1,24.42,0
09-11-2023_16-39-17,0.14555555555555555,33.09,24.46,0
09-11-2023_16-39-18,0.14583333333333334,33.08,24.46,0
09-11-2023_16-39-18,0.14583333333333334,33.07,24.44,0
09-11-2023_16-39-18,0.14583333333333334,33.06,24.41,0
09-11-2023_16-39-18,0.14583333333333334,33.05,24.38,0
09-11-2023_16-39-19,0.1461111111111111,33.04,24.36,0
09-11-2023_16-39-19,0.1461111111111111,33.03,24.35,0
09-11-2023_16-39-19,0.1461111111111111,33.01,24.36,0
09-11-2023_16-39-19,0.1461111111111111,33.0,24.36,0
09-11-2023_16-39-20,0.1463888888888889,32.98,24.38,0
09-11-2023_16-39-20,0.1463888888888889,32.97,24.39,0
09-11-2023_16-39-20,0.1463888888888889,32.96,24.35,0
09-11-2023_16-39-21,0.1463888888888889,32.95,24.31,0
09-11-2023_16-39-21,0.14666666666666667,32.93,24.26,0
09-11-2023_16-39-21,0.14666666666666667,32.92,24.22,0
09-11-2023_16-39-21,0.14666666666666667,32.91,24.24,0
09-11-2023_16-39-22,0.14666666666666667,32.9,24.24,0
09-11-2023_16-39-22,0.14694444444444443,32.89,24.25,0
09-11-2023_16-39-22,0.14694444444444443,32.88,24.26,0
09-11-2023_16-39-22,0.14694444444444443,32.87,24.27,0
09-11-2023_16-39-23,0.14694444444444443,32.87,24.28,0
09-11-2023_16-39-23,0.14722222222222223,32.86,24.29,0
09-11-2023_16-39-23,0.14722222222222223,32.86,24.3,0
09-11-2023_16-39-23,0.14722222222222223,32.86,24.31,0
09-11-2023_16-39-24,0.14722222222222223,32.85,24.31,0
09-11-2023_16-39-24,0.1475,32.85,24.32,0
09-11-2023_16-39-24,0.1475,32.85,24.33,0
09-11-2023_16-39-24,0.1475,32.84,24.34,0
09-11-2023_16-39-25,0.1475,32.83,24.33,0
09-11-2023_16-39-25,0.14777777777777779,32.83,24.32,0
09-11-2023_16-39-25,0.14777777777777779,32.82,24.32,0
09-11-2023_16-39-25,0.14777777777777779,32.81,24.32,0
09-11-2023_16-39-26,0.14777777777777779,32.81,24.32,0
09-11-2023_16-39-26,0.14805555555555555,32.81,24.32,0
09-11-2023_16-39-26,0.14805555555555555,32.8,24.34,0
09-11-2023_16-39-26,0.14805555555555555,32.8,24.37,0
09-11-2023_16-39-27,0.14805555555555555,32.79,24.39,0
09-11-2023_16-39-27,0.14833333333333334,32.79,24.41,0
09-11-2023_16-39-27,0.14833333333333334,32.79,24.43,0
09-11-2023_16-39-27,0.14833333333333334,32.78,24.45,0
09-11-2023_16-39-28,0.14833333333333334,32.77,24.46,0
09-11-2023_16-39-28,0.1486111111111111,32.77,24.49,0
09-11-2023_16-39-28,0.1486111111111111,32.77,24.52,0
09-11-2023_16-39-28,0.1486111111111111,32.76,24.54,0
09-11-2023_16-39-29,0.1486111111111111,32.76,24.56,0
09-11-2023_16-39-29,0.14888888888888888,32.75,24.57,0
09-11-2023_16-39-29,0.14888888888888888,32.75,24.58,0
09-11-2023_16-39-29,0.14888888888888888,32.74,24.59,0
09-11-2023_16-39-30,0.14888888888888888,32.74,24.58,0
09-11-2023_16-39-30,0.14916666666666667,32.74,24.6,0
09-11-2023_16-39-30,0.14916666666666667,32.73,24.6,0
09-11-2023_16-39-30,0.14916666666666667,32.73,24.6,0
09-11-2023_16-39-31,0.14916666666666667,32.73,24.61,0
09-11-2023_16-39-31,0.14944444444444444,32.72,24.61,0
09-11-2023_16-39-31,0.14944444444444444,32.72,24.61,0
09-11-2023_16-39-31,0.14944444444444444,32.71,24.61,0
09-11-2023_16-39-32,0.14944444444444444,32.71,24.59,0
09-11-2023_16-39-32,0.14972222222222223,32.71,24.6,0
09-11-2023_16-39-32,0.14972222222222223,32.7,24.59,0
09-11-2023_16-39-32,0.14972222222222223,32.7,24.59,0
09-11-2023_16-39-33,0.14972222222222223,32.69,24.62,0
09-11-2023_16-39-33,0.15,32.69,24.65,0
09-11-2023_16-39-33,0.15,32.67,24.67,0
09-11-2023_16-39-33,0.15,32.67,24.69,0
09-11-2023_16-39-34,0.15,32.66,24.71,0
09-11-2023_16-39-34,0.1502777777777778,32.65,24.74,0
09-11-2023_16-39-34,0.1502777777777778,32.65,24.75,0
09-11-2023_16-39-34,0.1502777777777778,32.64,24.75,0
09-11-2023_16-39-35,0.1502777777777778,32.63,24.74,0
09-11-2023_16-39-35,0.15055555555555555,32.62,24.73,0
09-11-2023_16-39-35,0.15055555555555555,32.61,24.72,0
09-11-2023_16-39-35,0.15055555555555555,32.6,24.72,0
09-11-2023_16-39-36,0.15055555555555555,32.59,24.7,0
09-11-2023_16-39-36,0.15083333333333335,32.58,24.7,0
09-11-2023_16-39-36,0.15083333333333335,32.58,24.7,0
09-11-2023_16-39-36,0.15083333333333335,32.57,24.71,0
09-11-2023_16-39-37,0.15083333333333335,32.55,24.74,0
09-11-2023_16-39-37,0.1511111111111111,32.54,24.77,0
09-11-2023_16-39-37,0.1511111111111111,32.53,24.77,0
09-11-2023_16-39-37,0.1511111111111111,32.52,24.73,0
09-11-2023_16-39-38,0.1511111111111111,32.51,24.69,0
09-11-2023_16-39-38,0.15138888888888888,32.5,24.65,0
09-11-2023_16-39-38,0.15138888888888888,32.49,24.62,0
09-11-2023_16-39-38,0.15138888888888888,32.47,24.6,0
09-11-2023_16-39-39,0.15138888888888888,32.47,24.6,0
09-11-2023_16-39-39,0.15166666666666667,32.45,24.62,0
09-11-2023_16-39-39,0.15166666666666667,32.44,24.64,0
09-11-2023_16-39-39,0.15166666666666667,32.43,24.65,0
09-11-2023_16-39-40,0.15166666666666667,32.42,24.67,0
09-11-2023_16-39-40,0.15194444444444444,32.41,24.66,0
09-11-2023_16-39-40,0.15194444444444444,32.4,24.65,0
09-11-2023_16-39-40,0.15194444444444444,32.39,24.63,0
09-11-2023_16-39-41,0.15194444444444444,32.38,24.61,0
09-11-2023_16-39-41,0.15222222222222223,32.38,24.58,0
09-11-2023_16-39-41,0.15222222222222223,32.37,24.58,0
09-11-2023_16-39-41,0.15222222222222223,32.36,24.61,0
09-11-2023_16-39-42,0.15222222222222223,32.35,24.64,0
09-11-2023_16-39-42,0.1525,32.34,24.66,0
09-11-2023_16-39-42,0.1525,32.33,24.68,0
09-11-2023_16-39-42,0.1525,32.31,24.72,0
09-11-2023_16-39-43,0.1525,32.3,24.72,0
09-11-2023_16-39-43,0.1527777777777778,32.29,24.71,0
09-11-2023_16-39-43,0.1527777777777778,32.28,24.7,0
09-11-2023_16-39-43,0.1527777777777778,32.27,24.66,0
09-11-2023_16-39-44,0.1527777777777778,32.26,24.62,0
09-11-2023_16-39-44,0.15305555555555556,32.25,24.63,0
09-11-2023_16-39-44,0.15305555555555556,32.24,24.65,0
09-11-2023_16-39-44,0.15305555555555556,32.23,24.67,0
09-11-2023_16-39-45,0.15305555555555556,32.22,24.69,0
09-11-2023_16-39-45,0.15333333333333332,32.21,24.7,0
09-11-2023_16-39-45,0.15333333333333332,32.21,24.71,0
09-11-2023_16-39-45,0.15333333333333332,32.19,24.71,0
09-11-2023_16-39-46,0.15333333333333332,32.18,24.68,0
09-11-2023_16-39-46,0.15361111111111111,32.17,24.67,0
09-11-2023_16-39-46,0.15361111111111111,32.16,24.63,0
09-11-2023_16-39-46,0.15361111111111111,32.15,24.6,0
09-11-2023_16-39-47,0.15361111111111111,32.14,24.62,0
