0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.41
0.41
0.42
0.42
0.43
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.24
0.15
0.12
0.10
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.16
0.30
0.37
0.40
0.41
0.41
0.42
0.42
0.41
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.43
0.42
0.42
0.43
0.42
0.43
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.41
0.43
0.42
0.41
0.41
0.42
0.42
0.42
0.41
0.43
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.40
0.23
0.15
0.12
0.11
0.10
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.08
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.08
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.10
0.09
0.09
0.10
0.10
0.09
0.10
0.09
0.09
0.19
0.31
0.37
0.40
0.41
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.43
0.42
0.42
0.42
0.42
0.43
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.38
0.22
0.16
0.12
0.10
0.10
0.09
0.09
0.10
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.08
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.10
0.09
0.09
0.09
0.09
0.10
0.08
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.08
0.10
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.08
0.09
0.10
0.09
0.09
0.10
0.08
0.09
0.10
0.08
0.10
0.10
0.08
0.09
0.09
0.09
0.10
0.09
0.19
0.32
0.38
0.40
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.36
0.21
0.14
0.12
0.10
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.08
0.10
0.09
0.09
0.10
0.09
0.09
0.08
0.09
0.10
0.09
0.08
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.10
0.10
0.09
0.08
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.21
0.32
0.37
0.40
0.41
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.41
0.41
0.42
0.42
0.42
0.42
0.43
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.41
0.41
0.41
0.42
0.42
0.33
0.21
0.14
0.11
0.11
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.11
0.08
0.10
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.22
0.33
0.38
0.40
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.43
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.32
0.19
0.14
0.11
0.09
0.10
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.23
0.34
0.38
0.40
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.41
0.43
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.31
0.19
0.13
0.12
0.10
0.09
0.10
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.08
0.10
0.09
0.09
0.09
0.09
0.09
0.10
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.25
0.34
0.38
0.40
0.41
0.42
0.43
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.29
0.19
0.13
0.11
0.10
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.08
0.09
0.09
0.09
0.09
0.10
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.10
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.08
0.26
0.35
0.39
0.40
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.43
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.27
0.17
0.14
0.11
0.10
0.09
0.09
0.08
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.10
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.08
0.09
0.10
0.08
0.09
0.09
0.09
0.09
0.08
0.09
0.10
0.08
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.08
0.09
0.09
0.09
0.08
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.08
0.27
0.35
0.39
0.41
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.43
0.42
0.41
0.42
0.42
0.42
0.42
0.43
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.27
0.17
0.12
0.11
0.10
0.09
0.10
0.09
0.10
0.09
0.09
0.09
0.08
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.10
0.09
0.10
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.13
0.29
0.36
0.39
0.41
0.41
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.24
0.17
0.12
0.10
0.10
0.09
0.09
0.10
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.15
0.29
0.36
0.39
0.41
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.43
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.43
0.42
0.42
0.41
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.23
0.16
0.13
0.10
0.10
0.10
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.10
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.10
0.09
0.09
0.09
0.09
0.10
0.09
0.08
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.17
0.30
0.36
0.39
0.41
0.41
0.41
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.39
0.24
0.15
0.12
0.11
0.10
0.09
0.10
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.10
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.08
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.10
0.09
0.09
0.08
0.10
0.09
0.08
0.09
0.10
0.09
0.09
0.10
0.09
0.18
0.31
0.37
0.40
0.41
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.36
0.21
0.15
0.12
0.10
0.10
0.10
0.09
0.09
0.09
0.09
0.09
0.10
0.10
0.10
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.10
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.08
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.08
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.21
0.32
0.37
0.40
0.41
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.43
0.42
0.42
0.42
0.42
0.42
0.43
0.42
0.43
0.41
0.42
0.42
0.43
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.41
0.35
0.21
0.14
0.12
0.11
0.09
0.08
0.10
0.09
0.09
0.10
0.09
0.10
0.09
0.10
0.09
0.09
0.10
0.10
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.10
0.09
0.09
0.10
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.22
0.33
0.38
0.40
0.41
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.43
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.32
0.20
0.14
0.11
0.10
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.23
0.34
0.38
0.40
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.41
0.43
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.31
0.19
0.14
0.12
0.10
0.10
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.08
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.10
0.24
0.34
0.38
0.40
0.41
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.42
0.30
0.19
0.13
0.11
0.10
0.09
0.09
0.10
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.10
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.08
0.09
0.08
0.10
0.10
0.09
0.09
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.09
0.09
0.09
0.10
0.09
0.09
0.10
0.10
0.09
0.09
0.10
0.09
0.09
0.09
0.10
0.09
0.09
0.25
0.34
0.39
0.40
0.41
0.42
0.42
0.41
0.42
0.42
0.42
0.42
0.42
0.42
0.42
