Date,Time,T_heater,T_liquid,PWM
09-11-2023_19-06-34,0.6058333333333333,83.05,37.46,255
09-11-2023_19-06-34,0.6058333333333333,83.06,37.49,255
09-11-2023_19-06-34,0.6058333333333333,83.08,37.52,255
09-11-2023_19-06-35,0.6058333333333333,83.05,37.49,255
09-11-2023_19-06-35,0.6061111111111112,83.06,37.52,255
09-11-2023_19-06-35,0.6061111111111112,83.07,37.5,255
09-11-2023_19-06-35,0.6061111111111112,83.05,37.49,255
09-11-2023_19-06-36,0.6061111111111112,83.08,37.5,255
09-11-2023_19-06-36,0.6063888888888889,83.07,37.5,255
09-11-2023_19-06-36,0.6063888888888889,83.08,37.49,255
09-11-2023_19-06-36,0.6063888888888889,83.09,37.52,255
09-11-2023_19-06-37,0.6063888888888889,83.06,37.52,255
09-11-2023_19-06-37,0.6066666666666667,83.08,37.49,255
09-11-2023_19-06-37,0.6066666666666667,83.07,37.49,255
09-11-2023_19-06-37,0.6066666666666667,83.08,37.55,255
09-11-2023_19-06-38,0.6066666666666667,83.08,37.51,255
09-11-2023_19-06-38,0.6069444444444444,83.1,37.53,255
09-11-2023_19-06-38,0.6069444444444444,83.09,37.5,255
09-11-2023_19-06-38,0.6069444444444444,83.08,37.54,255
09-11-2023_19-06-39,0.6069444444444444,83.12,37.52,255
09-11-2023_19-06-39,0.6072222222222222,83.09,37.55,255
09-11-2023_19-06-39,0.6072222222222222,83.1,37.49,255
09-11-2023_19-06-39,0.6072222222222222,83.08,37.51,255
09-11-2023_19-06-40,0.6072222222222222,83.11,37.54,255
09-11-2023_19-06-40,0.6075,83.12,37.54,255
09-11-2023_19-06-40,0.6075,83.11,37.58,255
09-11-2023_19-06-40,0.6075,83.08,37.57,255
09-11-2023_19-06-41,0.6075,83.1,37.53,255
09-11-2023_19-06-41,0.6077777777777778,83.1,37.56,255
09-11-2023_19-06-41,0.6077777777777778,83.11,37.52,255
09-11-2023_19-06-41,0.6077777777777778,83.09,37.58,255
09-11-2023_19-06-42,0.6077777777777778,83.11,37.54,255
09-11-2023_19-06-42,0.6080555555555556,83.12,37.57,255
09-11-2023_19-06-42,0.6080555555555556,83.12,37.57,255
09-11-2023_19-06-42,0.6080555555555556,83.11,37.59,255
09-11-2023_19-06-43,0.6080555555555556,83.13,37.56,255
09-11-2023_19-06-43,0.6083333333333333,83.13,37.57,255
09-11-2023_19-06-43,0.6083333333333333,83.14,37.56,255
09-11-2023_19-06-43,0.6083333333333333,83.12,37.57,255
09-11-2023_19-06-44,0.6083333333333333,83.12,37.57,255
09-11-2023_19-06-44,0.6086111111111111,83.13,37.57,255
09-11-2023_19-06-44,0.6086111111111111,83.14,37.58,255
09-11-2023_19-06-44,0.6086111111111111,83.17,37.6,255
09-11-2023_19-06-45,0.6086111111111111,83.13,37.58,255
09-11-2023_19-06-45,0.6088888888888889,83.15,37.6,255
09-11-2023_19-06-45,0.6088888888888889,83.14,37.58,255
09-11-2023_19-06-45,0.6088888888888889,83.14,37.56,255
09-11-2023_19-06-46,0.6088888888888889,83.16,37.56,255
09-11-2023_19-06-46,0.6091666666666666,83.17,37.57,255
09-11-2023_19-06-46,0.6091666666666666,83.16,37.56,255
09-11-2023_19-06-46,0.6091666666666666,83.16,37.56,255
09-11-2023_19-06-47,0.6091666666666666,83.15,37.62,255
09-11-2023_19-06-47,0.6094444444444445,83.17,37.58,255
09-11-2023_19-06-47,0.6094444444444445,83.18,37.55,255
09-11-2023_19-06-47,0.6094444444444445,83.16,37.59,255
09-11-2023_19-06-48,0.6094444444444445,83.18,37.59,255
09-11-2023_19-06-48,0.6097222222222223,83.18,37.57,255
09-11-2023_19-06-48,0.6097222222222223,83.18,37.59,255
09-11-2023_19-06-48,0.6097222222222223,83.16,37.59,255
09-11-2023_19-06-49,0.6097222222222223,83.19,37.63,255
09-11-2023_19-06-49,0.61,83.17,37.57,255
09-11-2023_19-06-49,0.61,83.18,37.59,255
09-11-2023_19-06-49,0.61,83.17,37.6,255
09-11-2023_19-06-50,0.61,83.17,37.63,255
09-11-2023_19-06-50,0.6102777777777778,83.19,37.6,255
09-11-2023_19-06-50,0.6102777777777778,83.16,37.58,255
09-11-2023_19-06-50,0.6102777777777778,83.2,37.57,255
09-11-2023_19-06-51,0.6102777777777778,83.18,37.58,255
09-11-2023_19-06-51,0.6105555555555555,83.21,37.64,255
09-11-2023_19-06-51,0.6105555555555555,83.18,37.61,255
09-11-2023_19-06-51,0.6105555555555555,83.18,37.6,255
09-11-2023_19-06-52,0.6105555555555555,83.19,37.61,255
09-11-2023_19-06-52,0.6108333333333333,83.2,37.59,255
09-11-2023_19-06-52,0.6108333333333333,83.18,37.55,255
09-11-2023_19-06-52,0.6108333333333333,83.22,37.62,255
09-11-2023_19-06-53,0.6108333333333333,83.22,37.57,255
09-11-2023_19-06-53,0.6111111111111112,83.22,37.63,255
09-11-2023_19-06-53,0.6111111111111112,83.22,37.6,255
09-11-2023_19-06-53,0.6111111111111112,83.23,37.63,255
09-11-2023_19-06-54,0.6111111111111112,83.21,37.59,255
09-11-2023_19-06-54,0.6113888888888889,83.22,37.63,255
09-11-2023_19-06-54,0.6113888888888889,83.21,37.61,255
09-11-2023_19-06-54,0.6113888888888889,83.23,37.61,255
09-11-2023_19-06-55,0.6113888888888889,83.23,37.63,255
09-11-2023_19-06-55,0.6116666666666667,83.22,37.62,255
09-11-2023_19-06-55,0.6116666666666667,83.23,37.58,255
09-11-2023_19-06-55,0.6116666666666667,83.22,37.59,255
09-11-2023_19-06-56,0.6116666666666667,83.22,37.64,255
09-11-2023_19-06-56,0.6119444444444444,83.22,37.63,255
09-11-2023_19-06-56,0.6119444444444444,83.25,37.61,255
09-11-2023_19-06-56,0.6119444444444444,83.25,37.64,255
09-11-2023_19-06-57,0.6119444444444444,83.25,37.62,255
09-11-2023_19-06-57,0.6122222222222222,83.23,37.63,255
09-11-2023_19-06-57,0.6122222222222222,83.24,37.62,255
09-11-2023_19-06-57,0.6122222222222222,83.23,37.65,255
09-11-2023_19-06-58,0.6122222222222222,83.24,37.61,255
09-11-2023_19-06-58,0.6125,83.25,37.64,255
09-11-2023_19-06-58,0.6125,83.28,37.64,255
09-11-2023_19-06-58,0.6125,83.25,37.65,255
09-11-2023_19-06-59,0.6125,83.25,37.67,255
09-11-2023_19-06-59,0.6127777777777778,83.24,37.62,255
09-11-2023_19-06-59,0.6127777777777778,83.24,37.67,255
09-11-2023_19-06-59,0.6127777777777778,83.28,37.63,255
09-11-2023_19-07-00,0.6127777777777778,83.25,37.64,255
09-11-2023_19-07-00,0.6130555555555556,83.25,37.65,255
09-11-2023_19-07-00,0.6130555555555556,83.25,37.67,255
09-11-2023_19-07-00,0.6130555555555556,83.24,37.65,255
09-11-2023_19-07-01,0.6130555555555556,83.28,37.67,255
09-11-2023_19-07-01,0.6133333333333333,83.26,37.67,255
09-11-2023_19-07-01,0.6133333333333333,83.26,37.69,255
09-11-2023_19-07-01,0.6133333333333333,83.27,37.69,255
09-11-2023_19-07-02,0.6133333333333333,83.27,37.68,255
09-11-2023_19-07-02,0.6136111111111111,83.26,37.69,255
09-11-2023_19-07-02,0.6136111111111111,83.29,37.68,255
09-11-2023_19-07-02,0.6136111111111111,83.27,37.67,255
09-11-2023_19-07-03,0.6136111111111111,83.29,37.66,255
09-11-2023_19-07-03,0.6138888888888889,83.27,37.67,255
09-11-2023_19-07-03,0.6138888888888889,83.26,37.68,255
09-11-2023_19-07-03,0.6138888888888889,83.26,37.7,255
09-11-2023_19-07-04,0.6138888888888889,83.28,37.67,255
09-11-2023_19-07-04,0.6141666666666666,83.29,37.68,255
09-11-2023_19-07-04,0.6141666666666666,83.27,37.71,255
09-11-2023_19-07-04,0.6141666666666666,83.28,37.67,255
09-11-2023_19-07-05,0.6141666666666666,83.3,37.68,255
09-11-2023_19-07-05,0.6144444444444445,83.28,37.67,255
09-11-2023_19-07-05,0.6144444444444445,83.3,37.69,255
09-11-2023_19-07-05,0.6144444444444445,83.29,37.68,255
09-11-2023_19-07-06,0.6144444444444445,83.29,37.72,255
09-11-2023_19-07-06,0.6147222222222222,83.28,37.7,255
09-11-2023_19-07-06,0.6147222222222222,83.29,37.71,255
09-11-2023_19-07-06,0.6147222222222222,83.29,37.67,255
09-11-2023_19-07-07,0.6147222222222222,83.28,37.7,255
09-11-2023_19-07-07,0.615,83.3,37.73,255
09-11-2023_19-07-07,0.615,83.31,37.68,255
09-11-2023_19-07-07,0.615,83.28,37.71,255
09-11-2023_19-07-08,0.615,83.28,37.74,255
09-11-2023_19-07-08,0.6152777777777778,83.28,37.7,255
09-11-2023_19-07-08,0.6152777777777778,83.29,37.71,255
09-11-2023_19-07-08,0.6152777777777778,83.3,37.72,255
09-11-2023_19-07-09,0.6152777777777778,83.29,37.71,255
09-11-2023_19-07-09,0.6155555555555555,83.31,37.72,255
09-11-2023_19-07-09,0.6155555555555555,83.3,37.7,255
09-11-2023_19-07-09,0.6155555555555555,83.31,37.73,255
09-11-2023_19-07-10,0.6155555555555555,83.29,37.73,255
09-11-2023_19-07-10,0.6158333333333333,83.31,37.74,255
09-11-2023_19-07-10,0.6158333333333333,83.3,37.74,255
09-11-2023_19-07-10,0.6158333333333333,83.3,37.76,255
09-11-2023_19-07-11,0.6158333333333333,83.31,37.77,255
09-11-2023_19-07-11,0.6161111111111112,83.31,37.77,255
09-11-2023_19-07-11,0.6161111111111112,83.3,37.77,255
09-11-2023_19-07-11,0.6161111111111112,83.31,37.77,255
09-11-2023_19-07-12,0.6161111111111112,83.31,37.76,255
09-11-2023_19-07-12,0.6163888888888889,83.31,37.76,255
09-11-2023_19-07-12,0.6163888888888889,83.32,37.8,255
09-11-2023_19-07-12,0.6163888888888889,83.33,37.76,255
09-11-2023_19-07-13,0.6163888888888889,83.33,37.76,255
09-11-2023_19-07-13,0.6166666666666667,83.32,37.75,255
09-11-2023_19-07-13,0.6166666666666667,83.29,37.75,255
09-11-2023_19-07-13,0.6166666666666667,83.34,37.77,255
09-11-2023_19-07-14,0.6166666666666667,83.33,37.8,255
09-11-2023_19-07-14,0.6169444444444444,83.32,37.8,255
09-11-2023_19-07-14,0.6169444444444444,83.32,37.74,255
09-11-2023_19-07-14,0.6169444444444444,83.32,37.78,255
09-11-2023_19-07-15,0.6169444444444444,83.33,37.83,255
09-11-2023_19-07-15,0.6172222222222222,83.32,37.78,255
09-11-2023_19-07-15,0.6172222222222222,83.32,37.75,255
09-11-2023_19-07-15,0.6172222222222222,83.33,37.78,255
09-11-2023_19-07-16,0.6172222222222222,83.31,37.79,255
09-11-2023_19-07-16,0.6175,83.33,37.79,255
09-11-2023_19-07-16,0.6175,83.34,37.8,255
09-11-2023_19-07-16,0.6175,83.36,37.81,255
09-11-2023_19-07-17,0.6175,83.32,37.81,255
09-11-2023_19-07-17,0.6177777777777778,83.34,37.81,255
09-11-2023_19-07-17,0.6177777777777778,83.33,37.81,255
09-11-2023_19-07-17,0.6177777777777778,83.37,37.84,255
09-11-2023_19-07-18,0.6177777777777778,83.32,37.83,255
09-11-2023_19-07-18,0.6180555555555556,83.35,37.8,255
09-11-2023_19-07-18,0.6180555555555556,83.34,37.84,255
09-11-2023_19-07-18,0.6180555555555556,83.34,37.84,255
09-11-2023_19-07-19,0.6180555555555556,83.33,37.8,255
09-11-2023_19-07-19,0.6183333333333333,83.35,37.82,255
09-11-2023_19-07-19,0.6183333333333333,83.34,37.79,255
09-11-2023_19-07-19,0.6183333333333333,83.36,37.82,255
09-11-2023_19-07-20,0.6183333333333333,83.34,37.85,255
09-11-2023_19-07-20,0.6186111111111111,83.36,37.83,255
09-11-2023_19-07-20,0.6186111111111111,83.35,37.82,255
09-11-2023_19-07-20,0.6186111111111111,83.38,37.83,255
09-11-2023_19-07-21,0.6186111111111111,83.36,37.8,255
09-11-2023_19-07-21,0.6188888888888889,83.36,37.86,255
09-11-2023_19-07-21,0.6188888888888889,83.35,37.86,255
09-11-2023_19-07-21,0.6188888888888889,83.36,37.84,255
09-11-2023_19-07-22,0.6188888888888889,83.35,37.83,255
09-11-2023_19-07-22,0.6191666666666666,83.35,37.88,255
09-11-2023_19-07-22,0.6191666666666666,83.36,37.82,255
09-11-2023_19-07-23,0.6191666666666666,83.35,37.86,255
09-11-2023_19-07-23,0.6191666666666666,83.38,37.83,255
09-11-2023_19-07-23,0.6194444444444445,83.39,37.83,255
09-11-2023_19-07-23,0.6194444444444445,83.37,37.86,255
09-11-2023_19-07-24,0.6194444444444445,83.37,37.87,255
09-11-2023_19-07-24,0.6194444444444445,83.37,37.84,255
09-11-2023_19-07-24,0.6197222222222222,83.37,37.92,255
09-11-2023_19-07-24,0.6197222222222222,83.4,37.86,255
09-11-2023_19-07-25,0.6197222222222222,83.39,37.88,255
09-11-2023_19-07-25,0.6197222222222222,83.37,37.87,255
09-11-2023_19-07-25,0.62,83.37,37.87,255
09-11-2023_19-07-25,0.62,83.38,37.88,255
09-11-2023_19-07-26,0.62,83.41,37.84,255
09-11-2023_19-07-26,0.62,83.38,37.86,255
09-11-2023_19-07-26,0.6202777777777778,83.38,37.88,255
09-11-2023_19-07-26,0.6202777777777778,83.39,37.92,255
09-11-2023_19-07-27,0.6202777777777778,83.39,37.86,255
09-11-2023_19-07-27,0.6202777777777778,83.38,37.87,255
09-11-2023_19-07-27,0.6205555555555555,83.39,37.9,255
09-11-2023_19-07-27,0.6205555555555555,83.38,37.89,255
09-11-2023_19-07-28,0.6205555555555555,83.39,37.88,255
09-11-2023_19-07-28,0.6205555555555555,83.4,37.89,255
09-11-2023_19-07-28,0.6208333333333333,83.38,37.87,255
09-11-2023_19-07-28,0.6208333333333333,83.41,37.87,255
09-11-2023_19-07-29,0.6208333333333333,83.41,37.89,255
09-11-2023_19-07-29,0.6208333333333333,83.39,37.88,255
09-11-2023_19-07-29,0.6211111111111111,83.41,37.9,255
09-11-2023_19-07-29,0.6211111111111111,83.4,37.88,255
09-11-2023_19-07-30,0.6211111111111111,83.4,37.89,255
09-11-2023_19-07-30,0.6211111111111111,83.4,37.88,255
09-11-2023_19-07-30,0.6213888888888889,83.39,37.91,255
09-11-2023_19-07-30,0.6213888888888889,83.4,37.93,255
09-11-2023_19-07-31,0.6213888888888889,83.4,37.93,255
09-11-2023_19-07-31,0.6213888888888889,83.41,37.92,255
09-11-2023_19-07-31,0.6216666666666667,83.42,37.89,255
09-11-2023_19-07-31,0.6216666666666667,83.43,37.93,255
09-11-2023_19-07-32,0.6216666666666667,83.4,37.93,255
09-11-2023_19-07-32,0.6216666666666667,83.4,37.92,255
09-11-2023_19-07-32,0.6219444444444444,83.42,37.93,255
09-11-2023_19-07-32,0.6219444444444444,83.42,37.93,255
09-11-2023_19-07-33,0.6219444444444444,83.4,37.9,255
09-11-2023_19-07-33,0.6219444444444444,83.41,37.94,255
09-11-2023_19-07-33,0.6222222222222222,83.39,37.95,255
09-11-2023_19-07-33,0.6222222222222222,83.42,37.95,255
09-11-2023_19-07-34,0.6222222222222222,83.4,37.93,255
09-11-2023_19-07-34,0.6222222222222222,83.41,37.97,255
09-11-2023_19-07-34,0.6225,83.43,37.91,255
09-11-2023_19-07-34,0.6225,83.42,37.93,255
09-11-2023_19-07-35,0.6225,83.42,37.95,255
09-11-2023_19-07-35,0.6225,83.41,37.93,255
09-11-2023_19-07-35,0.6227777777777778,83.41,37.95,255
09-11-2023_19-07-35,0.6227777777777778,83.41,37.96,255
09-11-2023_19-07-36,0.6227777777777778,83.42,37.95,255
09-11-2023_19-07-36,0.6227777777777778,83.43,37.94,255
09-11-2023_19-07-36,0.6230555555555556,83.4,37.94,255
09-11-2023_19-07-36,0.6230555555555556,83.41,37.99,255
09-11-2023_19-07-37,0.6230555555555556,83.43,37.94,255
09-11-2023_19-07-37,0.6230555555555556,83.43,37.97,255
09-11-2023_19-07-37,0.6233333333333333,83.44,37.94,255
09-11-2023_19-07-37,0.6233333333333333,83.44,38.0,255
09-11-2023_19-07-38,0.6233333333333333,83.45,37.97,255
09-11-2023_19-07-38,0.6233333333333333,83.44,37.96,255
09-11-2023_19-07-38,0.6236111111111111,83.43,37.97,255
09-11-2023_19-07-38,0.6236111111111111,83.43,37.95,255
09-11-2023_19-07-39,0.6236111111111111,83.44,37.97,255
09-11-2023_19-07-39,0.6236111111111111,83.45,37.95,255
09-11-2023_19-07-39,0.6238888888888889,83.44,37.97,255
09-11-2023_19-07-39,0.6238888888888889,83.48,37.94,255
09-11-2023_19-07-40,0.6238888888888889,83.45,37.98,255
09-11-2023_19-07-40,0.6238888888888889,83.44,37.99,255
09-11-2023_19-07-40,0.6241666666666666,83.46,37.94,255
09-11-2023_19-07-40,0.6241666666666666,83.46,37.97,255
09-11-2023_19-07-41,0.6241666666666666,83.43,37.95,255
09-11-2023_19-07-41,0.6241666666666666,83.47,37.97,255
09-11-2023_19-07-41,0.6244444444444445,83.48,37.96,255
09-11-2023_19-07-41,0.6244444444444445,83.47,37.99,255
09-11-2023_19-07-42,0.6244444444444445,83.46,37.96,255
09-11-2023_19-07-42,0.6244444444444445,83.46,37.99,255
09-11-2023_19-07-42,0.6247222222222222,83.44,38.0,255
09-11-2023_19-07-42,0.6247222222222222,83.48,37.98,255
09-11-2023_19-07-43,0.6247222222222222,83.46,38.02,255
09-11-2023_19-07-43,0.6247222222222222,83.47,38.01,255
09-11-2023_19-07-43,0.625,83.47,37.98,255
09-11-2023_19-07-43,0.625,83.49,37.97,255
09-11-2023_19-07-44,0.625,83.51,37.98,255
09-11-2023_19-07-44,0.625,83.47,37.96,255
09-11-2023_19-07-44,0.6252777777777778,83.49,38.02,255
09-11-2023_19-07-44,0.6252777777777778,83.47,37.98,255
09-11-2023_19-07-45,0.6252777777777778,83.47,38.01,255
09-11-2023_19-07-45,0.6252777777777778,83.48,37.98,255
09-11-2023_19-07-45,0.6255555555555555,83.5,37.99,255
09-11-2023_19-07-45,0.6255555555555555,83.46,37.99,255
09-11-2023_19-07-46,0.6255555555555555,83.51,38.02,255
09-11-2023_19-07-46,0.6255555555555555,83.48,38.0,255
09-11-2023_19-07-46,0.6258333333333334,83.46,37.98,255
09-11-2023_19-07-46,0.6258333333333334,83.48,38.05,255
09-11-2023_19-07-47,0.6258333333333334,83.49,38.0,255
09-11-2023_19-07-47,0.6258333333333334,83.5,37.98,255
09-11-2023_19-07-47,0.6261111111111111,83.49,38.0,255
09-11-2023_19-07-47,0.6261111111111111,83.48,38.02,255
09-11-2023_19-07-48,0.6261111111111111,83.5,38.03,255
09-11-2023_19-07-48,0.6261111111111111,83.47,38.0,255
09-11-2023_19-07-48,0.6263888888888889,83.48,38.04,255
09-11-2023_19-07-48,0.6263888888888889,83.51,37.99,255
09-11-2023_19-07-49,0.6263888888888889,83.5,38.0,255
09-11-2023_19-07-49,0.6263888888888889,83.49,38.01,255
09-11-2023_19-07-49,0.6266666666666667,83.49,38.02,255
09-11-2023_19-07-49,0.6266666666666667,83.49,38.04,255
09-11-2023_19-07-50,0.6266666666666667,83.52,38.01,255
09-11-2023_19-07-50,0.6266666666666667,83.52,38.03,255
09-11-2023_19-07-50,0.6269444444444444,83.52,38.0,255
09-11-2023_19-07-50,0.6269444444444444,83.47,38.02,255
09-11-2023_19-07-51,0.6269444444444444,83.52,38.04,255
09-11-2023_19-07-51,0.6269444444444444,83.52,38.04,255
09-11-2023_19-07-51,0.6272222222222222,83.5,38.03,255
09-11-2023_19-07-51,0.6272222222222222,83.5,38.03,255
09-11-2023_19-07-52,0.6272222222222222,83.51,38.04,255
09-11-2023_19-07-52,0.6272222222222222,83.54,38.07,255
09-11-2023_19-07-52,0.6275,83.51,38.01,255
09-11-2023_19-07-52,0.6275,83.52,38.06,255
09-11-2023_19-07-53,0.6275,83.53,38.04,255
09-11-2023_19-07-53,0.6275,83.52,38.02,255
09-11-2023_19-07-53,0.6277777777777778,83.53,38.05,255
09-11-2023_19-07-53,0.6277777777777778,83.52,38.03,255
09-11-2023_19-07-54,0.6277777777777778,83.53,38.09,255
09-11-2023_19-07-54,0.6277777777777778,83.52,38.04,255
09-11-2023_19-07-54,0.6280555555555556,83.55,38.07,255
09-11-2023_19-07-54,0.6280555555555556,83.52,38.06,255
09-11-2023_19-07-55,0.6280555555555556,83.55,38.09,255
09-11-2023_19-07-55,0.6280555555555556,83.53,38.07,255
09-11-2023_19-07-55,0.6283333333333333,83.53,38.06,255
09-11-2023_19-07-55,0.6283333333333333,83.54,38.04,255
09-11-2023_19-07-56,0.6283333333333333,83.53,38.06,255
09-11-2023_19-07-56,0.6283333333333333,83.55,38.08,255
09-11-2023_19-07-56,0.6286111111111111,83.56,38.06,255
09-11-2023_19-07-56,0.6286111111111111,83.56,38.05,255
09-11-2023_19-07-57,0.6286111111111111,83.55,38.05,255
09-11-2023_19-07-57,0.6286111111111111,83.54,38.07,255
09-11-2023_19-07-57,0.6288888888888889,83.56,38.09,255
09-11-2023_19-07-57,0.6288888888888889,83.55,38.05,255
09-11-2023_19-07-58,0.6288888888888889,83.57,38.09,255
09-11-2023_19-07-58,0.6288888888888889,83.55,38.05,255
09-11-2023_19-07-58,0.6291666666666667,83.56,38.05,255
09-11-2023_19-07-58,0.6291666666666667,83.54,38.06,255
09-11-2023_19-07-59,0.6291666666666667,83.55,38.1,255
09-11-2023_19-07-59,0.6291666666666667,83.55,38.06,255
09-11-2023_19-07-59,0.6294444444444445,83.56,38.06,255
09-11-2023_19-07-59,0.6294444444444445,83.57,38.1,255
09-11-2023_19-08-00,0.6294444444444445,83.55,38.09,255
09-11-2023_19-08-00,0.6294444444444445,83.55,38.12,255
09-11-2023_19-08-00,0.6297222222222222,83.57,38.11,255
09-11-2023_19-08-00,0.6297222222222222,83.56,38.08,255
09-11-2023_19-08-01,0.6297222222222222,83.55,38.09,255
09-11-2023_19-08-01,0.6297222222222222,83.55,38.1,255
09-11-2023_19-08-01,0.63,83.57,38.07,255
09-11-2023_19-08-01,0.63,83.57,38.12,255
09-11-2023_19-08-02,0.63,83.54,38.11,255
09-11-2023_19-08-02,0.63,83.59,38.13,255
09-11-2023_19-08-02,0.6302777777777778,83.57,38.12,255
09-11-2023_19-08-02,0.6302777777777778,83.59,38.13,255
09-11-2023_19-08-03,0.6302777777777778,83.56,38.12,255
09-11-2023_19-08-03,0.6305555555555555,83.57,38.09,255
09-11-2023_19-08-03,0.6305555555555555,83.58,38.12,255
09-11-2023_19-08-03,0.6305555555555555,83.59,38.13,255
09-11-2023_19-08-04,0.6305555555555555,83.58,38.11,255
09-11-2023_19-08-04,0.6308333333333334,83.56,38.13,255
09-11-2023_19-08-04,0.6308333333333334,83.59,38.13,255
09-11-2023_19-08-04,0.6308333333333334,83.6,38.13,255
09-11-2023_19-08-05,0.6308333333333334,83.61,38.12,255
09-11-2023_19-08-05,0.6311111111111111,83.58,38.14,255
09-11-2023_19-08-05,0.6311111111111111,83.59,38.13,255
09-11-2023_19-08-05,0.6311111111111111,83.59,38.14,255
09-11-2023_19-08-06,0.6311111111111111,83.58,38.13,255
09-11-2023_19-08-06,0.6313888888888889,83.6,38.12,255
09-11-2023_19-08-06,0.6313888888888889,83.59,38.16,255
09-11-2023_19-08-06,0.6313888888888889,83.6,38.1,255
09-11-2023_19-08-07,0.6313888888888889,83.6,38.18,255
09-11-2023_19-08-07,0.6316666666666667,83.6,38.18,255
09-11-2023_19-08-07,0.6316666666666667,83.58,38.16,255
09-11-2023_19-08-07,0.6316666666666667,83.6,38.17,255
09-11-2023_19-08-08,0.6316666666666667,83.59,38.17,255
09-11-2023_19-08-08,0.6319444444444444,83.6,38.16,255
09-11-2023_19-08-08,0.6319444444444444,83.6,38.14,255
09-11-2023_19-08-08,0.6319444444444444,83.59,38.16,255
09-11-2023_19-08-09,0.6319444444444444,83.62,38.16,255
09-11-2023_19-08-09,0.6322222222222222,83.6,38.15,255
09-11-2023_19-08-09,0.6322222222222222,83.59,38.18,255
09-11-2023_19-08-09,0.6322222222222222,83.6,38.18,255
09-11-2023_19-08-10,0.6322222222222222,83.61,38.16,255
09-11-2023_19-08-10,0.6325,83.61,38.18,255
09-11-2023_19-08-10,0.6325,83.59,38.15,255
09-11-2023_19-08-10,0.6325,83.61,38.21,255
09-11-2023_19-08-11,0.6325,83.63,38.17,255
09-11-2023_19-08-11,0.6327777777777778,83.62,38.19,255
09-11-2023_19-08-11,0.6327777777777778,83.61,38.17,255
09-11-2023_19-08-11,0.6327777777777778,83.61,38.23,255
09-11-2023_19-08-12,0.6327777777777778,83.61,38.21,255
09-11-2023_19-08-12,0.6330555555555556,83.62,38.18,255
09-11-2023_19-08-12,0.6330555555555556,83.61,38.23,255
09-11-2023_19-08-12,0.6330555555555556,83.63,38.17,255
09-11-2023_19-08-13,0.6330555555555556,83.63,38.24,255
09-11-2023_19-08-13,0.6333333333333333,83.63,38.19,255
09-11-2023_19-08-13,0.6333333333333333,83.62,38.21,255
09-11-2023_19-08-13,0.6333333333333333,83.62,38.21,255
09-11-2023_19-08-14,0.6333333333333333,83.66,38.21,255
09-11-2023_19-08-14,0.6336111111111111,83.63,38.2,255
09-11-2023_19-08-14,0.6336111111111111,83.65,38.24,255
09-11-2023_19-08-14,0.6336111111111111,83.64,38.22,255
09-11-2023_19-08-15,0.6336111111111111,83.65,38.22,255
09-11-2023_19-08-15,0.6338888888888888,83.64,38.22,255
09-11-2023_19-08-15,0.6338888888888888,83.63,38.2,255
09-11-2023_19-08-15,0.6338888888888888,83.64,38.24,255
09-11-2023_19-08-16,0.6338888888888888,83.65,38.23,255
09-11-2023_19-08-16,0.6341666666666667,83.63,38.24,255
09-11-2023_19-08-16,0.6341666666666667,83.63,38.22,255
09-11-2023_19-08-16,0.6341666666666667,83.64,38.25,255
09-11-2023_19-08-17,0.6341666666666667,83.67,38.26,255
09-11-2023_19-08-17,0.6344444444444445,83.64,38.21,255
09-11-2023_19-08-17,0.6344444444444445,83.66,38.25,255
09-11-2023_19-08-17,0.6344444444444445,83.68,38.18,255
09-11-2023_19-08-18,0.6344444444444445,83.65,38.25,255
09-11-2023_19-08-18,0.6347222222222222,83.66,38.22,255
09-11-2023_19-08-18,0.6347222222222222,83.65,38.24,255
09-11-2023_19-08-18,0.6347222222222222,83.66,38.27,255
09-11-2023_19-08-19,0.6347222222222222,83.68,38.26,255
09-11-2023_19-08-19,0.635,83.67,38.27,255
09-11-2023_19-08-19,0.635,83.67,38.26,255
09-11-2023_19-08-19,0.635,83.69,38.26,255
09-11-2023_19-08-20,0.635,83.67,38.23,255
09-11-2023_19-08-20,0.6352777777777778,83.68,38.28,255
09-11-2023_19-08-20,0.6352777777777778,83.68,38.27,255
09-11-2023_19-08-20,0.6352777777777778,83.68,38.27,255
09-11-2023_19-08-21,0.6352777777777778,83.68,38.23,255
09-11-2023_19-08-21,0.6355555555555555,83.68,38.27,255
09-11-2023_19-08-21,0.6355555555555555,83.68,38.25,255
09-11-2023_19-08-21,0.6355555555555555,83.7,38.32,255
09-11-2023_19-08-22,0.6355555555555555,83.68,38.29,255
09-11-2023_19-08-22,0.6358333333333334,83.69,38.28,255
09-11-2023_19-08-22,0.6358333333333334,83.7,38.3,255
09-11-2023_19-08-22,0.6358333333333334,83.67,38.32,255
09-11-2023_19-08-23,0.6358333333333334,83.68,38.27,255
09-11-2023_19-08-23,0.6361111111111111,83.71,38.28,255
09-11-2023_19-08-23,0.6361111111111111,83.71,38.32,255
09-11-2023_19-08-23,0.6361111111111111,83.69,38.29,255
09-11-2023_19-08-24,0.6361111111111111,83.71,38.3,255
09-11-2023_19-08-24,0.6363888888888889,83.71,38.32,255
09-11-2023_19-08-24,0.6363888888888889,83.69,38.33,255
09-11-2023_19-08-24,0.6363888888888889,83.7,38.29,255
09-11-2023_19-08-25,0.6363888888888889,83.72,38.27,255
