Date,Time,Biomass,Dissolved_oxygen,pH,T_reactor,T_cooling_liquid,T_peltier,T_mosfet,Power,PWM_feed,PWM_heater
15-11-2023_13-49-53,4125,0.095,0.0,0.0,48.544,23.16,23.934,60.515,55.461,0.0,149.58
15-11-2023_13-49-58,4130,0.096,0.0,0.0,48.597,23.201,23.939,60.415,53.346,0.0,144.31
15-11-2023_13-50-03,4135,0.095,0.0,0.0,48.527,23.206,23.941,60.15,54.781,0.0,151.35
15-11-2023_13-50-08,4140,0.096,0.0,0.0,48.541,23.235,23.953,59.676,53.239,0.0,149.98
15-11-2023_13-50-13,4145,0.095,0.0,0.0,48.46,23.263,23.937,59.26,55.922,0.0,158.1
15-11-2023_13-50-18,4150,0.096,0.0,0.0,48.531,23.272,23.936,59.651,53.551,0.0,150.98
15-11-2023_13-50-23,4155,0.096,0.0,0.0,48.529,23.232,23.943,59.883,55.517,0.0,151.23
15-11-2023_13-50-28,4160,0.096,0.0,0.0,48.548,23.237,23.928,59.59,55.087,0.0,149.35
15-11-2023_13-50-34,4165,0.095,0.0,0.0,48.536,23.216,23.945,60.036,56.614,0.0,150.55
15-11-2023_13-50-39,4170,0.095,0.0,0.0,48.589,23.184,23.934,60.808,56.191,0.0,145.26
15-11-2023_13-50-44,4175,0.096,0.0,0.0,48.461,23.181,23.93,60.641,52.488,0.0,158.03
15-11-2023_13-50-49,4180,0.096,0.0,0.0,48.469,23.084,23.928,60.582,56.742,0.0,157.3
15-11-2023_13-50-54,4185,0.096,0.0,0.0,48.639,23.01,23.92,60.78,54.667,0.0,140.24
15-11-2023_13-50-59,4190,0.096,0.0,0.0,48.542,22.988,23.921,60.546,55.133,0.0,150.01
15-11-2023_13-51-04,4195,0.095,0.0,0.0,48.549,22.987,23.917,60.238,53.168,0.0,149.31
15-11-2023_13-51-09,4200,0.095,0.0,0.0,48.659,23.025,23.935,60.043,57.016,0.0,138.3
15-11-2023_13-51-14,4205,0.095,0.0,0.0,48.596,23.067,23.918,59.816,58.58,0.0,144.62
15-11-2023_13-51-19,4210,0.096,0.0,0.0,48.493,23.07,23.922,59.283,56.789,0.0,154.94
15-11-2023_13-51-24,4215,0.096,0.0,0.0,48.525,23.12,23.933,58.96,55.138,0.0,151.79
15-11-2023_13-51-29,4220,0.096,0.0,0.0,48.585,23.097,23.941,58.798,54.347,0.0,145.77
15-11-2023_13-51-34,4225,0.096,0.0,0.0,48.535,23.082,23.949,58.656,57.385,0.0,150.8
15-11-2023_13-51-39,4230,0.095,0.0,0.0,48.597,23.054,23.938,58.517,55.182,0.0,144.57
15-11-2023_13-51-44,4235,0.095,0.0,0.0,48.549,23.047,23.931,58.492,56.577,0.0,149.43
15-11-2023_13-51-49,4240,0.095,0.0,0.0,48.578,23.08,23.926,58.201,53.631,0.0,146.55
15-11-2023_13-51-54,4245,0.096,0.0,0.0,48.661,23.135,23.932,58.217,54.118,0.0,138.29
15-11-2023_13-51-59,4250,0.095,0.0,0.0,48.621,23.15,23.944,58.198,56.932,0.0,142.25
15-11-2023_13-52-04,4255,0.096,0.0,0.0,48.552,23.183,23.943,58.125,55.574,0.0,149.18
15-11-2023_13-52-09,4260,0.095,0.0,0.0,48.557,23.188,23.943,58.163,55.236,0.0,148.7
15-11-2023_13-52-14,4265,0.096,0.0,0.0,48.561,23.195,23.955,58.397,57.079,0.0,148.27
15-11-2023_13-52-19,4270,0.096,0.0,0.0,48.526,23.214,23.941,58.694,56.65,0.0,151.87
15-11-2023_13-52-24,4275,0.096,0.0,0.0,48.562,23.174,23.94,58.503,56.746,0.0,148.24
15-11-2023_13-52-29,4280,0.096,0.0,0.0,48.632,23.126,23.946,59.193,55.07,0.0,141.22
15-11-2023_13-52-34,4285,0.096,0.0,0.0,48.56,23.099,23.94,59.993,52.954,0.0,148.48
15-11-2023_13-52-39,4290,0.096,0.0,0.0,48.47,23.073,23.938,60.201,52.993,0.0,157.49
15-11-2023_13-52-44,4295,0.096,0.0,0.0,48.603,23.081,23.945,60.184,50.141,0.0,144.19
15-11-2023_13-52-49,4300,0.096,0.0,0.0,48.732,23.109,23.947,60.16,51.085,0.0,131.34
15-11-2023_13-52-54,4305,0.096,0.0,0.0,48.656,23.015,23.917,60.355,53.88,0.0,138.9
15-11-2023_13-52-59,4310,0.096,0.0,0.0,48.572,22.986,23.956,60.815,53.669,0.0,147.32
15-11-2023_13-53-04,4315,0.096,0.0,0.0,48.617,22.933,23.94,61.298,55.229,0.0,142.86
15-11-2023_13-53-09,4320,0.096,0.0,0.0,48.56,22.896,23.953,61.22,51.804,0.0,148.59
15-11-2023_13-53-14,4325,0.096,0.0,0.0,48.646,22.905,23.912,61.364,53.513,0.0,140.01
15-11-2023_13-53-19,4330,0.096,0.0,0.0,48.549,22.933,23.934,61.32,52.866,0.0,149.68
15-11-2023_13-53-24,4335,0.096,0.0,0.0,48.536,22.935,23.94,61.258,55.897,0.0,151.05
15-11-2023_13-53-29,4340,0.095,0.0,0.0,48.587,22.966,23.952,61.485,56.574,0.0,145.94
15-11-2023_13-53-34,4346,0.096,0.0,0.0,48.511,22.975,23.947,61.837,54.729,0.0,153.58
15-11-2023_13-53-39,4351,0.096,0.0,0.0,48.606,22.973,23.935,62.108,54.387,0.0,144.07
15-11-2023_13-53-44,4356,0.096,0.0,0.0,48.571,22.979,23.943,62.228,52.849,0.0,147.55
15-11-2023_13-53-49,4361,0.095,0.0,0.0,48.517,23.003,23.958,61.987,53.703,0.0,152.96
15-11-2023_13-53-54,4366,0.096,0.0,0.0,48.497,23.022,23.944,60.793,54.018,0.0,154.99
15-11-2023_13-53-59,4371,0.095,0.0,0.0,48.63,23.033,23.957,59.921,54.374,0.0,141.67
15-11-2023_13-54-04,4376,0.095,0.0,0.0,48.633,23.021,23.943,59.591,54.798,0.0,141.38
15-11-2023_13-54-09,4381,0.096,0.0,0.0,48.656,23.007,23.955,59.605,54.412,0.0,139.11
15-11-2023_13-54-14,4386,0.096,0.0,0.0,48.67,23.019,23.945,59.415,51.364,0.0,137.79
15-11-2023_13-54-19,4391,0.095,0.0,0.0,48.545,22.998,23.95,59.337,53.598,0.0,150.31
15-11-2023_13-54-24,4396,0.096,0.0,0.0,48.601,22.976,23.959,59.18,54.904,0.0,144.66
15-11-2023_13-54-29,4401,0.096,0.0,0.0,48.647,22.982,23.94,59.03,52.64,0.0,140.12
15-11-2023_13-54-34,4406,0.096,0.0,0.0,48.529,22.984,23.947,58.593,54.394,0.0,151.95
15-11-2023_13-54-39,4411,0.096,0.0,0.0,48.69,22.989,23.951,58.09,53.901,0.0,135.86
15-11-2023_13-54-44,4416,0.096,0.0,0.0,48.561,22.986,23.942,57.689,55.971,0.0,148.77
15-11-2023_13-54-49,4421,0.096,0.0,0.0,48.569,23.011,23.943,57.529,56.906,0.0,147.95
15-11-2023_13-54-54,4426,0.096,0.0,0.0,48.607,23.023,23.949,57.294,50.998,0.0,144.2
15-11-2023_13-54-59,4431,0.096,0.0,0.0,48.573,23.063,23.948,57.621,55.279,0.0,147.6
15-11-2023_13-55-04,4436,0.096,0.0,0.0,48.599,23.056,23.944,57.771,57.819,0.0,145.02
15-11-2023_13-55-09,4441,0.096,0.0,0.0,48.648,23.058,23.948,57.934,52.541,0.0,140.06
15-11-2023_13-55-14,4446,0.096,0.0,0.0,48.624,23.051,23.937,58.098,51.527,0.0,142.51
15-11-2023_13-55-19,4451,0.095,0.0,0.0,48.58,23.058,23.941,58.145,56.682,0.0,146.95
15-11-2023_13-55-24,4456,0.096,0.0,0.0,48.72,23.014,23.95,58.152,52.076,0.0,132.92
15-11-2023_13-55-29,4461,0.095,0.0,0.0,48.54,23.023,23.946,58.23,54.717,0.0,150.95
15-11-2023_13-55-34,4466,0.096,0.0,0.0,48.539,23.05,23.939,57.917,56.765,0.0,151.09
15-11-2023_13-55-39,4471,0.096,0.0,0.0,48.649,23.073,23.947,57.437,52.115,0.0,140.07
15-11-2023_13-55-44,4476,0.096,0.0,0.0,48.591,23.133,23.948,57.253,54.747,0.0,145.95
15-11-2023_13-55-49,4481,0.096,0.0,0.0,48.635,23.167,23.95,57.511,51.797,0.0,141.51
15-11-2023_13-55-54,4486,0.096,0.0,0.0,48.652,23.155,23.967,57.61,52.781,0.0,139.82
15-11-2023_13-55-59,4491,0.096,0.0,0.0,48.601,23.136,23.962,57.411,53.357,0.0,144.99
15-11-2023_13-56-04,4496,0.096,0.0,0.0,48.586,23.128,23.956,57.09,51.088,0.0,146.48
15-11-2023_13-56-09,4501,0.095,0.0,0.0,48.71,23.088,23.965,57.545,54.412,0.0,134.07
15-11-2023_13-56-14,4506,0.096,0.0,0.0,48.586,23.067,23.949,58.089,52.214,0.0,146.52
15-11-2023_13-56-19,4511,0.096,0.0,0.0,48.579,23.0,23.954,58.647,53.777,0.0,147.25
15-11-2023_13-56-24,4516,0.096,0.0,0.0,48.535,22.969,23.952,59.233,54.476,0.0,151.64
15-11-2023_13-56-29,4521,0.096,0.0,0.0,48.571,22.951,23.968,59.705,56.423,0.0,148.02
15-11-2023_13-56-34,4526,0.096,0.0,0.0,48.602,22.9,23.944,60.101,54.833,0.0,144.93
15-11-2023_13-56-39,4531,0.096,0.0,0.0,48.615,22.859,23.952,60.299,56.083,0.0,143.62
15-11-2023_13-56-44,4536,0.096,0.0,0.0,48.615,22.798,23.956,60.652,51.118,0.0,143.65
15-11-2023_13-56-49,4541,0.096,0.0,0.0,48.531,22.754,23.957,60.921,52.554,0.0,152.05
15-11-2023_13-56-54,4546,0.096,0.0,0.0,48.643,22.797,23.95,61.206,52.124,0.0,140.9
15-11-2023_13-57-00,4551,0.096,0.0,0.0,48.714,22.847,23.954,60.711,52.508,0.0,133.84
15-11-2023_13-57-05,4556,0.096,0.0,0.0,48.653,22.892,23.946,59.629,54.461,0.0,139.96
15-11-2023_13-57-10,4561,0.096,0.0,0.0,48.658,22.925,23.947,58.771,55.233,0.0,139.43
15-11-2023_13-57-15,4566,0.096,0.0,0.0,48.682,22.96,23.963,58.123,51.679,0.0,137.05
15-11-2023_13-57-20,4571,0.096,0.0,0.0,48.683,22.988,23.964,57.465,56.027,0.0,136.97
15-11-2023_13-57-25,4576,0.095,0.0,0.0,48.667,23.01,23.96,57.034,54.539,0.0,138.54
15-11-2023_13-57-30,4581,0.096,0.0,0.0,48.614,23.051,23.954,56.819,55.284,0.0,143.88
15-11-2023_13-57-35,4586,0.096,0.0,0.0,48.65,23.074,23.962,57.222,51.88,0.0,140.3
15-11-2023_13-57-40,4591,0.096,0.0,0.0,48.579,23.074,23.957,58.21,54.851,0.0,147.39
15-11-2023_13-57-45,4596,0.096,0.0,0.0,48.611,23.049,23.972,58.997,51.063,0.0,144.27
15-11-2023_13-57-50,4601,0.096,0.0,0.0,48.61,22.999,23.963,59.417,52.79,0.0,144.4
15-11-2023_13-57-55,4606,0.096,0.0,0.0,48.527,22.967,23.964,59.738,53.295,0.0,152.66
15-11-2023_13-58-00,4611,0.095,0.0,0.0,48.53,22.924,23.949,59.971,54.163,0.0,152.38
15-11-2023_13-58-05,4616,0.096,0.0,0.0,48.659,22.876,23.943,59.625,52.669,0.0,139.52
15-11-2023_13-58-10,4621,0.096,0.0,0.0,48.605,22.887,23.954,59.722,54.34,0.0,144.87
15-11-2023_13-58-15,4626,0.095,0.0,0.0,48.641,22.893,23.967,60.052,55.277,0.0,141.31
15-11-2023_13-58-20,4631,0.096,0.0,0.0,48.618,22.941,23.949,60.841,50.763,0.0,143.64
15-11-2023_13-58-25,4636,0.095,0.0,0.0,48.544,22.974,23.952,60.877,54.499,0.0,151.0
15-11-2023_13-58-30,4641,0.095,0.0,0.0,48.61,23.02,23.954,61.184,54.49,0.0,144.42
15-11-2023_13-58-35,4646,0.096,0.0,0.0,48.58,23.074,23.937,61.202,53.863,0.0,147.51
15-11-2023_13-58-40,4651,0.095,0.0,0.0,48.617,23.105,23.964,61.076,54.558,0.0,143.79
15-11-2023_13-58-45,4656,0.096,0.0,0.0,48.604,23.142,23.976,61.159,54.447,0.0,145.14
15-11-2023_13-58-50,4661,0.096,0.0,0.0,48.622,23.141,23.938,61.126,52.234,0.0,143.36
15-11-2023_13-58-55,4666,0.096,0.0,0.0,48.617,23.134,23.969,61.323,57.133,0.0,143.85
15-11-2023_13-59-00,4671,0.096,0.0,0.0,48.56,23.177,23.96,61.391,52.146,0.0,149.5
15-11-2023_13-59-05,4676,0.095,0.0,0.0,48.538,23.171,23.953,61.51,51.629,0.0,151.72
15-11-2023_13-59-10,4681,0.096,0.0,0.0,48.61,23.238,23.953,61.156,51.108,0.0,144.55
15-11-2023_13-59-15,4686,0.096,0.0,0.0,48.645,23.301,23.963,61.316,54.074,0.0,141.08
15-11-2023_13-59-20,4691,0.096,0.0,0.0,48.624,23.29,23.958,61.101,51.798,0.0,143.16
15-11-2023_13-59-25,4696,0.096,0.0,0.0,48.685,23.286,23.967,60.716,50.363,0.0,137.08
15-11-2023_13-59-30,4701,0.095,0.0,0.0,48.594,23.296,23.963,60.105,54.564,0.0,146.24
15-11-2023_13-59-35,4706,0.095,0.0,0.0,48.662,23.297,23.952,59.451,51.109,0.0,139.39
15-11-2023_13-59-40,4711,0.096,0.0,0.0,48.649,23.278,23.957,58.67,54.367,0.0,140.72
15-11-2023_13-59-45,4716,0.096,0.0,0.0,48.634,23.272,23.946,58.429,54.819,0.0,142.24
15-11-2023_13-59-50,4721,0.096,0.0,0.0,48.695,23.306,23.964,58.054,55.174,0.0,136.23
15-11-2023_13-59-55,4726,0.096,0.0,0.0,48.548,23.314,23.95,57.863,56.093,0.0,150.85
15-11-2023_14-00-00,4732,0.096,0.0,0.0,48.54,23.28,23.955,57.535,52.534,0.0,151.75
15-11-2023_14-00-05,4737,0.096,0.0,0.0,48.602,23.23,23.96,56.887,51.509,0.0,145.5
15-11-2023_14-00-10,4742,0.096,0.0,0.0,48.582,23.158,23.962,56.282,55.707,0.0,147.59
15-11-2023_14-00-15,4747,0.096,0.0,0.0,48.557,23.113,23.956,55.951,53.346,0.0,150.08
15-11-2023_14-00-20,4752,0.096,0.0,0.0,48.598,23.033,23.974,55.982,51.524,0.0,146.0
15-11-2023_14-00-25,4757,0.096,0.0,0.0,48.661,22.986,23.977,56.266,53.79,0.0,139.64
15-11-2023_14-00-30,4762,0.096,0.0,0.0,48.666,22.96,23.959,56.273,53.331,0.0,139.22
15-11-2023_14-00-35,4767,0.096,0.0,0.0,48.714,22.995,23.977,56.173,53.035,0.0,134.36
15-11-2023_14-00-40,4772,0.096,0.0,0.0,48.59,22.998,23.981,56.209,54.792,0.0,146.82
15-11-2023_14-00-45,4777,0.096,0.0,0.0,48.579,22.95,23.952,56.107,53.628,0.0,147.95
15-11-2023_14-00-50,4782,0.095,0.0,0.0,48.655,22.926,23.959,55.954,54.576,0.0,140.36
15-11-2023_14-00-55,4787,0.096,0.0,0.0,48.619,22.915,23.967,55.962,51.803,0.0,143.99
15-11-2023_14-01-00,4792,0.096,0.0,0.0,48.596,22.901,23.953,55.879,52.206,0.0,146.31
15-11-2023_14-01-05,4797,0.096,0.0,0.0,48.641,22.897,23.961,55.758,53.648,0.0,141.83
15-11-2023_14-01-10,4802,0.096,0.0,0.0,48.534,22.88,23.956,55.599,50.797,0.0,152.48
15-11-2023_14-01-15,4807,0.095,0.0,0.0,48.538,22.871,23.955,55.396,55.517,0.0,152.14
15-11-2023_14-01-20,4812,0.096,0.0,0.0,48.612,22.874,23.964,55.428,54.167,0.0,144.78
15-11-2023_14-01-25,4817,0.095,0.0,0.0,48.642,22.896,23.963,55.486,54.381,0.0,141.7
15-11-2023_14-01-30,4822,0.096,0.0,0.0,48.556,22.919,23.948,55.637,51.479,0.0,150.36
15-11-2023_14-01-35,4827,0.096,0.0,0.0,48.624,22.927,23.934,55.666,55.58,0.0,143.55
15-11-2023_14-01-40,4832,0.096,0.0,0.0,48.484,22.916,23.963,55.541,55.165,0.0,157.59
15-11-2023_14-01-45,4837,0.095,0.0,0.0,48.603,22.867,23.965,55.5,52.844,0.0,145.67
15-11-2023_14-01-50,4842,0.096,0.0,0.0,48.535,22.865,23.967,55.307,52.167,0.0,152.53
15-11-2023_14-01-55,4847,0.096,0.0,0.0,48.615,22.85,23.96,55.715,53.808,0.0,144.53
15-11-2023_14-02-00,4852,0.096,0.0,0.0,48.63,22.839,23.977,56.011,52.942,0.0,143.02
15-11-2023_14-02-05,4857,0.096,0.0,0.0,48.628,22.795,23.953,56.214,53.708,0.0,143.29
15-11-2023_14-02-10,4862,0.096,0.0,0.0,48.538,22.711,23.96,56.6,56.246,0.0,152.26
15-11-2023_14-02-15,4867,0.096,0.0,0.0,48.575,22.64,23.957,57.346,53.537,0.0,148.56
15-11-2023_14-02-20,4872,0.096,0.0,0.0,48.614,22.623,23.952,58.036,55.233,0.0,144.74
15-11-2023_14-02-25,4877,0.096,0.0,0.0,48.584,22.632,23.955,58.589,49.983,0.0,147.7
15-11-2023_14-02-30,4882,0.096,0.0,0.0,48.61,22.645,23.947,58.901,51.58,0.0,145.16
15-11-2023_14-02-35,4887,0.096,0.0,0.0,48.591,22.63,23.952,58.466,52.308,0.0,146.99
15-11-2023_14-02-40,4892,0.096,0.0,0.0,48.741,22.597,23.958,58.135,53.568,0.0,132.05
15-11-2023_14-02-45,4897,0.095,0.0,0.0,48.579,22.572,23.959,57.86,55.349,0.0,148.22
15-11-2023_14-02-50,4902,0.096,0.0,0.0,48.645,22.56,23.947,58.085,55.099,0.0,141.65
15-11-2023_14-02-55,4907,0.095,0.0,0.0,48.615,22.565,23.937,58.526,54.145,0.0,144.69
15-11-2023_14-03-00,4912,0.095,0.0,0.0,48.649,22.611,23.942,58.578,54.804,0.0,141.33
15-11-2023_14-03-05,4917,0.095,0.0,0.0,48.685,22.627,23.934,58.136,51.545,0.0,137.72
15-11-2023_14-03-10,4922,0.096,0.0,0.0,48.662,22.708,23.941,57.681,50.017,0.0,140.06
15-11-2023_14-03-15,4927,0.095,0.0,0.0,48.712,22.78,23.924,58.117,56.246,0.0,135.03
15-11-2023_14-03-20,4932,0.096,0.0,0.0,48.586,22.759,23.932,58.301,54.852,0.0,147.68
15-11-2023_14-03-26,4937,0.096,0.0,0.0,48.657,22.695,23.952,58.339,52.163,0.0,140.57
15-11-2023_14-03-31,4942,0.096,0.0,0.0,48.676,22.613,23.931,58.447,51.812,0.0,138.73
15-11-2023_14-03-36,4947,0.095,0.0,0.0,48.66,22.556,23.941,58.715,57.397,0.0,140.31
15-11-2023_14-03-41,4952,0.095,0.0,0.0,48.669,22.566,23.925,58.889,54.797,0.0,139.45
15-11-2023_14-03-46,4957,0.096,0.0,0.0,48.676,22.609,23.932,58.476,55.415,0.0,138.73
15-11-2023_14-03-51,4962,0.096,0.0,0.0,48.537,22.58,23.918,58.293,51.522,0.0,152.68
15-11-2023_14-03-56,4967,0.096,0.0,0.0,48.674,22.643,23.931,58.71,54.215,0.0,138.92
15-11-2023_14-04-01,4972,0.096,0.0,0.0,48.717,22.724,23.912,58.902,50.816,0.0,134.66
15-11-2023_14-04-06,4977,0.096,0.0,0.0,48.648,22.822,23.931,58.94,52.537,0.0,141.62
15-11-2023_14-04-11,4982,0.095,0.0,0.0,48.617,22.872,23.916,58.99,54.864,0.0,144.74
15-11-2023_14-04-16,4987,0.096,0.0,0.0,48.64,22.917,23.933,59.204,57.023,0.0,142.38
15-11-2023_14-04-21,4992,0.096,0.0,0.0,48.697,22.895,23.931,59.472,56.437,0.0,136.7
15-11-2023_14-04-26,4997,0.095,0.0,0.0,48.617,22.859,23.941,59.057,53.747,0.0,144.76
15-11-2023_14-04-31,5002,0.095,0.0,0.0,48.71,22.895,23.932,58.504,55.628,0.0,135.42
15-11-2023_14-04-36,5007,0.095,0.0,0.0,48.561,22.941,23.933,58.386,54.858,0.0,150.4
15-11-2023_14-04-41,5012,0.096,0.0,0.0,48.659,22.96,23.943,58.565,52.54,0.0,140.54
15-11-2023_14-04-46,5017,0.095,0.0,0.0,48.672,22.979,23.94,58.859,57.512,0.0,139.33
15-11-2023_14-04-51,5022,0.096,0.0,0.0,48.581,23.002,23.942,59.379,50.824,0.0,148.41
15-11-2023_14-04-56,5027,0.096,0.0,0.0,48.517,23.012,23.948,60.018,51.095,0.0,154.79
15-11-2023_14-05-01,5032,0.095,0.0,0.0,48.621,23.031,23.963,60.477,50.797,0.0,144.45
15-11-2023_14-05-06,5037,0.096,0.0,0.0,48.592,23.0,23.941,60.594,56.365,0.0,147.34
15-11-2023_14-05-11,5042,0.096,0.0,0.0,48.649,23.016,23.95,60.744,53.309,0.0,141.65
15-11-2023_14-05-16,5047,0.096,0.0,0.0,48.574,23.023,23.942,60.98,49.983,0.0,149.16
15-11-2023_14-05-21,5052,0.095,0.0,0.0,48.754,22.975,23.963,61.35,55.319,0.0,131.15
15-11-2023_14-05-26,5057,0.095,0.0,0.0,48.547,22.911,23.945,61.377,53.75,0.0,151.85
15-11-2023_14-05-31,5062,0.095,0.0,0.0,48.62,22.882,23.947,61.349,55.204,0.0,144.66
15-11-2023_14-05-36,5067,0.096,0.0,0.0,48.616,22.88,23.954,60.991,56.413,0.0,145.04
15-11-2023_14-05-41,5072,0.095,0.0,0.0,48.608,22.832,23.952,60.396,53.312,0.0,145.86
15-11-2023_14-05-46,5077,0.095,0.0,0.0,48.609,22.813,23.954,59.734,52.936,0.0,145.75
15-11-2023_14-05-51,5082,0.095,0.0,0.0,48.626,22.824,23.944,59.179,55.565,0.0,144.05
15-11-2023_14-05-56,5087,0.096,0.0,0.0,48.737,22.872,23.954,58.702,57.485,0.0,133.02
15-11-2023_14-06-01,5092,0.095,0.0,0.0,48.642,22.896,23.935,58.186,55.053,0.0,142.45
15-11-2023_14-06-06,5097,0.095,0.0,0.0,48.64,22.932,23.953,57.855,54.834,0.0,142.74
15-11-2023_14-06-11,5102,0.095,0.0,0.0,48.578,22.944,23.947,57.5,53.37,0.0,148.95
15-11-2023_14-06-16,5107,0.095,0.0,0.0,48.633,22.953,23.938,57.084,55.546,0.0,143.42
15-11-2023_14-06-21,5113,0.096,0.0,0.0,48.634,22.939,23.954,56.743,52.36,0.0,143.4
15-11-2023_14-06-26,5118,0.095,0.0,0.0,48.635,22.931,23.947,56.56,58.734,0.0,143.23
15-11-2023_14-06-31,5123,0.095,0.0,0.0,48.654,22.929,23.957,56.416,52.631,0.0,141.35
15-11-2023_14-06-36,5128,0.095,0.0,0.0,48.687,22.888,23.957,56.194,54.758,0.0,138.08
15-11-2023_14-06-41,5133,0.096,0.0,0.0,48.585,22.872,23.93,55.925,51.082,0.0,148.35
15-11-2023_14-06-46,5138,0.096,0.0,0.0,48.759,22.863,23.976,55.673,51.727,0.0,130.93
15-11-2023_14-06-51,5143,0.096,0.0,0.0,48.639,22.839,23.959,55.627,52.614,0.0,142.99
15-11-2023_14-06-56,5148,0.096,0.0,0.0,48.657,22.774,23.963,55.542,51.512,0.0,141.1
15-11-2023_14-07-01,5153,0.096,0.0,0.0,48.532,22.777,23.943,55.613,48.706,0.0,153.62
15-11-2023_14-07-06,5158,0.095,0.0,0.0,48.644,22.746,23.942,55.907,56.306,0.0,142.48
15-11-2023_14-07-11,5163,0.096,0.0,0.0,48.666,22.696,23.952,56.07,52.924,0.0,140.29
15-11-2023_14-07-16,5168,0.095,0.0,0.0,48.65,22.679,23.957,55.871,51.14,0.0,141.88
15-11-2023_14-07-21,5173,0.096,0.0,0.0,48.613,22.737,23.941,55.652,52.473,0.0,145.6
15-11-2023_14-07-26,5178,0.096,0.0,0.0,48.661,22.772,23.957,55.579,56.005,0.0,140.87
15-11-2023_14-07-31,5183,0.096,0.0,0.0,48.781,22.845,23.958,55.646,52.16,0.0,128.86
15-11-2023_14-07-36,5188,0.095,0.0,0.0,48.716,22.849,23.944,55.725,56.718,0.0,135.39
15-11-2023_14-07-41,5193,0.096,0.0,0.0,48.666,22.802,23.967,55.97,52.171,0.0,140.42
15-11-2023_14-07-46,5198,0.096,0.0,0.0,48.652,22.773,23.95,56.304,53.741,0.0,141.76
15-11-2023_14-07-51,5203,0.096,0.0,0.0,48.714,22.785,23.949,56.888,51.466,0.0,135.57
15-11-2023_14-07-56,5208,0.096,0.0,0.0,48.627,22.78,23.937,56.903,54.079,0.0,144.27
15-11-2023_14-08-01,5213,0.095,0.0,0.0,48.718,22.84,23.962,56.747,54.849,0.0,135.22
15-11-2023_14-08-06,5218,0.096,0.0,0.0,48.619,22.852,23.956,56.54,53.75,0.0,145.16
15-11-2023_14-08-11,5223,0.095,0.0,0.0,48.552,22.908,23.945,56.944,56.424,0.0,151.84
15-11-2023_14-08-16,5228,0.096,0.0,0.0,48.697,22.922,23.944,57.659,51.817,0.0,137.39
15-11-2023_14-08-21,5233,0.095,0.0,0.0,48.589,22.932,23.941,58.203,55.218,0.0,148.14
15-11-2023_14-08-26,5238,0.096,0.0,0.0,48.596,22.957,23.943,58.7,53.694,0.0,147.47
15-11-2023_14-08-31,5243,0.096,0.0,0.0,48.69,22.968,23.955,59.061,50.322,0.0,138.06
15-11-2023_14-08-36,5248,0.096,0.0,0.0,48.686,23.003,23.95,59.081,51.074,0.0,138.55
15-11-2023_14-08-41,5253,0.096,0.0,0.0,48.727,23.024,23.956,59.021,55.816,0.0,134.46
15-11-2023_14-08-46,5258,0.095,0.0,0.0,48.716,23.03,23.956,58.967,58.972,0.0,135.56
15-11-2023_14-08-51,5263,0.096,0.0,0.0,48.715,23.026,23.944,58.916,55.494,0.0,135.63
15-11-2023_14-08-56,5268,0.096,0.0,0.0,48.72,23.006,23.954,58.84,55.251,0.0,135.21
15-11-2023_14-09-01,5273,0.096,0.0,0.0,48.555,22.971,23.952,59.132,50.697,0.0,151.64
15-11-2023_14-09-06,5278,0.095,0.0,0.0,48.599,22.975,23.956,59.205,52.179,0.0,147.34
15-11-2023_14-09-11,5283,0.096,0.0,0.0,48.681,23.003,23.945,59.171,52.125,0.0,139.12
15-11-2023_14-09-16,5288,0.096,0.0,0.0,48.681,23.03,23.965,59.141,51.747,0.0,139.14
15-11-2023_14-09-21,5293,0.095,0.0,0.0,48.661,23.034,23.961,59.357,54.105,0.0,141.14
15-11-2023_14-09-26,5298,0.095,0.0,0.0,48.675,23.039,23.967,59.423,55.228,0.0,139.73
15-11-2023_14-09-31,5303,0.095,0.0,0.0,48.636,23.062,23.965,59.491,52.06,0.0,143.69
15-11-2023_14-09-36,5308,0.096,0.0,0.0,48.651,23.074,23.936,59.665,54.514,0.0,142.23
15-11-2023_14-09-41,5313,0.096,0.0,0.0,48.73,23.074,23.96,59.72,51.162,0.0,134.35
15-11-2023_14-09-47,5318,0.096,0.0,0.0,48.682,23.086,23.97,59.077,51.444,0.0,139.09
15-11-2023_14-09-52,5323,0.095,0.0,0.0,48.583,23.091,23.96,58.343,54.136,0.0,149.0
15-11-2023_14-09-57,5328,0.096,0.0,0.0,48.667,23.101,23.982,57.639,51.518,0.0,140.63
15-11-2023_14-10-02,5333,0.096,0.0,0.0,48.624,23.093,23.97,57.167,52.803,0.0,144.99
15-11-2023_14-10-07,5338,0.096,0.0,0.0,48.644,23.103,23.957,56.712,55.615,0.0,142.98
15-11-2023_14-10-12,5343,0.096,0.0,0.0,48.644,23.13,23.965,56.456,52.361,0.0,142.96
15-11-2023_14-10-17,5348,0.096,0.0,0.0,48.733,23.132,23.969,56.836,53.344,0.0,134.13
15-11-2023_14-10-22,5353,0.096,0.0,0.0,48.619,23.062,23.975,57.035,52.521,0.0,145.52
15-11-2023_14-10-27,5358,0.096,0.0,0.0,48.684,23.018,23.963,56.821,54.215,0.0,139.02
15-11-2023_14-10-32,5363,0.095,0.0,0.0,48.699,23.005,23.964,56.733,53.967,0.0,137.51
