Date,Time,Biomass,Dissolved_oxygen,pH,T_reactor,T_cooling_liquid,T_peltier,T_mosfet,Power,PWM_feed,PWM_heater
20-11-2023_12-19-27,0,0.571,0.0,1.66,26.252,25.811,25.456,23.449,-0.683,0.0,0.0
20-11-2023_12-19-31,4,0.539,0.0,1.66,26.277,25.82,25.453,23.443,-0.652,0.0,255.0
20-11-2023_12-19-37,9,0.54,0.0,1.66,26.293,25.826,25.457,23.445,-0.663,0.0,255.0
20-11-2023_12-19-42,14,0.541,0.0,1.661,26.26,25.804,25.453,23.431,-0.65,0.0,255.0
20-11-2023_12-19-47,19,0.541,0.0,1.66,26.266,25.817,25.454,23.441,-0.624,0.0,255.0
20-11-2023_12-19-52,24,0.541,0.0,1.66,26.264,25.817,25.47,23.436,-0.657,0.0,255.0
20-11-2023_12-19-57,29,0.541,0.0,1.66,26.28,25.816,25.466,23.446,-0.68,0.0,255.0
20-11-2023_12-20-02,34,0.541,0.0,1.659,26.282,25.822,25.464,23.439,-0.681,0.0,255.0
20-11-2023_12-20-07,39,0.541,0.0,1.659,26.282,25.815,25.47,23.437,-0.653,0.0,255.0
20-11-2023_12-20-12,44,0.541,0.0,1.659,26.277,25.816,25.468,23.444,-0.679,0.0,255.0
20-11-2023_12-20-17,49,0.541,0.0,1.66,26.273,25.812,25.472,23.451,-0.672,0.0,255.0
20-11-2023_12-20-22,54,0.541,0.0,1.66,26.266,25.816,25.471,23.424,-0.606,0.0,255.0
20-11-2023_12-20-27,59,0.541,0.0,1.661,26.277,25.812,25.46,23.398,-0.652,0.0,255.0
20-11-2023_12-20-32,64,0.541,0.0,1.661,26.271,25.811,25.476,23.382,-0.701,0.0,255.0
20-11-2023_12-20-37,70,0.541,0.0,1.66,26.285,25.821,25.483,23.37,-0.75,0.0,255.0
20-11-2023_12-20-42,75,0.541,0.0,1.66,26.269,25.817,25.484,23.364,-0.786,0.0,255.0
20-11-2023_12-20-47,80,0.541,0.0,1.662,26.292,25.819,25.491,23.354,-0.734,0.0,255.0
20-11-2023_12-20-52,85,0.541,0.0,1.66,26.277,25.808,25.474,23.354,-0.743,0.0,255.0
20-11-2023_12-20-57,90,0.541,0.0,1.663,26.289,25.814,25.49,23.353,-0.754,0.0,255.0
20-11-2023_12-21-02,95,0.541,0.0,1.662,26.304,25.813,25.484,23.345,-0.729,0.0,255.0
20-11-2023_12-21-07,100,0.541,0.0,1.66,26.27,25.809,25.487,23.358,-0.71,0.0,255.0
20-11-2023_12-21-12,105,0.541,0.0,1.659,26.296,25.816,25.488,23.37,-0.71,0.0,255.0
20-11-2023_12-21-17,110,0.541,0.0,1.661,26.277,25.816,25.502,23.367,-0.747,0.0,255.0
20-11-2023_12-21-22,115,0.541,0.0,1.659,26.283,25.818,25.506,23.352,-0.716,0.0,255.0
20-11-2023_12-21-27,120,0.541,0.0,1.661,26.283,25.807,25.512,23.338,-0.642,0.0,255.0
20-11-2023_12-21-32,125,0.541,0.0,1.661,26.284,25.813,25.502,23.321,-0.645,0.0,255.0
20-11-2023_12-21-37,130,0.541,0.0,1.66,26.279,25.814,25.51,23.329,-0.642,0.0,255.0
20-11-2023_12-21-42,135,0.541,0.0,1.659,26.286,25.819,25.518,23.342,-0.736,0.0,255.0
20-11-2023_12-21-47,140,0.541,0.0,1.661,26.288,25.816,25.507,23.352,-0.708,0.0,255.0
20-11-2023_12-21-52,145,0.541,0.0,1.659,26.292,25.817,25.513,23.363,-0.763,0.0,255.0
20-11-2023_12-21-57,150,0.541,0.0,1.66,26.28,25.826,25.512,23.368,-0.725,0.0,255.0
20-11-2023_12-22-02,155,0.541,0.0,1.66,26.275,25.82,25.521,23.385,-0.734,0.0,255.0
20-11-2023_12-22-07,160,0.541,0.0,1.659,26.28,25.83,25.528,23.404,-0.691,0.0,255.0
20-11-2023_12-22-12,165,0.541,0.0,1.661,26.279,25.818,25.523,23.421,-0.613,0.0,255.0
20-11-2023_12-22-17,170,0.541,0.0,1.661,26.293,25.823,25.518,23.417,-0.588,0.0,255.0
20-11-2023_12-22-22,175,0.541,0.0,1.66,26.279,25.822,25.525,23.409,-0.64,0.0,255.0
20-11-2023_12-22-27,180,0.541,0.0,1.66,26.284,25.811,25.516,23.397,-0.649,0.0,255.0
20-11-2023_12-22-32,185,0.541,0.0,1.659,26.294,25.819,25.508,23.386,-0.685,0.0,255.0
20-11-2023_12-22-37,190,0.541,0.0,1.659,26.312,25.814,25.517,23.377,-0.718,0.0,255.0
20-11-2023_12-22-42,195,0.541,0.0,1.659,26.301,25.813,25.523,23.36,-0.729,0.0,255.0
20-11-2023_12-22-47,200,0.541,0.0,1.659,26.287,25.8,25.52,23.351,-0.71,0.0,255.0
20-11-2023_12-22-52,205,0.541,0.0,1.66,26.295,25.816,25.523,23.346,-0.687,0.0,255.0
20-11-2023_12-22-57,210,0.541,0.0,1.661,26.313,25.815,25.533,23.363,-0.715,0.0,255.0
20-11-2023_12-23-02,215,0.541,0.0,1.66,26.293,25.823,25.526,23.372,-0.744,0.0,255.0
20-11-2023_12-23-07,220,0.541,0.0,1.659,26.3,25.811,25.517,23.373,-0.724,0.0,255.0
20-11-2023_12-23-12,225,0.541,0.0,1.66,26.279,25.81,25.524,23.372,-0.739,0.0,255.0
20-11-2023_12-23-17,230,0.541,0.0,1.658,26.303,25.812,25.529,23.384,-0.712,0.0,255.0
20-11-2023_12-23-22,235,0.541,0.0,1.659,26.296,25.815,25.52,23.379,-0.688,0.0,255.0
20-11-2023_12-23-27,240,0.541,0.0,1.661,26.293,25.814,25.535,23.384,-0.682,0.0,255.0
20-11-2023_12-23-32,245,0.541,0.0,1.661,26.287,25.822,25.537,23.409,-0.628,0.0,255.0
20-11-2023_12-23-37,250,0.541,0.0,1.66,26.29,25.829,25.541,23.427,-0.599,0.0,255.0
20-11-2023_12-23-42,255,0.541,0.0,1.659,26.309,25.834,25.544,23.456,-0.672,0.0,255.0
20-11-2023_12-23-47,260,0.541,0.0,1.66,26.297,25.829,25.544,23.471,-0.707,0.0,255.0
20-11-2023_12-23-52,265,0.541,0.0,1.661,26.294,25.834,25.533,23.492,-0.66,0.0,255.0
20-11-2023_12-23-57,270,0.541,0.0,1.661,26.317,25.846,25.542,23.514,-0.654,0.0,255.0
20-11-2023_12-24-02,275,0.541,0.0,1.66,26.299,25.841,25.548,23.525,-0.61,0.0,255.0
20-11-2023_12-24-07,280,0.541,0.0,1.658,26.31,25.847,25.545,23.538,-0.654,0.0,255.0
20-11-2023_12-24-12,285,0.541,0.0,1.66,26.294,25.849,25.537,23.535,-0.615,0.0,255.0
20-11-2023_12-24-17,290,0.541,0.0,1.661,26.295,25.851,25.538,23.53,-0.62,0.0,255.0
20-11-2023_12-24-22,295,0.541,0.0,1.661,26.3,25.844,25.54,23.527,-0.607,0.0,255.0
20-11-2023_12-24-27,300,0.541,0.0,1.661,26.309,25.857,25.54,23.526,-0.629,0.0,255.0
20-11-2023_12-24-32,305,0.541,0.0,1.661,26.311,25.857,25.541,23.526,-0.597,0.0,255.0
20-11-2023_12-24-37,310,0.541,0.0,1.659,26.318,25.857,25.55,23.533,-0.642,0.0,255.0
20-11-2023_12-24-42,315,0.541,0.0,1.659,26.308,25.853,25.545,23.531,-0.625,0.0,255.0
20-11-2023_12-24-47,320,0.541,0.0,1.659,26.323,25.866,25.55,23.523,-0.607,0.0,255.0
20-11-2023_12-24-52,325,0.541,0.0,1.66,26.297,25.866,25.549,23.516,-0.632,0.0,255.0
20-11-2023_12-24-57,330,0.541,0.0,1.658,26.326,25.88,25.561,23.515,-0.612,0.0,255.0
20-11-2023_12-25-02,335,0.541,0.0,1.659,26.313,25.87,25.556,23.522,-0.604,0.0,255.0
20-11-2023_12-25-07,340,0.541,0.0,1.661,26.291,25.871,25.556,23.515,-0.664,0.0,255.0
20-11-2023_12-25-12,345,0.541,0.0,1.659,26.312,25.871,25.559,23.538,-0.601,0.0,255.0
20-11-2023_12-25-17,350,0.541,0.0,1.66,26.306,25.872,25.564,23.539,-0.615,0.0,255.0
20-11-2023_12-25-23,355,0.541,0.0,1.66,26.303,25.871,25.558,23.54,-0.63,0.0,255.0
20-11-2023_12-25-28,360,0.541,0.0,1.659,26.331,25.872,25.569,23.527,-0.64,0.0,255.0
20-11-2023_12-25-33,365,0.541,0.0,1.661,26.308,25.878,25.568,23.527,-0.617,0.0,255.0
20-11-2023_12-25-38,370,0.541,0.0,1.66,26.317,25.873,25.568,23.538,-0.634,0.0,255.0
20-11-2023_12-25-43,375,0.541,0.0,1.659,26.315,25.876,25.568,23.544,-0.649,0.0,255.0
20-11-2023_12-25-48,380,0.541,0.0,1.661,26.324,25.882,25.558,23.553,-0.667,0.0,255.0
20-11-2023_12-25-53,385,0.541,0.0,1.659,26.336,25.879,25.572,23.548,-0.652,0.0,255.0
20-11-2023_12-25-58,390,0.541,0.0,1.659,26.326,25.89,25.575,23.537,-0.647,0.0,255.0
20-11-2023_12-26-03,395,0.541,0.0,1.661,26.305,25.886,25.566,23.529,-0.638,0.0,255.0
20-11-2023_12-26-08,400,0.541,0.0,1.659,26.319,25.886,25.575,23.52,-0.611,0.0,255.0
20-11-2023_12-26-13,405,0.541,0.0,1.66,26.313,25.887,25.57,23.524,-0.6,0.0,255.0
20-11-2023_12-26-18,410,0.541,0.0,1.659,26.334,25.894,25.571,23.517,-0.646,0.0,255.0
20-11-2023_12-26-23,416,0.541,0.0,1.66,26.326,25.893,25.57,23.511,-0.605,0.0,255.0
20-11-2023_12-26-28,421,0.541,0.0,1.66,26.309,25.895,25.576,23.504,-0.61,0.0,255.0
20-11-2023_12-26-33,426,0.541,0.0,1.659,26.333,25.894,25.578,23.507,-0.645,0.0,255.0
20-11-2023_12-26-38,431,0.541,0.0,1.659,26.327,25.89,25.574,23.506,-0.619,0.0,255.0
20-11-2023_12-26-43,436,0.541,0.0,1.661,26.322,25.896,25.573,23.508,-0.616,0.0,255.0
20-11-2023_12-26-48,441,0.541,0.0,1.661,26.319,25.892,25.569,23.503,-0.639,0.0,255.0
20-11-2023_12-26-53,446,0.541,0.0,1.659,26.339,25.89,25.573,23.515,-0.623,0.0,255.0
20-11-2023_12-26-58,451,0.545,0.0,1.659,26.349,25.893,25.577,23.516,-0.592,0.0,255.0
20-11-2023_12-27-03,456,0.545,0.0,1.659,26.345,25.899,25.577,23.53,-0.626,0.0,255.0
20-11-2023_12-27-08,461,0.545,0.0,1.659,26.334,25.898,25.584,23.539,-0.618,0.0,255.0
20-11-2023_12-27-13,466,0.545,0.0,1.659,26.354,25.906,25.584,23.547,-0.653,0.0,255.0
20-11-2023_12-27-18,471,0.545,0.0,1.659,26.357,25.898,25.573,23.546,-0.654,0.0,255.0
20-11-2023_12-27-23,476,0.545,0.0,1.66,26.349,25.896,25.58,23.555,-0.696,0.0,255.0
20-11-2023_12-27-28,481,0.545,0.0,1.661,26.344,25.898,25.585,23.563,-0.691,0.0,255.0
20-11-2023_12-27-33,486,0.545,0.0,1.66,26.337,25.895,25.587,23.573,-0.67,0.0,255.0
20-11-2023_12-27-38,491,0.545,0.0,1.659,26.353,25.903,25.585,23.571,-0.708,0.0,255.0
20-11-2023_12-27-43,496,0.545,0.0,1.659,26.347,25.904,25.583,23.567,-0.686,0.0,255.0
20-11-2023_12-27-48,501,0.545,0.0,1.662,26.377,25.903,25.595,23.554,-0.655,0.0,255.0
20-11-2023_12-27-53,506,0.545,0.0,1.661,26.347,25.902,25.592,23.549,-0.645,0.0,255.0
20-11-2023_12-27-58,511,0.545,0.0,1.661,26.33,25.904,25.596,23.549,-0.685,0.0,255.0
20-11-2023_12-28-03,516,0.545,0.0,1.659,26.351,25.909,25.592,23.557,-0.696,0.0,255.0
20-11-2023_12-28-08,521,0.545,0.0,1.659,26.357,25.91,25.595,23.565,-0.711,0.0,255.0
20-11-2023_12-28-13,526,0.545,0.0,1.659,26.357,25.904,25.601,23.564,-0.682,0.0,255.0
20-11-2023_12-28-18,531,0.545,0.0,1.66,26.335,25.905,25.595,23.555,-0.701,0.0,255.0
20-11-2023_12-28-23,536,0.545,0.0,1.661,26.348,25.905,25.595,23.562,-0.676,0.0,255.0
20-11-2023_12-28-28,541,0.545,0.0,1.66,26.351,25.907,25.599,23.566,-0.671,0.0,255.0
20-11-2023_12-28-33,546,0.545,0.0,1.659,26.36,25.906,25.601,23.576,-0.731,0.0,255.0
20-11-2023_12-28-38,551,0.545,0.0,1.659,26.355,25.9,25.606,23.577,-0.709,0.0,255.0
20-11-2023_12-28-43,556,0.545,0.0,1.661,26.337,25.904,25.601,23.585,-0.694,0.0,255.0
20-11-2023_12-28-48,561,0.545,0.0,1.659,26.366,25.905,25.602,23.567,-0.72,0.0,255.0
20-11-2023_12-28-53,566,0.545,0.0,1.66,26.348,25.908,25.597,23.567,-0.689,0.0,255.0
20-11-2023_12-28-58,571,0.545,0.0,1.659,26.371,25.909,25.592,23.559,-0.691,0.0,255.0
20-11-2023_12-29-03,576,0.545,0.0,1.66,26.367,25.906,25.591,23.552,-0.663,0.0,255.0
20-11-2023_12-29-08,581,0.545,0.0,1.66,26.366,25.915,25.595,23.55,-0.681,0.0,255.0
20-11-2023_12-29-13,586,0.545,0.0,1.662,26.381,25.915,25.583,23.536,-0.646,0.0,255.0
20-11-2023_12-29-18,591,0.545,0.0,1.66,26.356,25.917,25.582,23.54,-0.619,0.0,255.0
20-11-2023_12-29-23,596,0.545,0.0,1.659,26.366,25.914,25.587,23.539,-0.633,0.0,255.0
20-11-2023_12-29-28,601,0.545,0.0,1.66,26.362,25.919,25.592,23.546,-0.61,0.0,255.0
20-11-2023_12-29-33,606,0.545,0.0,1.659,26.37,25.92,25.579,23.531,-0.608,0.0,255.0
20-11-2023_12-29-38,611,0.545,0.0,1.658,26.361,25.921,25.576,23.533,-0.623,0.0,255.0
20-11-2023_12-29-43,616,0.545,0.0,1.659,26.359,25.915,25.582,23.527,-0.637,0.0,255.0
20-11-2023_12-29-48,621,0.545,0.0,1.66,26.352,25.912,25.593,23.533,-0.603,0.0,255.0
20-11-2023_12-29-53,626,0.545,0.0,1.662,26.374,25.917,25.589,23.546,-0.669,0.0,255.0
20-11-2023_12-29-58,631,0.545,0.0,1.66,26.357,25.923,25.598,23.552,-0.718,0.0,255.0
20-11-2023_12-30-03,636,0.545,0.0,1.661,26.365,25.916,25.604,23.56,-0.679,0.0,255.0
20-11-2023_12-30-08,641,0.545,0.0,1.661,26.361,25.926,25.603,23.559,-0.685,0.0,255.0
20-11-2023_12-30-13,646,0.548,0.0,1.66,26.357,25.919,25.609,23.563,-0.693,0.0,255.0
20-11-2023_12-30-18,651,0.548,0.0,1.66,26.365,25.929,25.604,23.552,-0.652,0.0,255.0
20-11-2023_12-30-23,656,0.548,0.0,1.659,26.371,25.927,25.612,23.532,-0.603,0.0,255.0
20-11-2023_12-30-28,661,0.548,0.0,1.659,26.381,25.927,25.611,23.55,-0.652,0.0,255.0
20-11-2023_12-30-33,666,0.548,0.0,1.662,26.375,25.927,25.613,23.562,-0.731,0.0,255.0
20-11-2023_12-30-38,671,0.548,0.0,1.661,26.363,25.926,25.608,23.581,-0.687,0.0,255.0
20-11-2023_12-30-43,676,0.548,0.0,1.66,26.353,25.932,25.61,23.602,-0.653,0.0,255.0
20-11-2023_12-30-48,681,0.548,0.0,1.66,26.362,25.936,25.609,23.605,-0.638,0.0,255.0
20-11-2023_12-30-53,686,0.548,0.0,1.66,26.354,25.922,25.603,23.609,-0.632,0.0,255.0
20-11-2023_12-30-58,691,0.548,0.0,1.659,26.372,25.923,25.606,23.604,-0.628,0.0,255.0
20-11-2023_12-31-03,696,0.548,0.0,1.66,26.342,25.928,25.621,23.61,-0.625,0.0,255.0
20-11-2023_12-31-08,701,0.548,0.0,1.66,26.365,25.934,25.613,23.594,-0.644,0.0,255.0
20-11-2023_12-31-13,706,0.548,0.0,1.659,26.37,25.928,25.621,23.596,-0.66,0.0,255.0
20-11-2023_12-31-19,711,0.548,0.0,1.658,26.364,25.934,25.601,23.586,-0.719,0.0,255.0
20-11-2023_12-31-24,716,0.548,0.0,1.659,26.376,25.938,25.604,23.588,-0.686,0.0,255.0
20-11-2023_12-31-29,721,0.548,0.0,1.658,26.37,25.947,25.619,23.586,-0.704,0.0,255.0
20-11-2023_12-31-34,726,0.55,0.0,1.66,26.364,25.938,25.618,23.587,-0.669,0.0,255.0
20-11-2023_12-31-39,731,0.55,0.0,1.659,26.378,25.944,25.619,23.596,-0.631,0.0,255.0
20-11-2023_12-31-44,736,0.55,0.0,1.66,26.373,25.944,25.626,23.59,-0.673,0.0,255.0
20-11-2023_12-31-49,741,0.55,0.0,1.661,26.362,25.947,25.634,23.587,-0.664,0.0,255.0
20-11-2023_12-31-54,746,0.55,0.0,1.66,26.374,25.947,25.621,23.59,-0.699,0.0,255.0
20-11-2023_12-31-59,751,0.55,0.0,1.659,26.381,25.942,25.631,23.595,-0.664,0.0,255.0
20-11-2023_12-32-04,756,0.55,0.0,1.66,26.379,25.94,25.627,23.59,-0.716,0.0,255.0
20-11-2023_12-32-09,761,0.55,0.0,1.66,26.373,25.945,25.631,23.599,-0.664,0.0,255.0
20-11-2023_12-32-14,766,0.55,0.0,1.661,26.393,25.95,25.635,23.608,-0.663,0.0,255.0
20-11-2023_12-32-19,772,0.55,0.0,1.661,26.382,25.953,25.643,23.609,-0.64,0.0,255.0
20-11-2023_12-32-24,777,0.55,0.0,1.661,26.381,25.958,25.641,23.605,-0.616,0.0,255.0
20-11-2023_12-32-29,782,0.55,0.0,1.659,26.372,25.946,25.636,23.599,-0.665,0.0,255.0
20-11-2023_12-32-34,787,0.55,0.0,1.659,26.383,25.952,25.638,23.597,-0.677,0.0,255.0
20-11-2023_12-32-39,792,0.55,0.0,1.66,26.373,25.954,25.637,23.606,-0.666,0.0,255.0
20-11-2023_12-32-44,797,0.55,0.0,1.659,26.384,25.951,25.634,23.599,-0.679,0.0,255.0
20-11-2023_12-32-49,802,0.55,0.0,1.659,26.401,25.951,25.642,23.587,-0.704,0.0,255.0
20-11-2023_12-32-54,807,0.55,0.0,1.66,26.363,25.953,25.64,23.589,-0.683,0.0,255.0
20-11-2023_12-32-59,812,0.551,0.0,1.659,26.362,25.947,25.643,23.593,-0.65,0.0,255.0
20-11-2023_12-33-04,817,0.551,0.0,1.659,26.378,25.955,25.655,23.584,-0.699,0.0,255.0
20-11-2023_12-33-09,822,0.551,0.0,1.66,26.351,25.956,25.657,23.569,-0.723,0.0,255.0
20-11-2023_12-33-14,827,0.551,0.0,1.66,26.358,25.962,25.649,23.551,-0.688,0.0,255.0
20-11-2023_12-33-19,832,0.551,0.0,1.66,26.363,25.962,25.651,23.548,-0.67,0.0,255.0
20-11-2023_12-33-24,837,0.551,0.0,1.659,26.379,25.954,25.656,23.55,-0.684,0.0,255.0
20-11-2023_12-33-29,842,0.551,0.0,1.659,26.361,25.964,25.661,23.554,-0.69,0.0,255.0
20-11-2023_12-33-34,847,0.551,0.0,1.659,26.381,25.963,25.663,23.57,-0.727,0.0,255.0
20-11-2023_12-33-39,852,0.551,0.0,1.658,26.372,25.958,25.644,23.577,-0.732,0.0,255.0
20-11-2023_12-33-44,857,0.551,0.0,1.659,26.391,25.964,25.65,23.587,-0.669,0.0,255.0
20-11-2023_12-33-49,862,0.551,0.0,1.659,26.373,25.959,25.646,23.578,-0.676,0.0,255.0
20-11-2023_12-33-54,867,0.551,0.0,1.66,26.361,25.962,25.64,23.589,-0.654,0.0,255.0
20-11-2023_12-33-59,872,0.551,0.0,1.658,26.384,25.96,25.645,23.587,-0.653,0.0,255.0
20-11-2023_12-34-04,877,0.551,0.0,1.659,26.389,25.962,25.64,23.578,-0.711,0.0,255.0
20-11-2023_12-34-09,882,0.551,0.0,1.66,26.387,25.948,25.639,23.58,-0.7,0.0,255.0
20-11-2023_12-34-14,887,0.551,0.0,1.66,26.371,25.953,25.63,23.596,-0.681,0.0,255.0
20-11-2023_12-34-19,892,0.551,0.0,1.659,26.384,25.959,25.632,23.601,-0.66,0.0,255.0
20-11-2023_12-34-24,897,0.551,0.0,1.659,26.385,25.952,25.626,23.597,-0.657,0.0,255.0
20-11-2023_12-34-29,902,0.551,0.0,1.66,26.377,25.965,25.629,23.589,-0.688,0.0,255.0
20-11-2023_12-34-34,907,0.551,0.0,1.659,26.376,25.956,25.631,23.588,-0.723,0.0,255.0
20-11-2023_12-34-39,912,0.551,0.0,1.659,26.391,25.961,25.62,23.581,-0.698,0.0,255.0
20-11-2023_12-34-44,917,0.551,0.0,1.66,26.385,25.964,25.631,23.586,-0.683,0.0,255.0
20-11-2023_12-34-49,922,0.551,0.0,1.659,26.391,25.961,25.629,23.586,-0.668,0.0,255.0
20-11-2023_12-34-54,927,0.551,0.0,1.66,26.372,25.963,25.638,23.596,-0.65,0.0,255.0
20-11-2023_12-34-59,932,0.551,0.0,1.659,26.389,25.965,25.64,23.606,-0.612,0.0,255.0
20-11-2023_12-35-04,937,0.551,0.0,1.659,26.38,25.964,25.64,23.611,-0.647,0.0,255.0
20-11-2023_12-35-09,942,0.551,0.0,1.661,26.374,25.963,25.639,23.584,-0.678,0.0,255.0
20-11-2023_12-35-14,947,0.551,0.0,1.659,26.387,25.964,25.649,23.59,-0.673,0.0,255.0
20-11-2023_12-35-19,952,0.551,0.0,1.659,26.395,25.975,25.643,23.604,-0.624,0.0,255.0
20-11-2023_12-35-24,957,0.551,0.0,1.66,26.387,25.973,25.646,23.62,-0.603,0.0,255.0
20-11-2023_12-35-29,962,0.551,0.0,1.659,26.404,25.972,25.641,23.647,-0.618,0.0,255.0
20-11-2023_12-35-34,967,0.551,0.0,1.659,26.403,25.972,25.644,23.663,-0.677,0.0,255.0
20-11-2023_12-35-39,972,0.551,0.0,1.66,26.383,25.972,25.652,23.666,-0.67,0.0,255.0
20-11-2023_12-35-44,977,0.551,0.0,1.659,26.386,25.969,25.649,23.685,-0.708,0.0,255.0
20-11-2023_12-35-49,982,0.551,0.0,1.658,26.404,25.973,25.649,23.697,-0.687,0.0,255.0
20-11-2023_12-35-54,987,0.551,0.0,1.659,26.406,25.973,25.642,23.705,-0.681,0.0,255.0
20-11-2023_12-35-59,992,0.551,0.0,1.66,26.39,25.971,25.636,23.706,-0.66,0.0,255.0
20-11-2023_12-36-04,997,0.551,0.0,1.66,26.383,25.965,25.649,23.72,-0.606,0.0,255.0
20-11-2023_12-36-09,1002,0.551,0.0,1.659,26.39,25.972,25.651,23.722,-0.626,0.0,255.0
20-11-2023_12-36-14,1007,0.551,0.0,1.658,26.401,25.97,25.652,23.708,-0.667,0.0,255.0
20-11-2023_12-36-19,1012,0.551,0.0,1.658,26.405,25.975,25.654,23.691,-0.703,0.0,255.0
20-11-2023_12-36-24,1017,0.551,0.0,1.658,26.393,25.981,25.671,23.679,-0.751,0.0,255.0
20-11-2023_12-36-29,1022,0.551,0.0,1.659,26.42,25.981,25.664,23.672,-0.744,0.0,255.0
20-11-2023_12-36-34,1027,0.551,0.0,1.659,26.4,25.979,25.675,23.671,-0.708,0.0,255.0
20-11-2023_12-36-39,1032,0.551,0.0,1.66,26.395,25.987,25.675,23.672,-0.692,0.0,255.0
20-11-2023_12-36-44,1037,0.551,0.0,1.66,26.394,25.986,25.68,23.649,-0.632,0.0,255.0
20-11-2023_12-36-49,1042,0.551,0.0,1.66,26.397,25.989,25.679,23.627,-0.547,0.0,255.0
20-11-2023_12-36-54,1047,0.551,0.0,1.66,26.388,25.986,25.684,23.614,-0.623,0.0,255.0
20-11-2023_12-36-59,1052,0.551,0.0,1.66,26.386,25.994,25.684,23.62,-0.634,0.0,255.0
20-11-2023_12-37-04,1057,0.551,0.0,1.66,26.409,25.988,25.682,23.62,-0.6,0.0,255.0
20-11-2023_12-37-10,1062,0.551,0.0,1.659,26.402,25.996,25.684,23.625,-0.609,0.0,255.0
20-11-2023_12-37-15,1067,0.551,0.0,1.658,26.416,25.995,25.681,23.622,-0.566,0.0,255.0
20-11-2023_12-37-20,1072,0.551,0.0,1.658,26.402,25.99,25.687,23.625,-0.609,0.0,255.0
20-11-2023_12-37-25,1077,0.551,0.0,1.658,26.419,25.997,25.684,23.626,-0.593,0.0,255.0
20-11-2023_12-37-30,1082,0.551,0.0,1.66,26.41,25.996,25.689,23.633,-0.655,0.0,255.0
20-11-2023_12-37-35,1087,0.551,0.0,1.66,26.406,25.994,25.685,23.631,-0.619,0.0,255.0
20-11-2023_12-37-40,1092,0.551,0.0,1.659,26.42,25.999,25.684,23.639,-0.599,0.0,255.0
20-11-2023_12-37-45,1097,0.551,0.0,1.659,26.415,25.997,25.687,23.645,-0.617,0.0,255.0
20-11-2023_12-37-50,1102,0.551,0.0,1.661,26.413,25.996,25.685,23.646,-0.62,0.0,255.0
20-11-2023_12-37-55,1107,0.551,0.0,1.661,26.411,25.993,25.688,23.644,-0.646,0.0,255.0
20-11-2023_12-38-00,1112,0.551,0.0,1.66,26.404,25.999,25.688,23.651,-0.666,0.0,255.0
20-11-2023_12-38-05,1117,0.551,0.0,1.658,26.428,26.003,25.688,23.663,-0.671,0.0,255.0
20-11-2023_12-38-10,1123,0.551,0.0,1.659,26.438,25.998,25.681,23.675,-0.741,0.0,255.0
20-11-2023_12-38-15,1128,0.551,0.0,1.66,26.414,25.994,25.689,23.671,-0.727,0.0,255.0
20-11-2023_12-38-20,1133,0.551,0.0,1.66,26.414,25.993,25.677,23.67,-0.703,0.0,255.0
20-11-2023_12-38-25,1138,0.551,0.0,1.658,26.451,25.999,25.7,23.67,-0.709,0.0,255.0
20-11-2023_12-38-30,1143,0.551,0.0,1.659,26.427,25.992,25.679,23.676,-0.718,0.0,255.0
20-11-2023_12-38-35,1148,0.551,0.0,1.66,26.406,25.994,25.693,23.678,-0.713,0.0,255.0
20-11-2023_12-38-40,1153,0.551,0.0,1.66,26.43,26.001,25.695,23.672,-0.71,0.0,255.0
20-11-2023_12-38-45,1158,0.551,0.0,1.66,26.427,25.993,25.691,23.672,-0.694,0.0,255.0
20-11-2023_12-38-50,1163,0.551,0.0,1.658,26.451,26.009,25.687,23.679,-0.664,0.0,255.0
20-11-2023_12-38-55,1168,0.551,0.0,1.659,26.457,26.002,25.69,23.671,-0.708,0.0,255.0
20-11-2023_12-39-00,1173,0.551,0.0,1.66,26.442,26.007,25.693,23.679,-0.741,0.0,255.0
20-11-2023_12-39-05,1178,0.551,0.0,1.659,26.448,26.006,25.683,23.677,-0.738,0.0,255.0
20-11-2023_12-39-10,1183,0.551,0.0,1.658,26.444,25.988,25.68,23.668,-0.684,0.0,255.0
20-11-2023_12-39-15,1188,0.551,0.0,1.658,26.444,26.004,25.678,23.652,-0.693,0.0,255.0
20-11-2023_12-39-20,1193,0.551,0.0,1.658,26.448,26.006,25.683,23.646,-0.643,0.0,255.0
20-11-2023_12-39-25,1198,0.551,0.0,1.658,26.448,26.002,25.677,23.637,-0.59,0.0,255.0
20-11-2023_12-39-30,1203,0.551,0.0,1.658,26.438,26.012,25.677,23.64,-0.606,0.0,255.0
20-11-2023_12-39-35,1208,0.551,0.0,1.659,26.431,26.003,25.681,23.646,-0.633,0.0,255.0
20-11-2023_12-39-40,1213,0.551,0.0,1.66,26.416,26.001,25.679,23.641,-0.62,0.0,255.0
20-11-2023_12-39-45,1218,0.551,0.0,1.659,26.443,25.999,25.682,23.645,-0.618,0.0,255.0
20-11-2023_12-39-50,1223,0.551,0.0,1.658,26.447,26.001,25.686,23.641,-0.624,0.0,255.0
20-11-2023_12-39-55,1228,0.551,0.0,1.658,26.457,26.012,25.688,23.646,-0.624,0.0,255.0
20-11-2023_12-40-00,1233,0.551,0.0,1.66,26.452,26.012,25.691,23.649,-0.605,0.0,255.0
